# {"t_start": 1590100671.828155, "env_id": "metak-v0"} 
r,l,t
-7403.826703,5001,124.305395
-14980.887415,5001,245.791959
-8734.800148,5001,376.903232
-10994.763744,5001,501.682324
-5535.945413,5001,637.7047
-8568.630299,5001,768.819519
-1144.253448,1430,809.443844
-9188.3208,5001,944.07136
-11846.301728,5001,1091.316763
-6280.74264,5001,1233.70343
-6327.967344,5001,1384.306924
-5676.136706,5001,1530.699899
-13836.205627,5001,1687.618369
-16893.519228,5001,1837.550238
-4571.214322,5001,1991.883064
-3466.940742,2550,2080.424303
-4582.429547,1992,2145.211844
-5621.84715,5001,2301.10544
-1830.385077,1905,2363.354252
-8389.275012,5001,2534.504886
-1830.569846,1133,2576.958132
-2044.932736,1116,2619.143972
-1406.242808,1264,2659.067625
-1416.578418,1124,2704.467796
-1268.78128,925,2735.941057
-6219.353323,5001,2920.739671
-673.314562,781,2945.805433
-8113.493466,1160,2991.031256
-1086.454222,1047,3025.207059
-3407.77886,1085,3069.330505
-7099.652638,5001,3254.683849
-2667.490306,1038,3300.194111
-2691.454194,1832,3366.471516
-3600.75386,1244,3417.798622
-4752.511987,1089,3463.650369
-2582.858722,1166,3506.178235
-2257.390155,1410,3565.482077
-769.057792,873,3597.596154
-2030.329005,1497,3660.543663
-932.639157,786,3690.908934
-2312.28607,916,3733.403255
-5189.123502,1037,3772.399052
-1525.032168,1059,3819.831766
-6588.323404,1693,3891.751735
-644.668191,654,3917.05385
-4487.321951,881,3951.685412
-957.877196,743,3988.651658
-5915.889656,5001,4203.625856
-1233.539694,782,4243.925395
-1528.659219,1060,4287.871707
-5182.022178,5001,4507.907698
-1892.101619,1034,4551.345929
-3790.603495,1157,4609.561195
-5295.678907,1600,4678.164593
-5831.697898,2202,4786.350658
-1399.796367,820,4833.132792
-2437.79251,1468,4908.592597
-13053.124218,5001,5168.235403
-3414.617516,2767,5315.082555
-6510.508498,5001,5588.825953
-10239.317136,4909,5867.538824
-586.02095,593,5908.409861
-2348.906279,848,5957.118793
-2125.252456,686,5994.655227
-3071.892724,1230,6071.8957
-4418.729466,929,6123.686706
-7852.986277,5001,6441.356752
-1932.821464,1082,6507.335464
-1979.952429,931,6573.238823
-1819.677897,902,6629.736967
-866.10928,993,6700.660769
-1323.358652,976,6762.319733
-7621.413983,3830,7032.699337
-1058.123678,900,7092.933291
-1264.451731,815,7156.710838
-12278.4302,4346,7479.009353
-11209.660289,5001,7865.410057
-7534.930643,5001,8293.165054
-9060.951692,5001,8753.103952
-8166.935728,4313,9175.354296
-2789.951988,1827,9364.593192
-6257.267635,2934,9679.883321
-3302.04844,1862,9885.675633
-9103.897017,5001,10466.629401
-3627.443791,1862,10697.72186
-2388.921873,688,10781.884666
-1720.090665,1174,10935.253053
-8813.171059,4554,11538.280534
-9914.77446,5001,12256.033305
-10361.70708,5001,13024.865706
-5176.10851,1974,13348.140419
-23442.786631,5001,14205.443935
-6764.389327,5001,15136.693238
-7064.936433,5001,16128.280802
-2062.604762,1210,16382.928332
-13932.224431,5001,17470.849967
-9999.065489,5001,18655.437029
-5700.156558,3413,19510.224226
-617.831723,367,19612.597186
-12133.729863,5001,20967.719101
-10010.788029,5001,22426.984202
-8866.074383,5001,24000.26649
-288.77433,255,24081.269146
-9927.124654,5001,25757.158788
-7892.79965,5001,27540.872362
-8940.850253,5001,29420.011225
-3371.534984,2078,30236.210673
-8228.196191,5001,32288.338756
-1644.633879,1121,32758.992217
-904.98461,681,33055.629977
-4828.123402,2444,34118.877414
