# {"t_start": 1590100670.6191156, "env_id": "metak-v0"} 
r,l,t
-11124.033918,5001,125.510865
-5321.556796,5001,246.997857
-16118.46769,5001,378.109775
-8538.185051,3549,470.598433
-8506.016349,5001,597.69616
-7401.685107,5001,728.209043
-11520.364265,5001,869.532888
-5596.71288,3964,981.065171
-19098.993963,5001,1121.360239
-10117.371009,5001,1271.677466
-8978.0164,5001,1414.675598
-5416.020072,5001,1568.596615
-12041.801228,5001,1718.264363
-9547.913073,5001,1868.985734
-1111.219301,1101,1906.950339
-16341.959278,5001,2063.262971
-1274.756608,1246,2106.521901
-17308.817887,1484,2156.478154
-9501.767825,5001,2312.991638
-4535.763374,4134,2450.788112
-5217.989403,2818,2556.158205
-1013.23775,827,2581.780038
-950.624918,1005,2620.35036
-3695.553042,1431,2665.59979
-2337.643464,1514,2724.669288
-12022.013391,5001,2902.090157
-3733.135611,5001,3090.073062
-9192.197388,5001,3276.101698
-11375.467405,5001,3478.700537
-1445.629179,1384,3528.036166
-7637.840537,1496,3591.277902
-997.298733,892,3631.547704
-1443.497859,811,3661.499879
-1893.412614,1000,3700.041539
-695.583432,703,3734.382661
-1927.820429,1027,3772.954141
-824.930673,793,3811.272154
-8887.025919,5001,4019.678605
-1531.234694,1278,4077.678433
-2535.548453,2044,4167.083428
-2003.343906,1220,4216.678292
-1520.29222,1122,4271.417202
-4829.472586,934,4309.765745
-1555.731171,730,4346.795219
-4304.351892,5001,4562.016047
-3638.301307,5001,4806.699796
-1078.388609,1189,4862.512048
-933.143247,740,4904.256202
-2775.834365,2306,5022.568
-5219.456038,3659,5212.568898
-2268.464296,1070,5275.097782
-943.864971,763,5312.468949
-997.815375,867,5365.244087
-911.336455,695,5400.250147
-16025.99365,4814,5657.688714
-7290.277249,5001,5955.101851
-1387.12618,816,5999.811511
-1014.045462,787,6052.711035
-995.787558,672,6089.274522
-893.69479,790,6133.818779
-330.804617,408,6165.628659
-1496.100178,866,6216.176768
-6645.452775,5001,6529.937705
