# {"t_start": 1590100675.7809124, "env_id": "metak-v0"} 
r,l,t
-6895.786643,5001,120.367791
-14404.969414,5001,241.854692
-9863.098018,5001,372.965738
-10647.29109,5001,497.744989
-29300.91696,5001,633.767745
-12950.509785,5001,764.878262
-9547.212512,5001,906.653967
-8624.36296,5001,1044.431406
-6241.133586,2655,1119.737463
-15457.096169,5001,1270.277161
-3616.800422,2452,1339.69029
-5589.387095,5001,1484.734079
-7748.396715,5001,1640.944406
-4715.837064,5001,1790.413727
-4054.653088,2329,1861.893732
-4317.270559,3354,1969.570724
-2403.444266,1778,2028.509962
-3728.027757,1355,2074.605896
-6103.36346,5001,2231.743739
-4446.780727,5001,2389.25835
-3026.75862,1115,2431.721596
-2368.042668,1626,2491.183114
-6671.167626,5001,2664.002155
-1830.082156,1277,2714.946597
-4456.883132,5001,2892.821362
-1109.364618,1100,2935.952788
-1942.90806,1176,2973.992156
-1826.66946,886,3010.792075
-1977.220778,1440,3066.547926
-1027.587603,939,3099.40509
-1729.638381,1327,3151.925063
-9405.879987,5001,3341.765705
-1360.225109,1008,3385.451618
-6472.507947,1144,3426.254533
-2598.173919,873,3464.304027
-1424.344729,948,3498.524148
-2474.413218,1109,3546.88071
-1071.088842,956,3581.747876
-13041.277075,5001,3793.281057
-1070.484759,1253,3840.107437
-5250.794716,5001,4058.328183
-1046.195417,715,4086.249213
-2676.22888,1201,4142.436866
-1439.036611,764,4173.355724
-1411.49803,1059,4216.416905
-8951.897363,5001,4439.155865
-4928.941106,1699,4515.517948
-10110.4795,3573,4676.109382
-12905.972459,5001,4930.748152
-5228.021379,5001,5192.464188
-729.172578,896,5246.079655
-1349.609815,842,5288.740371
-951.536994,730,5333.505795
-2469.175204,1085,5388.221055
-5459.206097,5001,5655.241651
-2005.999883,666,5697.046172
-8853.862663,5001,5989.189201
-12815.948017,5001,6297.454234
-4240.517182,2755,6471.498
-4562.792043,1309,6560.571623
-2404.609323,1076,6628.545498
-799.809444,723,6681.863529
-1632.000257,1393,6770.706138
-1174.020419,941,6838.811666
-10346.524981,3624,7090.860655
-899.629715,697,7146.360217
-2374.816093,1757,7275.82176
-1252.497659,1028,7348.539285
-520.447318,643,7394.27301
-507.032321,508,7438.357243
-433.375705,534,7477.122913
-1495.067768,834,7537.818479
-2326.757056,876,7609.957426
-7802.546365,2416,7797.316365
-655.100568,617,7844.267277
-932.122895,807,7913.399117
-819.065046,613,7961.050758
-2891.590878,685,8016.302812
-864.711722,703,8079.683418
-1684.832044,694,8136.611941
-656.636241,717,8196.940717
-1464.413684,784,8269.859605
-873.614563,660,8326.252902
-697.01251,674,8384.88583
-756.706946,863,8468.409797
-622.580554,612,8522.476228
-1482.653106,708,8585.672502
-2628.56032,1028,8686.989486
-5837.590055,3792,9055.123472
-10925.961676,5001,9568.01964
-4576.628001,1985,9783.384208
-3144.530746,832,9880.870834
-528.557933,428,9927.754452
-1070.914424,839,10020.212321
-865.699603,809,10117.546785
-822.923206,719,10199.437031
-1193.164619,909,10303.667291
-2167.818413,1111,10439.674087
-573.668659,366,10483.293146
-2646.371788,729,10578.118069
-958.594423,513,10639.348788
-1051.107064,707,10725.387269
-769.517915,673,10808.514717
-8095.34139,4316,11380.616441
-2894.771911,2048,11659.51
-1416.404741,1037,11801.401205
-953.244633,842,11918.283141
-904.909726,719,12026.35967
-7575.606439,1087,12181.544404
-1352.078301,399,12246.710824
-2047.78415,1085,12405.327418
-1462.465018,1253,12598.617043
-512.979637,447,12665.639788
-1158.251631,834,12792.978793
-662.856649,579,12888.895055
-935.751884,632,12987.700488
-883.641575,718,13102.010209
-1601.945871,599,13204.898262
-917.342551,487,13283.023583
-512.51241,551,13372.503078
-929.217151,659,13480.010572
-1208.692646,665,13596.921084
-6942.946314,4201,14332.222248
-909.274258,825,14479.494259
-1453.018675,754,14621.905288
-1582.774989,1151,14832.163085
-13783.202461,5001,15808.490017
-6587.650125,4480,16742.101143
-6165.829702,3650,17544.623686
-949.373551,612,17689.875081
-925.145642,567,17818.58099
-824.879926,559,17947.358879
-1456.313044,878,18159.698203
-1187.845348,782,18343.906537
-1286.818164,506,18463.985603
-596.00946,644,18625.69599
-8592.94695,2974,19367.552739
-723.791383,677,19540.044135
-2680.697488,829,19761.260457
-2212.942344,1015,20027.785601
-3038.312752,1015,20304.952892
-927.965718,709,20496.562895
-1484.006195,707,20697.437058
-1123.135633,865,20936.720482
-1811.0593,861,21177.297735
-687.337283,525,21332.668649
-1009.749016,587,21499.604897
-526.50619,527,21650.340737
-714.553816,611,21834.61823
-874.003964,601,22010.524401
-520.673445,490,22155.263502
-853.390658,763,22382.954318
-815.049945,709,22604.666285
-651.138848,713,22821.635523
-2439.446374,657,23023.094221
-879.111287,685,23242.275945
-6121.776172,2856,24151.449715
-6204.638882,5001,25839.421268
-1282.42025,778,26108.250105
-1832.445179,721,26359.478101
-892.844496,743,26627.645234
-1418.46536,839,26924.34166
-542.33353,525,27110.84832
-1457.083683,938,27454.846444
-370.57737,356,27583.951653
-5548.390717,1565,28163.667748
-1950.303235,1830,28853.429203
-573.494299,429,29015.627431
-644.868869,591,29241.14961
-1175.973512,700,29509.853507
-1438.483736,618,29756.616533
-1546.348414,817,30075.397979
-2954.921325,692,30355.234003
-3748.296755,804,30674.780953
-775.684302,620,30923.039399
-973.785526,508,31128.347759
-1053.628863,543,31356.445894
-2228.800516,943,31742.689503
-9372.286043,5001,33881.047474
