# {"t_start": 1590100674.679955, "env_id": "metak-v0"} 
r,l,t
-6809.194061,5001,121.458436
-7938.277714,5001,242.944483
-8776.711375,5001,374.058898
-9045.616566,5001,498.834785
-12376.464882,1887,547.915436
-10666.042028,5001,685.143342
-12679.765644,5001,817.122798
-13897.415997,5001,960.867785
-13404.605731,5001,1100.317716
-6876.977096,2630,1174.859015
-1660.320388,1603,1223.028228
-1080.684936,971,1248.21473
-11982.605703,5001,1399.576291
-18931.670795,5001,1545.086724
-945.979584,1088,1582.553989
-3257.605208,1600,1632.956084
-1876.403925,1958,1693.184277
-6958.913246,2215,1759.875907
-13133.593379,5001,1911.596202
-13690.098255,5001,2076.507972
-1606.295188,1399,2116.194098
-4468.592832,5001,2280.116928
-7376.421354,5001,2442.855274
-1383.626944,1326,2492.726493
-4588.122496,4087,2635.979287
-6371.753149,5001,2815.55768
-783.875362,765,2848.490478
-6002.683027,1838,2915.441561
-4647.540679,5001,3096.61897
-2129.532534,1324,3148.754431
-6301.12497,2871,3253.538395
-939.536022,922,3286.880985
-2267.369742,990,3330.960853
-1350.215264,1116,3378.649203
-566.050101,605,3399.901471
-1076.129075,964,3434.504078
-2065.318398,1108,3481.950154
-8282.71396,5001,3680.834329
-2298.309609,1045,3728.393966
-2110.17534,886,3761.978085
-3603.334086,2424,3860.405809
-5586.926558,2461,3972.092731
-755.84747,605,3995.706608
-1275.244814,903,4031.223239
-1577.160214,770,4069.699111
-7413.11456,5001,4288.72118
-6189.848416,5001,4508.807652
-7957.303546,3649,4673.085685
-2401.118462,2526,4804.017757
-3660.569848,2972,4950.320197
-2393.985169,1073,5010.390805
-941.219863,928,5056.131581
-2848.759086,916,5100.684866
-938.042601,776,5147.863211
-9692.824002,5001,5415.381622
-6090.616496,2483,5553.64168
-7588.420143,5001,5834.266065
-1790.775926,687,5872.08556
-2843.876517,1042,5939.478318
-440.733205,450,5964.846256
-1052.021847,791,6008.558903
-1223.929005,546,6047.891088
-1304.440362,1137,6110.737855
-10225.033468,5001,6427.155586
-2784.57377,1157,6498.110093
-754.619787,726,6550.410585
-911.877911,653,6591.498628
-914.212925,721,6637.225641
-1161.902583,767,6693.985876
-452.048867,549,6728.933552
-1592.023468,1254,6816.123517
