# {"t_start": 1590100676.443215, "env_id": "metak-v0"} 
r,l,t
-5142.244546,5001,119.715836
-14881.374737,5001,241.201834
-17067.284764,5001,372.312887
-13305.603555,5001,497.091008
-7504.636611,5001,633.112264
-6159.815405,4743,758.249516
-11609.225858,5001,892.044475
-6807.457965,5001,1037.602878
-1677.083943,1099,1063.998189
-24214.827194,5001,1214.183084
-1036.806866,1054,1241.320012
-10136.42029,5001,1392.390733
-8628.568342,5001,1538.16811
-4113.779099,2684,1625.930596
-3851.281631,2794,1708.875137
-10393.069376,5001,1859.629741
-10616.332592,5001,2022.416872
-1926.063558,1086,2053.053573
-363.401187,238,2059.811492
-8697.71444,5001,2224.452447
-9342.661989,5001,2381.83899
-1223.543705,1579,2438.570225
-8945.426109,5001,2619.291461
-5625.775538,5001,2798.30586
-996.893531,739,2822.195686
-1073.039386,964,2861.236187
-6964.537796,1229,2900.67942
-9140.922899,5001,3089.328992
-1308.700118,1145,3128.397404
-3039.785394,1437,3183.692997
-4219.264045,1255,3234.438672
-3896.774963,1148,3274.949076
-11986.729902,5001,3477.815818
-9208.11061,3656,3625.997753
-1997.127562,1450,3680.472083
-840.009816,800,3718.648489
-13306.615931,3018,3840.263496
-12446.226536,3009,3972.122728
-551.086034,681,3998.730867
-5442.222973,1572,4068.825315
-1318.295452,989,4107.707228
-4735.929632,1515,4176.792328
-2707.688828,966,4216.224056
-2010.62064,1170,4272.903766
-823.304443,704,4301.425206
-1578.059601,1256,4359.882653
-1029.977623,784,4389.564228
-5611.83544,5001,4618.153794
-880.403663,922,4657.850186
-4933.379142,5001,4910.338788
-1183.513014,938,4954.314479
-1170.855901,846,5002.94101
-3205.772736,1600,5082.006232
-3798.867207,775,5128.704097
-610.877391,647,5160.597757
-2509.356435,1058,5222.255292
-832.654732,753,5260.709704
-651.72498,824,5301.211565
-1755.354775,1280,5374.654332
-1841.670348,950,5421.128966
-1539.155178,887,5471.758412
-1506.851568,590,5501.725146
-1958.135542,793,5542.463221
-924.248884,835,5591.766619
-3132.98597,924,5639.647441
-1109.222646,962,5697.393735
-4241.339594,3280,5885.041952
-5020.671844,5001,6192.09431
-607.502813,706,6233.118789
-3551.628741,1082,6302.38424
-539.503002,475,6330.728476
-858.203408,676,6371.17332
-2313.094511,979,6438.559036
-10399.369067,5001,6767.306715
-1730.844037,1160,6849.775512
-9569.082922,1243,6931.352883
-5326.712541,1612,7049.669671
-1024.697625,1157,7136.421131
-467.336621,559,7174.942788
-1818.207552,1090,7258.127071
-1682.425541,895,7320.51015
-1284.606502,855,7381.380747
-663.259827,719,7441.355569
-6687.821904,5001,7826.810712
-10841.092815,964,7907.247441
-464.733494,453,7942.207262
-6602.93101,1705,8086.188621
-500.703687,481,8125.264227
-1401.062204,778,8190.866035
-1705.592674,1044,8285.871275
-527.455699,481,8326.925369
-1071.911942,762,8393.07194
-2780.786911,923,8482.464668
-10258.821756,5001,8953.84619
-2805.872242,2190,9171.992646
-677.89257,619,9240.644602
-849.101067,677,9307.960197
-8542.171631,3425,9672.2279
-1487.747948,757,9751.531061
-10477.190415,4363,10249.813926
-24378.2276,5001,10869.179682
-1815.651111,1127,11010.356549
-618.077919,620,11089.545925
-2873.464128,820,11202.263866
-777.621145,676,11289.742751
-1304.159326,616,11377.246885
-503.48248,511,11444.3611
-1071.295646,790,11549.11528
-4624.176687,662,11637.280093
-999.447656,966,11776.574146
-5682.859967,1688,12018.555197
-1395.917253,962,12155.33679
-615.753258,550,12242.585433
-991.589512,818,12362.022532
-10349.378845,3699,12934.431543
-2192.209912,929,13081.352523
-8096.264093,2536,13498.049318
-769.934757,736,13626.831393
-790.500154,446,13701.605669
-659.135669,563,13796.320304
-1349.913449,773,13935.087229
-638.164587,532,14026.388787
-2292.626846,1029,14205.051381
-904.819468,731,14341.783258
-597.23846,464,14424.314875
-1239.588578,838,14574.608732
-1196.073027,889,14742.866561
-630.604251,616,14856.167154
-632.491013,663,14979.134125
-652.277263,512,15082.198646
-6919.961171,4253,15919.804641
-1202.366897,669,16054.274608
-850.893285,676,16191.465837
-3435.937023,896,16382.357301
-923.368245,803,16549.55168
-917.483086,643,16692.588066
-3733.691867,1120,16930.903496
-7132.540922,3254,17661.730825
-938.136402,965,17882.32001
-562.770766,593,18019.37095
-831.655923,811,18217.147715
-911.990892,532,18342.273465
-1227.946357,511,18463.731533
-1361.592565,1075,18729.371006
-4835.108294,904,18950.641812
-808.043124,587,19103.154819
-727.105128,498,19227.537375
-585.275623,587,19375.668352
-786.609689,545,19513.973708
-367.964615,432,19632.885615
-820.237892,658,19803.034456
-652.026879,721,19992.506745
-5659.112229,1489,20396.636066
-9634.722702,3973,21516.686857
-4204.1268,5001,23019.938348
-4729.105909,1499,23492.968514
-620.107811,589,23678.863146
-5024.613317,4225,25073.364945
-3245.171888,2121,25799.071955
-10806.198538,5001,27577.851273
-1651.966492,607,27798.619208
-938.330239,814,28104.411384
-485.038553,483,28282.132686
-1635.382087,745,28558.621351
-596.124195,617,28797.936301
-11200.64612,5001,30756.653267
-1369.989904,771,31066.765941
-467.994196,517,31283.939702
-2067.751749,1006,31695.330908
-1254.595472,617,31949.50774
-613.311063,692,32244.164305
-1302.428288,746,32556.104375
