# {"t_start": 1590100674.515737, "env_id": "metak-v0"} 
r,l,t
-6189.550811,5001,121.627669
-6978.567405,5001,243.114424
-13838.980532,5001,374.227142
-6993.893152,5001,499.005618
-9044.333097,5001,635.027458
-21650.688546,5001,766.140163
-5332.22162,5001,907.915579
-1614.802887,1661,947.157408
-6243.669635,2802,1032.293574
-2824.899608,2098,1092.22645
-14799.586656,5001,1234.664951
-6495.604867,2017,1294.525522
-5638.578205,5001,1446.663681
-20517.736482,5001,1592.962883
-3732.843091,2295,1662.123618
-7386.449679,5001,1819.802592
-6355.025054,5001,1973.148503
-3552.832912,1214,2016.099963
-4655.823375,4837,2168.914264
-928.013137,823,2192.595284
-1695.143987,1119,2231.492492
-9068.930024,1768,2288.65001
-7966.386948,5001,2451.789365
-5620.101798,1116,2495.606373
-6836.884603,5001,2668.27075
-4274.224466,1130,2714.124769
-2799.775886,1083,2750.11627
-1036.284627,882,2787.607105
-1117.43802,1227,2826.026095
-3834.742289,1412,2878.99218
-972.514678,867,2914.925198
-6201.702264,5001,3096.095279
-4516.912545,1664,3160.314734
-4320.283163,4410,3329.301628
-3120.433421,1420,3387.698767
-4251.80983,1409,3437.778856
-6241.839497,2786,3553.596088
-7089.421532,904,3586.808728
-1837.239122,885,3626.968444
-7387.136542,1132,3669.099048
-1728.000789,1030,3716.002742
-641.342497,769,3745.466559
-1935.511289,727,3773.078883
-4181.749725,1101,3821.789098
-56869.310184,5001,4031.140326
-4308.600385,2613,4150.417875
-8495.692656,5001,4370.532136
-641.143472,593,4392.822928
-12084.476,904,4435.112653
-981.312353,848,4467.926443
-1198.945479,1041,4518.648655
-3511.856279,869,4555.550792
-1450.922987,671,4584.352941
-9133.67486,5001,4832.413109
-12985.461723,5001,5086.760007
-553.955004,667,5127.819593
-3226.941644,792,5166.95791
-1021.303418,894,5212.593717
-3798.772462,1147,5278.787638
-11528.129623,5001,5544.373255
-7013.256196,3543,5743.343372
-6702.111966,5001,6046.491659
-9771.745625,5001,6350.106328
-2806.793804,2471,6507.330755
-825.819092,880,6570.024105
-6771.325799,5001,6905.495013
-543.286861,719,6960.841866
-3309.876522,1148,7040.507633
-2998.387108,947,7111.942806
-1052.265632,882,7172.931641
-2836.326741,826,7230.542253
-1012.204372,790,7292.716886
-562.759423,638,7337.383792
-834.928155,692,7387.069171
-1636.060004,988,7466.378475
-1114.153774,722,7518.143728
-6977.042652,5001,7915.030352
-1420.883758,1293,8017.392511
-2375.43833,957,8102.058641
-3979.531825,1252,8206.060785
-1633.639159,1021,8299.669608
-1479.129633,769,8365.942987
-1320.052999,1065,8466.639373
-1304.476187,734,8531.685526
-1231.308474,752,8606.212183
-3998.195391,1389,8733.627381
-3932.82445,870,8820.930035
-2266.930037,1024,8916.526287
-3887.992603,1087,9026.108001
-2936.716828,852,9108.161881
-1371.75427,853,9191.070442
-928.390981,589,9256.902084
-3514.893155,1235,9380.47167
-2738.638506,653,9453.557412
-3063.512715,860,9541.248771
-8416.54752,4450,10031.692776
-651.758839,625,10108.373233
-483.543973,548,10170.612012
-490.174105,480,10225.567105
-1849.838514,913,10337.829326
-492.227681,414,10385.748501
-912.783655,521,10445.915397
-422.8827,528,10508.542758
-828.67535,767,10608.506207
-669.267879,638,10685.510088
-1250.158614,798,10782.911609
-1396.449939,1128,10930.668537
-400.41857,405,10981.348958
-969.928651,725,11073.729522
-460.263366,533,11149.741865
-711.161895,710,11241.417605
-4561.673844,3423,11708.077321
-1407.982053,922,11835.307753
-2140.194466,1022,11983.803545
-3651.820339,1040,12131.801672
-1951.281104,1487,12355.216489
-1256.2661,610,12444.584055
-1431.852683,551,12526.230551
-1809.393305,999,12683.7559
-2566.642395,1242,12880.655755
-689.993902,1070,13048.898891
-6835.51258,3442,13621.119593
-1614.074409,1024,13793.076786
-8045.349343,4319,14562.379874
-2617.183147,1137,14776.171737
-1934.28634,1021,14964.547405
-1131.816503,648,15093.051873
-2047.712112,1047,15290.678426
-3225.259866,802,15451.269437
-2294.968305,943,15634.784248
-7268.79917,4115,16480.11209
-2444.031245,1139,16726.756859
-1166.435544,1040,16948.525199
-1878.973161,720,17111.243694
-1068.342523,917,17311.774945
-4928.506037,1972,17761.361537
-665.336336,833,17952.265891
-7653.827542,2852,18640.910461
-2263.269565,1355,18971.431719
-1044.227196,997,19226.5453
-478.307527,473,19345.735292
-2778.264735,1153,19648.028616
-11618.709494,4163,20773.806327
-475.651598,465,20902.755121
