# {"t_start": 1590100676.2989979, "env_id": "metak-v0"} 
r,l,t
-7341.721227,5001,119.85599
-17469.908715,5001,241.341729
-22827.833537,5001,372.45254
-14986.289126,5001,497.230504
-10773.968046,5001,633.253153
-3596.389889,2188,691.204954
-2882.334476,2266,751.425637
-6393.769602,5001,885.188431
-4132.773349,2446,959.635183
-11017.15697,5001,1099.193325
-10219.60032,5001,1241.667359
-5763.252186,5001,1392.742534
-2802.752661,2417,1463.800418
-9333.775056,5001,1611.188112
-19282.394066,5001,1768.468694
-5398.378592,5001,1920.442455
-4497.132939,5001,2085.838287
-9999.141005,5001,2242.790986
-1420.247629,908,2274.447352
-9482.730219,5001,2436.99953
-1159.878122,1070,2478.820799
-1598.406193,987,2510.850345
-7948.393196,5001,2692.324468
-566.879802,762,2717.958307
-3145.228011,1191,2765.497
-1321.79709,940,2795.61341
-4601.167441,1954,2865.804489
-6249.057905,1662,2927.782389
-2981.925691,1111,2963.221227
-959.181515,978,3002.709712
-18954.768403,5001,3186.904401
-17660.829796,5001,3387.59485
-2460.266797,1846,3459.632755
-2188.282575,851,3491.196793
-967.49104,951,3525.105429
-6943.257335,2185,3613.257997
-14519.193343,5001,3824.527948
-7031.954488,5001,4034.61813
-16090.438481,5001,4260.133131
-5937.046474,5001,4473.54009
-2452.840216,1290,4534.203622
-10130.50433,5001,4769.550909
-3173.658455,2987,4924.403246
-15820.006038,5001,5185.913752
-12635.016277,5001,5460.21387
-9420.521081,5001,5731.757989
-5701.314395,5001,6034.331292
-5340.866526,974,6088.463461
-2964.671199,681,6126.608833
-6603.313668,4503,6414.448678
-4630.268779,5001,6742.34202
-6612.801341,1109,6821.293823
-5923.819884,3208,7043.978792
-5253.654284,975,7117.891075
-3619.311191,1208,7201.362638
-871.658975,688,7256.381213
-3167.399108,935,7321.811071
-2889.085649,806,7379.091212
-1845.255077,653,7434.371402
-2213.29978,1170,7518.928062
-1113.422847,979,7598.747948
-825.648261,609,7643.024397
-872.099313,742,7697.84092
-602.095303,451,7739.408294
-1000.230151,832,7802.327841
-1187.120616,870,7868.627569
-834.00702,721,7931.21167
-936.158142,870,8000.248971
-5147.496443,1159,8101.607612
-283.078906,385,8132.755113
-1263.842729,774,8197.705805
-1735.153508,905,8281.076734
-11921.910077,945,8362.25423
-1208.43035,865,8445.52583
-1064.503534,690,8506.437306
-764.760967,646,8563.855324
-1161.342217,809,8644.346639
-541.015774,556,8695.429073
-630.036332,613,8751.647359
-11857.068417,5001,9249.665771
-2784.822966,2586,9517.455448
-1007.0206,843,9603.939858
-3647.105868,1725,9792.924658
-600.623723,536,9858.731982
-466.937489,498,9912.348509
-785.015222,670,9986.087921
-601.537166,581,10050.57129
-1871.781325,893,10158.171128
-649.925641,569,10223.281392
-1511.882837,1381,10389.929985
-593.586834,667,10467.608637
-1310.616395,618,10540.833194
-3224.713866,831,10648.850528
-1022.682819,726,10737.288586
-1769.134844,759,10838.768405
-3798.976167,898,10949.936457
-678.416826,686,11037.075143
-5941.252322,5001,11714.838723
-725.752735,710,11812.445076
-1258.74023,738,11914.282049
-1971.594077,838,12039.21453
-2983.580363,702,12139.057807
-3133.382911,1284,12332.991818
-924.080032,554,12414.340186
-775.992452,719,12520.426759
-376.721164,418,12590.234444
-3313.2704,892,12724.775224
-2697.691477,879,12866.559564
-1479.859516,1140,13045.693303
-957.870138,702,13157.487046
-3193.551102,2473,13573.984428
-6183.90855,5001,14449.769534
-7400.037995,5001,15397.238186
-1625.199472,1042,15599.015727
-3384.642238,1452,15892.729078
-2226.828642,735,16040.512487
-1577.781234,1013,16253.646449
-999.00542,761,16410.133725
-3329.601723,815,16580.596767
-848.603692,690,16733.403229
-686.478262,507,16840.92308
-1104.810678,733,16998.270927
-2058.24455,515,17116.84113
-1031.739961,722,17274.716494
-1914.581288,1010,17498.317664
-1358.985344,796,17685.194319
-10854.593267,5001,18879.486201
-5183.577284,4687,20097.661032
-773.150685,704,20285.307827
-2031.637577,967,20546.514009
-1355.73319,666,20736.708099
-1574.904925,888,20982.973169
-818.239535,579,21144.942709
-1004.707541,750,21363.619318
-680.464823,540,21517.47767
-9633.61844,3836,22664.72793
-1015.958036,866,22928.742943
-4997.648978,2205,23622.127461
-762.88928,570,23809.395998
-493.731104,496,23967.259743
-2411.467359,910,24259.108753
-897.808195,758,24512.624758
-422.898225,350,24627.592298
-5073.000881,3208,25711.744437
-1731.295312,728,25969.253435
-718.00799,702,26212.770256
-3299.303045,755,26484.004696
-502.808115,331,26600.422756
-477.703465,433,26752.916553
-4071.39148,1091,27140.536306
-6823.360778,3390,28389.525286
-12100.337249,5001,30330.374505
-6505.820751,5001,32380.937293
-500.665665,501,32590.837407
-1801.803594,608,32847.536834
-1211.508293,631,33123.566404
-1246.296767,876,33498.961169
-821.999902,714,33815.173243
-595.269838,478,34023.88676
-461.799703,401,34199.816751
