# {"t_start": 1590100675.131511, "env_id": "metak-v0"} 
r,l,t
-5228.587174,5001,121.014859
-14727.042236,5001,242.502786
-8618.163319,5001,373.614753
-11631.917164,5001,498.390831
-29315.927697,5001,634.41287
-23169.674844,5001,765.525185
-15178.155204,5001,907.302294
-7303.213267,5001,1045.077983
-12898.53434,5001,1186.62785
-2795.17605,2027,1246.132237
-5190.747241,1511,1292.919925
-5220.501194,5001,1444.828056
-15499.006439,5001,1591.33036
-2576.82314,3063,1689.042409
-6222.542781,5001,1839.126282
-6148.581913,1965,1900.991778
-4789.157791,1547,1952.035347
-5285.712451,2620,2033.881895
-2524.849815,2569,2114.458762
-5717.608067,5001,2277.903732
-12247.8878,5001,2440.728125
-3323.601165,1724,2503.804081
-1776.575372,1367,2554.572953
-971.162412,974,2584.281802
-6577.481898,2834,2690.622029
-2517.554211,1478,2740.543617
-4115.650356,5001,2925.081807
-992.182531,843,2952.833995
-1137.807599,1076,2994.731741
-3952.726299,1167,3032.579423
-6651.130722,3857,3179.182405
-2403.257915,1455,3236.914303
-11821.470539,2090,3318.88502
-10503.48796,2196,3405.214805
-7085.077191,5001,3601.752643
-10765.575055,1402,3661.474104
-2216.46726,1713,3734.459785
-730.859209,737,3762.252492
-4293.500383,5001,3976.860786
-1164.65052,907,4012.922275
-663.019336,690,4039.184189
-7645.663419,5001,4265.402312
-3557.703876,1161,4312.783075
-2007.753623,1096,4364.911368
-875.974214,816,4395.486686
-4005.957964,5001,4624.855248
-2054.669717,631,4651.839453
-966.229107,993,4703.133568
-5977.734065,3865,4888.518482
-2858.95021,2244,5011.722694
-1686.658049,898,5056.187248
-2894.037915,752,5092.726822
-973.062707,965,5149.203056
-3361.225401,1011,5199.54275
-3319.65047,2319,5323.53201
-2738.940404,1982,5431.449681
-904.406399,633,5469.97711
-2336.665056,918,5517.064301
-1473.063737,835,5565.057473
-858.488794,618,5597.823364
-4467.896852,892,5644.148996
-10613.299054,947,5700.656507
-1364.659615,1177,5762.903383
-761.3636,668,5807.88316
-2365.689563,1319,5881.74115
-1330.194195,749,5933.09735
-963.070534,976,5986.580273
-14957.22001,5001,6294.916146
-910.88334,962,6353.190226
-854.176742,682,6393.731008
-3763.831538,1258,6477.963103
-4252.79555,807,6527.439763
-635.932634,653,6576.754437
-495.96164,612,6615.170595
-2610.719307,770,6663.154518
-831.739618,906,6729.491161
-10000.420129,5001,7076.461918
-5905.569223,4235,7386.173856
-5489.456101,1968,7536.578253
-1443.022273,868,7608.102037
-3054.313415,1144,7691.802364
-1641.414194,1618,7821.974623
-1766.539718,1743,7963.47788
-3567.092186,863,8032.561232
-5361.911839,3208,8313.982473
-773.390146,718,8375.998758
-554.721444,646,8439.984622
-4855.811625,2671,8687.199998
-4801.402476,982,8777.212975
-4544.150677,637,8844.14883
-1113.158234,770,8915.479311
-15726.832065,5001,9425.207164
-6549.55906,5001,9966.90234
-7221.166161,4300,10471.722057
-5898.197604,2156,10738.869659
-1866.837063,656,10820.069009
-2490.85973,853,10933.085207
-805.772714,509,10997.377617
-4839.048014,3614,11479.477561
-361.500285,434,11536.57198
-540.349775,475,11600.084539
-1048.929822,587,11686.442311
-1960.935879,2357,12020.342229
-959.62715,745,12126.168585
-2546.116634,1769,12390.724256
-3053.131329,1382,12602.964887
-2795.356001,2591,13007.861065
-1088.034356,892,13150.090282
-906.890199,758,13278.73814
-3599.283981,1444,13514.280522
-828.039988,695,13636.238971
-1587.759424,611,13739.106457
-3950.326266,2265,14133.225318
-689.207743,536,14227.569118
-2728.971338,1424,14487.88794
-1856.228043,1425,14752.498106
-5575.176523,1050,14946.510134
-6048.564325,2543,15441.200316
-1104.99839,730,15582.531352
-553.021374,509,15682.001826
-734.655191,595,15807.053953
-1084.153047,861,15979.269833
-2491.003213,831,16146.955339
-1772.83761,824,16322.465307
-6723.429048,1729,16690.853096
-1627.462524,1003,16904.047475
-427.778999,463,17003.769033
-3048.743022,770,17178.047061
-7208.335596,4256,18155.749902
-1381.902676,735,18328.800923
-1370.418424,1038,18583.570802
-492.19769,504,18704.676686
-747.602958,593,18848.994898
-3826.10145,996,19102.387673
-519.260726,529,19234.615254
-4074.316701,602,19386.579504
-478.737256,510,19516.071344
-1130.889158,821,19735.483478
-1785.737707,609,19893.95677
-5068.020016,1384,20268.32734
-503.999775,375,20368.905797
-1758.691307,1076,20669.22255
-3015.368211,1083,20968.665373
-1285.795482,958,21244.154009
-527.912143,536,21395.687977
-1189.091816,572,21559.074133
-604.234558,619,21737.059861
-678.014544,587,21915.104798
-6168.682216,3005,22823.165298
-1407.63172,778,23061.992787
-673.824979,370,23183.466659
-2189.318694,863,23451.847475
-3241.832754,1422,23908.970031
-965.333984,580,24093.47124
-868.118351,375,24214.246778
-1543.856621,764,24469.281838
-1141.76471,836,24744.23046
-10651.902388,5001,26463.108408
-1454.482587,1046,26839.130538
-3291.766199,1093,27235.686196
-7895.64663,5001,29095.719109
-579.009337,615,29331.032558
-621.247462,560,29554.157079
-2602.284816,619,29793.686638
-1868.112471,815,30112.305168
-453.55388,453,30290.407283
-1081.757214,767,30602.220526
-349.845612,355,30743.795072
-577.786438,544,30961.817942
-3865.067769,1104,31417.153478
-2343.42741,1034,31841.757679
-359.339869,351,31986.592282
-499.423668,517,32208.735659
-850.799477,636,32474.486766
-734.630873,625,32737.36339
-1474.690825,835,33099.441961
-460.892081,568,33342.608371
-818.305481,741,33661.184619
-2418.653374,1007,34107.948683
