# {"t_start": 1590100671.562144, "env_id": "metak-v0"} 
r,l,t
-7684.697755,5001,124.570355
-20454.348581,5001,246.058636
-12848.923175,5001,377.169219
-8720.685517,5001,501.948284
-6313.855605,5001,637.970444
-6845.41033,5001,769.085373
-5296.390675,5001,910.859857
-3875.85498,3143,995.610395
-13089.247971,5001,1143.759593
-5332.784717,5001,1286.502836
-17497.858545,5001,1430.036108
-13347.284319,5001,1584.6199
-786.454575,897,1607.940923
-17199.841282,5001,1765.527797
-12408.249198,5001,1917.391149
-5763.806133,1574,1968.882724
-8585.438901,5001,2127.012992
-2125.767551,1377,2173.96283
-5125.537084,5001,2337.644359
-9163.251127,5001,2506.426591
-18447.335762,5001,2679.653033
-3459.546491,1546,2739.508675
-4870.614165,5001,2924.227453
-11370.367768,5001,3105.681693
-2665.510646,1731,3171.177551
-1139.637448,1012,3204.777067
-790.325314,891,3243.70896
-3081.597419,1242,3287.69571
-2553.7842,1202,3339.182368
-1649.714405,1414,3397.6219
-840.297313,724,3422.738919
-5261.944633,1019,3466.413197
-6768.981006,5001,3665.727194
-4865.169877,5001,3869.308246
-741.224098,812,3908.596684
-1219.022109,911,3944.287529
-963.839449,747,3981.775038
-3059.585072,875,4016.351464
-3655.704779,1133,4068.481234
-920.61023,867,4102.81595
-2271.279001,1380,4165.977837
-1304.028484,1152,4213.031593
-14218.280242,4341,4403.63222
-4673.966397,2517,4518.309181
-1072.085512,910,4556.914793
-6606.177352,3590,4729.260953
-911.434778,966,4772.835246
-768.014353,672,4812.976713
-789.713175,697,4844.903452
-2366.652051,1137,4905.311961
-1467.49646,960,4950.260891
-566.283341,588,4979.078824
-1471.744547,850,5028.471506
-10631.775159,5001,5294.742691
-1298.383388,648,5325.047217
-1455.020856,1175,5394.35113
-2239.695608,773,5431.548724
-4905.295839,5001,5708.866251
-6322.57558,2428,5849.735149
-2452.585321,847,5896.547882
-595.363757,447,5930.752198
-530.870223,459,5956.584221
-2614.639092,1710,6059.842995
-512.386257,399,6081.812593
-5183.265323,3389,6291.189981
-8402.278262,5001,6612.658871
-4797.412257,3639,6860.588109
-7397.635326,5001,7215.899889
-5034.102575,2055,7367.625858
-9276.467042,5001,7756.543753
-686.571424,570,7799.438253
-1955.7284,1215,7899.33315
-1059.577515,964,7974.825051
-726.838113,647,8026.693336
-681.34002,809,8099.030737
-1055.277919,880,8172.04002
-1251.714472,671,8234.970634
-2226.204526,728,8297.066788
-624.98794,639,8351.854652
-2001.028377,1115,8456.982462
-704.464435,646,8513.958782
-1500.575655,819,8586.95583
-2896.700171,897,8676.354018
-1343.199715,1098,8776.795534
-1411.380254,764,8855.91863
-4217.15323,1576,9010.088753
-1313.950811,1239,9129.143247
-531.753964,490,9176.576662
-4001.117424,739,9257.408246
-390.232258,444,9301.329685
-815.054268,662,9367.780671
-581.51205,612,9436.620783
-10059.465805,1091,9548.028049
-4928.945869,1418,9702.374852
-2754.983305,1426,9862.411664
-668.250154,507,9917.029037
-12477.116778,5001,10500.81047
-4424.780944,5001,11141.866528
-6945.595864,4624,11766.583321
-781.308463,844,11883.133276
-1158.105553,651,11980.823682
-604.887783,494,12051.07856
-5550.924375,2387,12403.605432
-2746.992454,1830,12683.819275
-477.345068,414,12746.382209
-1263.276211,827,12880.215071
-795.516447,601,12974.454009
-1680.151007,994,13132.10742
-2392.95608,831,13272.009612
-688.137589,653,13378.297691
-967.821346,857,13518.490837
-642.1513,516,13610.732957
-846.434859,754,13737.308374
-3478.588012,936,13902.496508
-660.11805,439,13977.822253
-326.250326,343,14036.806703
-1096.784748,932,14198.728604
-14594.808395,5001,15129.170413
-758.261674,691,15259.211529
-741.839107,689,15390.518949
-1673.233608,1130,15616.565346
-570.363874,542,15722.363027
-771.287005,492,15827.609179
-11072.278915,760,15979.775282
-1653.055377,914,16164.282913
-599.747022,583,16290.461335
-482.859183,527,16399.057383
-1888.109625,774,16560.267381
-1341.798787,676,16710.308215
-4982.835001,1468,17023.95733
-566.263611,560,17152.598152
-366.099822,442,17248.962571
-473.190525,391,17334.865047
-12858.042081,2776,17969.780043
-12945.691777,5001,19194.58343
-2244.067871,1166,19488.892459
-2586.896554,1086,19776.232893
-554.707987,574,19926.547291
-634.199446,513,20062.165731
-961.547473,873,20301.6417
-2894.468473,1704,20773.1529
-2697.033684,747,20980.277956
-345.609163,386,21088.180254
-1305.472025,595,21262.46974
-454.866347,538,21414.562604
-919.200427,788,21639.696829
-2684.291811,503,21785.195374
-343.430073,441,21920.905317
-2263.260986,1446,22349.39
-1030.602342,764,22587.2384
-568.589673,563,22758.48252
-1693.020755,481,22905.180371
-1052.576716,868,23179.900227
-907.304294,722,23404.50544
-2278.867486,787,23651.921166
-526.320309,512,23821.09016
-1090.535241,762,24063.325719
-830.133095,486,24219.654682
-4614.56531,1795,24814.327058
-1748.2532,874,25113.057539
-338.836036,356,25232.828087
-1180.974536,691,25465.854402
-2672.387726,874,25770.771123
-555.0943,644,25992.515758
-404.939445,339,26109.88772
-3164.161926,851,26406.547348
-3427.736782,896,26728.813068
-673.349764,591,26938.273087
-10005.597652,3696,28292.786849
-2024.003335,782,28583.360222
-708.652328,630,28828.037214
-533.190275,483,29010.667667
-11200.649036,5001,30981.328817
-440.538396,464,31176.479445
-589.288185,533,31393.201586
-655.103808,407,31560.044319
-890.038784,467,31751.668452
-4711.359749,1033,32186.286995
-408.617861,447,32372.91118
-897.754312,709,32670.381373
-756.049761,441,32856.732311
-567.655978,465,33061.834879
-4235.395561,2626,34205.193248
-468.605308,518,34433.849933
