# {"t_start": 1590100674.8841062, "env_id": "metak-v0"} 
r,l,t
-5243.206561,5001,121.259109
-8349.626522,5001,242.747061
-13678.479376,5001,373.858699
-6731.479718,5001,498.637082
-10336.254524,5001,634.659802
-6024.088256,5001,765.772073
-5908.745214,5001,907.54702
-10582.222141,5001,1045.325027
-13101.015924,5001,1186.869079
-6917.972101,5001,1337.602613
-3937.428492,1513,1383.57323
-11932.567292,5001,1529.864173
-540.178402,755,1549.901421
-5550.151803,5001,1707.657394
-11563.664873,5001,1858.274168
-6366.766262,5001,2021.016805
-14089.858217,5001,2178.508025
-7215.886112,2901,2274.288665
-7739.127332,4827,2431.12096
-901.192922,725,2454.558122
-2025.066975,1353,2505.402593
-1627.88581,1313,2554.576699
-1028.80873,1029,2586.50478
-6751.917839,1362,2636.38316
-2144.001725,1067,2671.052557
-6978.852923,5001,2858.007783
-6926.691246,2268,2939.593214
-5027.326459,5001,3121.498532
-7703.081089,5001,3317.213857
-824.312763,741,3344.117741
-5966.059279,1347,3400.037824
-560.93155,695,3424.727383
-8498.71661,949,3465.783725
-1125.657462,1086,3504.989599
-2582.694283,1012,3549.600698
-1248.015421,789,3578.182842
-11015.833603,5001,3782.242433
-4548.58999,5001,3997.246952
-9706.740005,5001,4212.976603
-600.260533,618,4246.669703
-1991.377548,706,4276.008226
-948.827175,713,4305.199685
-7042.851792,5001,4525.756088
-1689.608159,907,4565.355918
-666.557562,800,4607.277586
-1187.983166,841,4643.403182
-1296.669297,986,4694.015655
-1122.911204,948,4736.948406
-960.97998,872,4776.699518
-748.39728,705,4817.661575
-28596.708913,5001,5072.115329
-8229.689181,5001,5347.673086
-8258.238725,1488,5420.897344
-2984.730738,3262,5599.765653
-1019.493819,539,5627.034462
-5186.664449,866,5679.516205
-8338.537015,1225,5744.965033
-627.493929,692,5790.017874
-1995.803283,706,5829.496576
-11062.295064,5001,6125.704763
-4668.359354,5001,6444.25121
-1057.06313,729,6488.50953
-2445.67731,1280,6575.723678
-1243.097764,832,6627.992801
-3788.542437,1101,6705.414729
-866.926584,846,6759.068125
-731.419211,652,6801.279633
-916.626363,483,6839.974022
-829.087589,808,6893.202856
-6675.60756,2232,7052.32508
-3833.158931,924,7122.782275
-537.798105,617,7165.403052
-1914.589368,789,7220.2287
-1025.449914,869,7287.911757
-2055.577729,933,7354.244274
-694.574336,658,7408.063973
-14995.854424,5001,7791.915619
-389.36973,434,7825.222626
-1436.798831,1037,7911.575475
-2338.937987,1266,8011.519295
-1309.487787,950,8095.26363
-1199.725913,587,8143.459523
-3577.754627,1264,8256.98741
-717.400869,495,8299.125571
-1022.837438,817,8369.728267
-837.447941,691,8437.470281
-4532.99468,1165,8540.638718
-1788.898193,806,8620.538721
-545.011074,540,8669.774183
-755.616785,757,8739.459184
-1221.157528,796,8819.670018
-8474.900826,2813,9092.44652
-2659.456385,929,9182.395147
-558.764647,514,9240.892647
-489.467492,455,9286.185063
-1813.927913,1435,9437.424604
-1168.814774,984,9537.752221
-1525.148514,730,9612.806558
-597.190605,492,9671.822444
-1229.005599,648,9739.569072
-1202.321949,907,9836.622631
-575.146284,526,9901.238024
-1048.771694,737,9982.329777
-608.001249,746,10064.743389
-1949.022055,604,10140.077477
-496.185095,481,10194.625637
-8024.095677,3095,10563.429331
-5230.079416,5001,11209.176291
-3280.646487,879,11322.444251
-5846.922941,2155,11614.534583
-1667.063587,983,11755.201983
-2278.406044,1170,11916.963408
-1163.299925,971,12060.897725
-4460.167577,1127,12222.749733
-344.455697,339,12279.159123
-1134.652907,1041,12431.719283
-1174.938874,1005,12588.10659
-1134.905512,868,12718.966436
-4976.207704,852,12849.366713
-658.037313,610,12951.600869
-1533.741964,886,13091.928493
-1339.348926,676,13207.1087
-529.134192,535,13293.018595
-1468.059087,937,13445.331128
-457.793731,439,13517.463238
-979.743791,741,13647.261672
-6335.432551,5001,14528.95419
-704.448766,680,14659.248297
-4048.78085,831,14810.896491
-382.291543,382,14880.783571
-587.132309,620,15003.515596
-11107.581559,5001,15985.513096
-7086.973885,5001,17043.081562
-11352.071012,5001,18192.861674
-530.636582,628,18340.65104
-2888.504041,794,18536.769292
-3110.726312,907,18755.831205
-1069.23481,761,18941.853701
-993.81395,579,19092.422428
-1392.131816,781,19287.879114
-2819.76983,996,19540.912827
-918.560465,640,19713.486572
-1344.420823,684,19891.3819
-635.679078,553,20037.327025
-703.086046,758,20246.191604
-4174.925613,1987,20793.859795
-1391.532082,950,21058.140426
-3757.903474,1089,21371.792751
-470.540026,390,21482.813061
-2059.898188,824,21719.072996
-19111.854829,963,22007.276696
-12656.284992,4610,23423.229246
-2938.889815,1499,23904.189199
-906.10137,848,24174.698514
-1589.556782,769,24430.776065
-402.4674,322,24536.278007
-549.113986,512,24704.757177
-505.461587,542,24884.166911
-2822.57416,587,25087.686393
-9631.968679,5001,26826.270253
-10709.993993,849,27127.949786
-1355.119932,1309,27606.604538
-3988.725189,819,27905.296428
-646.224078,626,28142.56318
-1453.601728,1012,28516.26411
-2300.995037,1348,29032.003948
-2580.890168,801,29338.092721
-625.497338,643,29593.318924
-1595.710286,946,29960.336192
-999.820131,490,30152.90328
-1270.911934,895,30514.250587
-4714.314268,2767,31639.584462
-453.669646,475,31835.101973
-9977.460552,5001,33978.57648
