# {"t_start": 1590100676.2493668, "env_id": "metak-v0"} 
r,l,t
-5502.391355,5001,119.906194
-11700.752922,5001,241.392534
-6292.084492,5001,372.503907
-6763.211419,5001,497.282175
-6944.997402,5001,633.303254
-4577.517192,5001,764.416358
-7577.742913,5001,906.19143
-5987.853605,5001,1043.969291
-3279.01519,3659,1151.846673
-6905.568846,4402,1279.630302
-10402.800636,5001,1423.117878
-2211.505166,1722,1475.814276
-11064.100351,5001,1631.597305
-2077.542123,1762,1686.252688
-3110.026625,1020,1714.164026
-9698.68165,5001,1864.899596
-5419.493997,5001,2027.854414
-1392.307404,1085,2058.592207
-4335.175974,4481,2209.337642
-12231.828724,5001,2366.193895
-4297.71708,1685,2424.266895
-3200.245821,1554,2481.29085
-1774.985167,1003,2513.623546
-4892.795276,1753,2576.322086
-3118.40698,1416,2627.623807
-2603.334271,1580,2678.961038
-1156.023314,1086,2723.377345
-1777.067963,865,2752.072388
-11055.705758,5001,2936.523201
-1826.212648,1041,2970.188429
-12003.326827,5001,3161.839253
-10836.777971,5001,3352.383753
-509.998588,758,3387.116395
-6975.154261,1121,3426.821846
-10937.201046,5001,3631.737062
-5915.449016,5001,3835.122587
-671.52878,723,3862.202936
-1006.848775,1042,3910.6306
-895.654339,688,3937.601855
-13343.350598,5001,4158.873286
-5186.431827,5001,4378.335553
-2132.147742,2322,4475.477795
-1773.878513,966,4522.852039
-3179.895807,971,4565.087022
-929.252874,865,4610.287396
-5387.753613,5001,4851.121732
-2760.424229,1410,4923.873201
-1173.20519,757,4960.615908
-4576.611195,1541,5043.003946
-2290.596635,1161,5099.973318
-1299.645675,822,5149.672701
-3261.343848,852,5192.158088
-797.008704,638,5232.699648
-1030.413263,830,5274.94045
-2855.731149,1056,5336.334515
-3208.104379,803,5376.468794
-3100.321502,1061,5428.217882
-1218.314581,942,5482.327329
-731.337668,787,5522.704128
-2978.730756,1041,5582.010176
-1158.452047,1065,5637.357699
-1673.566978,950,5694.092884
-9765.357772,5001,5986.287453
-2494.905099,2447,6131.482283
-886.557236,886,6191.769767
-1458.628522,844,6240.236943
-2171.502995,1602,6341.774183
-1879.635019,1068,6413.257727
-1269.273832,828,6463.567167
-5835.153295,3264,6683.404507
-12490.747765,5001,7027.954407
-4780.17831,5001,7389.889193
-999.859826,1004,7470.273289
-5722.650836,3952,7776.812716
-1409.40055,920,7846.752156
-2672.044348,892,7922.504434
-7776.041442,5001,8349.310721
-784.445776,784,8425.1807
-5439.262621,1546,8561.864282
-2079.82468,986,8658.509495
-570.676718,520,8706.339893
-2061.602886,1021,8807.495201
-2146.753222,947,8895.612626
-939.274884,726,8963.695651
-798.292468,692,9036.615954
-12481.830309,5001,9548.742141
-3716.480883,5001,10108.321049
-946.518405,760,10194.439532
-975.541814,776,10283.609217
-1287.115451,915,10396.913039
-4682.198836,5001,11021.193466
-1020.470548,881,11141.522264
-5219.350026,5001,11819.541167
-920.963266,892,11949.758145
-522.214657,459,12014.056287
-858.522015,460,12079.591063
-971.416461,514,12152.662103
-5779.149101,3330,12657.480814
-4281.544337,1551,12902.487007
-5211.976898,2247,13266.01265
-634.716664,609,13365.080854
-3823.931807,595,13462.197653
-566.323474,450,13543.407549
-4022.724555,886,13690.506477
-1819.691409,925,13846.676817
-3398.385635,1763,14157.663768
-1454.676286,1104,14359.52988
-1616.04243,771,14497.11784
-6695.599196,3041,15068.925405
-5383.585498,5001,16056.032407
-763.243785,707,16199.443154
-1261.263655,858,16382.526511
-11571.524276,4915,17451.643992
-8327.547969,3836,18349.743715
-3312.245691,1696,18763.810654
-2848.018194,612,18913.405641
-687.619711,553,19057.264295
-1288.271292,873,19275.244133
-712.166783,505,19403.042963
-1028.492711,634,19572.374285
-456.926088,470,19693.457461
-7766.848673,5001,21055.937472
-3181.931235,2072,21650.228391
-6064.225588,1006,21949.964202
-2510.527566,634,22136.448656
-1494.529944,945,22418.734376
-1958.513051,985,22724.960393
-1776.764256,1151,23084.645689
-526.235495,449,23223.810569
-3932.827778,1858,23814.312625
-2527.163649,1347,24245.004728
-4920.524275,5001,25939.14319
-1098.352852,565,26134.894953
-825.373638,682,26372.662845
-23608.359868,5001,28190.407214
-4201.072196,5001,30110.447824
-7455.396818,5001,32155.242584
-11611.271983,5001,34310.458099
