# {"t_start": 1590100671.8783464, "env_id": "metak-v0"} 
r,l,t
-6066.871982,5001,124.254245
-8959.696653,5001,245.740483
-7725.66507,5001,376.85321
-5551.81221,5001,501.631967
-8433.620906,2481,564.680157
-6201.805018,5001,702.81879
-1333.512556,1426,743.173428
-8798.537381,5001,876.758174
-8295.888585,5001,1021.515229
-1426.668934,1459,1057.383237
-14035.854506,5001,1207.059799
-5094.078633,5001,1349.879744
-4722.280038,5001,1502.986562
-5663.04643,5001,1651.368839
-3444.876452,1583,1701.615075
-12256.954572,5001,1851.917823
-5228.745434,2977,1949.368466
-1286.873875,1415,1988.86091
-17812.807389,5001,2155.040406
-8681.81742,5001,2311.554857
-5706.816311,4719,2476.016374
-1226.371805,898,2504.890491
-7101.938755,5001,2678.096149
-3016.426863,1623,2740.513938
-1387.410641,972,2780.638968
-1163.114677,1212,2818.491294
-6359.285602,5001,3003.130393
-7929.072124,5001,3187.300365
-638.913498,790,3221.519539
-1997.021919,937,3253.799864
-5744.761042,1817,3327.357064
-5442.067562,2969,3441.51291
-932.684212,765,3476.322592
-14057.529171,5001,3674.793963
-6163.972446,5001,3887.134559
-1109.448865,894,3922.045283
-6243.628029,3128,4060.939736
-2948.336637,1190,4107.586589
-1504.966456,1208,4164.128188
-2205.630275,1049,4207.005079
-2551.800572,1090,4259.509754
-1245.622881,1079,4303.971622
-1575.778476,1093,4356.182163
-1861.596667,1208,4402.768324
-681.418595,660,4435.622348
-3808.425422,1441,4491.957617
-2361.864535,1274,4553.641653
-15100.604076,5001,4798.460312
-5001.028553,5001,5051.624631
-979.928739,776,5089.800733
-1915.663373,826,5139.10217
-3435.482004,924,5184.835642
-915.561989,683,5227.826593
-1135.164496,739,5265.488611
-5156.698061,4010,5479.692809
-483.659839,521,5506.506653
-799.037707,664,5540.297254
-791.844314,853,5590.376405
-962.39279,848,5634.463175
-5420.850502,1042,5695.775543
-1921.854641,844,5741.430786
-968.498127,974,5801.607058
-1518.046669,1019,5859.332055
-2772.500545,908,5918.616433
-5118.064566,1282,5989.472556
-3898.497681,2861,6167.380266
-1406.422513,1110,6232.350266
-2774.482931,646,6268.492342
-7852.843903,1441,6361.596532
-2130.131125,2065,6494.651005
-1755.729154,880,6556.584203
-577.985013,535,6590.412266
-975.9052,803,6641.261606
-521.842043,535,6682.245324
-1226.906673,783,6732.996394
-767.727699,780,6782.479298
-6272.908606,5001,7140.31025
-1804.977513,1123,7217.987895
-3558.786852,867,7285.954975
-1135.056513,916,7350.7995
-1232.65049,1034,7432.272545
-1056.634309,688,7482.19064
-1540.340582,981,7553.785851
-9009.431685,4441,7908.57887
-1148.159296,876,7977.534074
-1260.892857,599,8025.44633
-911.995489,687,8087.686524
-524.256549,520,8129.967185
-1035.739367,907,8206.26664
-5302.682467,5001,8666.405312
-671.978469,741,8734.321692
-2084.27914,1002,8834.832026
-1362.898495,609,8891.083902
-2677.797671,1213,9012.10945
-4729.616276,4228,9443.14471
-865.079835,811,9525.963661
-1314.552017,772,9605.024899
-993.43872,694,9685.179818
-715.791306,675,9755.687755
-3131.924821,1477,9922.8162
-838.51641,805,10011.430382
-4324.315396,1135,10145.444493
-587.59653,602,10214.264073
-8146.50762,5001,10823.70187
-5959.959368,3761,11316.599721
-1628.866714,1443,11512.814005
-973.209575,654,11600.134886
-1024.692866,920,11732.170947
-961.576322,935,11861.275124
-11681.92671,896,11992.360281
-1483.69472,1061,12143.396188
-588.270806,529,12220.051543
-2098.703209,934,12363.627601
-2975.305304,730,12470.778885
-2773.314786,859,12606.176263
-4288.411728,794,12726.044736
-7685.19336,5001,13542.592329
-3772.050944,2559,13981.033199
-1026.903466,655,14093.561403
-397.97078,439,14170.475822
-1057.827531,853,14327.756675
-4467.387702,2044,14701.80484
-12170.62701,5001,15660.723115
-7002.84031,1089,15882.979363
-789.209333,796,16043.056693
-764.129129,708,16186.61458
-1926.596115,1266,16454.34722
-704.137366,681,16596.873806
-436.774578,355,16678.986605
-1492.46405,960,16882.686335
-3826.547257,2078,17341.432556
-1453.495991,605,17475.425688
-276.829372,344,17552.923079
-475.864226,481,17668.124794
-3254.374202,1925,18118.733705
-7428.874239,5001,19347.210947
-6163.832219,5001,20688.619539
-4425.095653,3216,21598.131116
-3231.984377,1176,21946.300257
-921.664029,462,22082.062738
-3017.034232,806,22322.14104
-18799.858702,1180,22685.837404
-992.136308,877,22953.321425
-3396.221717,1290,23360.431323
-1011.018942,757,23597.75711
-472.300854,361,23712.051642
-756.94517,703,23941.814947
-361.680388,478,24094.012786
-2090.849476,1629,24630.524225
-1088.63065,724,24869.878683
-3422.315472,1268,25302.090895
-800.636034,659,25525.028507
-526.074098,546,25710.858382
-541.797448,466,25877.921809
-1560.692648,883,26183.686146
-1714.05056,645,26408.663159
-1487.416595,951,26750.366568
-930.545822,643,26978.600199
-801.892841,762,27257.734554
-761.569634,564,27460.397032
-8310.436381,5001,29334.9181
-5956.386255,2835,30455.392653
-1145.594036,725,30743.93496
-949.027881,825,31076.069042
-1859.704768,625,31337.109946
-1939.644427,919,31713.189716
-11176.284545,3461,33178.172265
-1104.581873,598,33434.105508
-761.00956,514,33655.597325
-596.276088,569,33910.885966
-1136.734924,760,34243.705172
-791.901113,548,34485.813865
