# {"t_start": 1590100673.7350597, "env_id": "metak-v0"} 
r,l,t
-7347.519111,5001,122.402579
-10460.344618,5001,243.890686
-15269.466527,5001,375.003147
-14518.355003,5001,499.781366
-9528.910166,5001,635.80427
-5482.830437,5001,766.916698
-8790.972007,5001,908.692297
-7396.936063,5001,1046.472801
-5477.555888,5001,1188.012293
-9800.513888,5001,1338.750426
-9054.428983,5001,1483.897272
-6794.112915,5001,1640.076617
-7316.698868,5001,1789.520523
-3893.049288,1677,1842.782277
-31055.564983,5001,2005.468493
-6258.574387,4268,2142.449965
-10451.185019,5001,2298.414263
-1264.507076,1123,2337.597087
-2577.519819,1079,2369.367846
-1310.404484,938,2405.011417
-4049.062039,1350,2446.155335
-2044.228067,1244,2493.858022
-671.643347,705,2516.689182
-6516.760666,5001,2698.475136
-9238.260107,5001,2876.51966
-754.692027,994,2916.848793
-5435.456841,1386,2961.691627
-8548.67333,5001,3152.604238
-3307.556169,2378,3240.571838
-3435.482681,1089,3279.187536
-1199.191677,1018,3323.36442
-2624.769858,933,3357.263433
-26992.512453,5001,3559.442851
-3201.324925,1639,3627.509334
-8668.480166,5001,3831.07966
-5857.315253,5001,4041.119475
-3003.021853,1557,4110.919052
-809.246497,727,4147.62174
-1030.624987,947,4186.600579
-8745.845016,4201,4373.288691
-6703.248569,5001,4598.53642
-803.173783,699,4629.131166
-2244.228054,867,4666.329416
-8204.632142,5001,4919.122499
-6988.647837,3287,5086.662526
-538.195131,565,5122.320211
-3376.941518,1040,5174.30691
-1046.101306,773,5213.80255
-710.109822,754,5260.176209
-1152.787117,823,5300.973852
-7754.18114,5001,5573.746282
-1391.556585,915,5620.712383
-1366.103295,952,5677.975018
-2209.782117,828,5721.79541
-840.119906,816,5765.054578
-790.207591,712,5812.812333
-513.882624,507,5841.408419
-14495.853219,5001,6137.740264
-5289.604768,5001,6456.300804
-751.871587,609,6493.523748
-787.042406,756,6547.842169
-1627.834129,769,6596.010639
-740.013789,672,6638.64669
-645.593682,547,6680.651389
-840.96232,910,6738.994889
-3298.4049,1082,6808.301805
-7099.734976,5001,7168.423489
-5164.687965,2400,7343.194357
-513.376661,568,7383.468915
-1962.662509,901,7456.769973
-2214.616568,1178,7542.287197
-505.294618,509,7587.141438
-5084.693405,1525,7699.312806
-1503.326243,736,7762.650146
-1108.318343,729,7817.978956
-2319.584081,803,7879.122162
-931.983408,787,7946.688103
-3429.678998,930,8021.418622
-8874.711207,5001,8465.266124
-288.270039,393,8499.94665
-1423.390398,1090,8604.647542
-654.709108,704,8669.008223
-1008.264142,776,8740.367273
-3070.475765,871,8828.315985
-1062.436253,796,8901.816068
-2847.41172,1003,9003.3547
-654.271415,318,9033.534245
-13523.413731,5001,9545.287624
-5584.670497,5001,10104.134767
-9150.509154,5001,10704.350672
-887.535785,776,10799.065823
-4143.569803,1688,11017.901515
-13593.745378,5001,11694.004554
-3780.819171,1112,11847.116747
-10439.166891,5001,12589.865844
-67.310485,135,12610.239579
-995.79742,790,12729.550417
-10335.289503,5001,13546.76571
-5970.662622,2868,14038.248609
-879.056771,689,14157.825769
-2161.382766,1587,14445.774578
-2117.775218,909,14608.947951
-1934.660246,1075,14812.414665
-2055.757348,1680,15132.334324
-1470.974502,967,15315.259856
-1088.127372,671,15450.661927
-841.294782,664,15579.194145
-8027.609646,2415,16066.394008
-2303.847817,1243,16326.903077
-5495.320089,681,16467.823821
-935.682612,516,16575.832013
-1418.9546,830,16758.450733
-1121.804101,934,16957.764283
-2628.776427,1023,17186.634641
-709.417996,736,17348.176674
-2380.383291,845,17536.352647
-9732.367746,823,17729.573403
-2617.954633,1048,17969.680987
-904.961799,761,18154.721603
-850.296867,557,18285.944159
-742.282191,645,18438.839457
-1566.942362,725,18619.273565
-2573.609651,679,18783.943581
-888.51369,693,18953.814079
-991.759149,864,19175.619062
-364.872164,410,19278.218745
-2309.924071,835,19489.537888
-415.137962,502,19626.24107
-2595.075553,880,19854.531291
-1401.505923,931,20107.092895
-1901.795671,663,20283.774858
-391.190136,445,20403.377824
-1214.743571,785,20616.742892
-546.3345,580,20783.925003
-2560.209595,833,21015.486152
-10604.017697,5001,22485.490126
-7018.85685,5001,24054.536863
-13999.494814,5001,25728.546267
-675.366246,751,25994.22749
-503.163788,472,26158.041613
-720.370436,478,26324.150912
-897.22431,831,26623.162808
-958.196956,643,26850.406653
-706.744525,543,27042.983174
-597.749995,548,27246.300714
-1858.453138,807,27536.880163
-2987.898026,2481,28453.723947
-965.920813,948,28817.034816
-316.602562,385,28962.681357
-13109.787297,5001,30930.574871
-3531.442079,4021,32600.887405
-2247.84519,1376,33191.903204
-976.566538,813,33540.852747
-3251.327728,1122,34035.897361
