# {"t_start": 1590100674.6872506, "env_id": "metak-v0"} 
r,l,t
-6443.811216,5001,121.45562
-9408.010475,5001,242.941166
-6532.377027,5001,374.052383
-7002.617475,5001,498.831874
-11194.069171,5001,634.85459
-16154.507071,5001,765.968201
-7197.133177,5001,907.742866
-6150.688813,5001,1045.521407
-8979.70204,5001,1187.065817
-6473.212176,5001,1337.807465
-9126.674822,5001,1482.945534
-4531.489435,2330,1551.988649
-5098.584728,5001,1709.525043
-16762.143361,5001,1860.268039
-8930.523541,5001,2022.930859
-7632.871244,5001,2180.536777
-24079.567285,5001,2344.351758
-3203.691928,1593,2390.514899
-3381.802918,1024,2429.661989
-1506.477306,1168,2474.98016
-4604.424889,1507,2523.437198
-21436.844841,5001,2705.251512
-1896.811194,1083,2742.096769
-2293.768131,931,2780.415081
-1145.151459,906,2808.649365
-4073.797576,5001,2993.156842
-426.310874,698,3016.186832
-1577.542821,1170,3063.219248
-4690.563091,991,3097.858797
-5382.183307,1945,3170.673979
-5542.741959,5001,3362.455832
-7312.88447,3090,3487.942715
-1072.573776,827,3516.712317
-10195.792628,5001,3726.498425
-6312.503304,5001,3931.771053
-6653.461558,2790,4057.588875
-3803.460893,1167,4103.419738
-736.088947,750,4133.506055
-1131.696485,1200,4190.278441
-4576.859049,1019,4240.125859
-6463.598152,5001,4454.412476
-4489.536087,5001,4680.839372
-2336.96458,1067,4737.477904
-1540.680164,887,4778.010052
-1451.726693,942,4830.494898
-8520.333894,1986,4929.588578
-1110.539796,735,4965.304904
-2472.332629,1065,5025.090044
-1013.632564,887,5068.642955
-842.47066,818,5116.490282
-2254.32234,966,5164.790304
-1810.760063,1574,5253.032103
-1121.792474,682,5287.342164
-7323.783149,5001,5559.509675
-3134.786413,1752,5650.790132
-3830.705925,959,5707.896626
-1850.117208,650,5742.753769
-1197.446776,837,5795.521233
-762.782642,682,5834.013204
-2995.875759,1113,5895.874525
-672.491923,742,5946.895518
-964.756867,868,5994.457658
-838.94454,737,6044.7848
-2800.335527,1080,6103.799037
-1476.770947,829,6159.371249
-815.556535,824,6207.764515
-2039.236229,888,6258.473581
-1275.899412,1086,6329.879307
-6125.978563,5001,6653.145559
-853.381065,721,6706.736237
-6975.152603,844,6760.379299
-6918.913804,5001,7117.168612
-9424.307218,5001,7484.786827
-169.832481,477,7519.400568
-3253.636601,3146,7767.821303
-586.778239,573,7811.146739
-856.749282,709,7865.073028
-4576.561648,1257,7970.057317
-6536.954685,655,8022.43134
-2312.196562,778,8092.027181
-719.895594,717,8151.260046
-3427.795029,792,8217.58104
-1042.207772,916,8302.579292
-3949.774599,930,8382.849027
-528.623235,502,8434.215502
-716.050265,624,8489.485068
-4587.218458,997,8577.924094
-1136.191046,750,8653.284432
-1296.44012,771,8724.089489
-2832.057168,941,8818.072228
-601.153412,609,8875.18042
-655.796957,489,8920.512361
-1100.453227,911,9013.795178
-1427.973058,723,9082.659354
-690.685954,701,9150.77469
-1098.742569,734,9230.300999
-780.634726,794,9309.209542
-2574.005561,988,9415.466081
-950.948021,930,9510.476539
-1090.154048,696,9581.571488
-745.815161,610,9652.266583
-1057.315365,963,9753.46424
-4638.00137,810,9840.510316
-485.469777,522,9904.569945
-1141.915197,657,9977.067373
-14705.595441,4038,10451.151964
-3275.404203,646,10527.531775
-741.352319,661,10615.07309
-379.868635,384,10661.330198
-548.723737,496,10721.505836
-4430.673631,773,10817.265758
-3078.558985,1937,11067.620676
-535.072613,388,11124.557769
-2402.390181,943,11246.331024
-403.70551,387,11296.157522
-7856.983928,5001,11992.153897
-19190.358015,5001,12740.299103
-6433.867931,5001,13558.782688
-2947.740209,2139,13925.43979
-877.930704,802,14063.187499
-3917.094066,1866,14398.589295
-1462.700198,831,14547.060663
-2109.475802,1410,14810.877817
-1072.612609,798,14958.283313
-400.058834,499,15058.732891
-2167.658346,894,15226.707644
-8042.897435,761,15371.356851
-380.307352,401,15455.950845
-2054.529255,928,15636.592075
-922.095269,569,15748.171697
-6212.793736,3301,16430.850864
-4585.006158,2065,16873.619665
-985.733449,728,17030.205276
-1362.830549,761,17202.528244
-2255.38402,1083,17441.474135
-331.449844,419,17535.198289
-4328.261561,1267,17829.417973
-2839.877256,1620,18213.628613
-954.117153,714,18382.366611
-868.361668,507,18502.931428
-1085.033673,889,18723.883486
-1871.600279,585,18866.358784
-3172.473115,3198,19686.508834
-855.898796,586,19838.724744
-973.691145,754,20037.004557
-1210.701513,970,20302.285007
-418.126816,420,20415.29932
-3542.71291,772,20625.628727
-1704.128283,634,20807.463462
-860.238662,668,20993.247756
-5328.205944,905,21254.067631
-396.894165,429,21375.39775
-1018.275806,638,21557.188028
-1080.146749,517,21705.585749
-931.519878,772,21937.474048
-913.083644,699,22143.525065
-2312.572521,1080,22473.497195
-250.734095,346,22578.786594
-546.357697,474,22722.8164
-2747.964766,1617,23226.962434
-531.723685,527,23390.904026
-1235.483989,938,23686.036176
-1278.076479,877,23971.475804
-865.248328,644,24177.176444
-647.619033,505,24340.797975
-1265.910549,661,24563.325606
-416.366186,434,24706.38258
-482.688289,443,24852.818221
-3507.154522,1055,25213.161269
-1183.005103,851,25500.52708
-446.563999,484,25665.426464
-1229.115642,903,25982.570675
-2018.657727,979,26322.543087
-3761.007686,805,26612.505965
-788.335608,482,26782.347703
-5450.269815,3064,27891.868625
-16204.056959,5001,29800.313176
-1033.962959,986,30186.185508
-1131.44622,895,30547.637367
-4179.597847,1000,30947.347414
-1290.882979,820,31287.259057
-1218.955094,511,31495.747872
-751.975578,665,31768.547735
-1036.714506,834,32120.498765
-401.314712,416,32293.44394
-361.277055,406,32463.619897
-2768.794512,632,32729.339493
-2923.744898,1284,33283.086848
-598.71174,551,33519.8275
-529.081941,525,33753.924567
-355.887643,403,33929.791333
-619.333392,556,34173.33986
-1675.442106,821,34535.849524
