# {"t_start": 1590100675.3235745, "env_id": "metak-v0"} 
r,l,t
-4695.380896,5001,120.819951
-6967.802365,5001,242.30669
-23814.111139,5001,373.419729
-12808.043359,5001,498.197559
-27607.09402,5001,634.221874
-8144.447012,5001,765.333667
-7114.938173,5001,907.10877
-11597.246402,5001,1044.887281
-3631.211603,3266,1142.92527
-2605.189194,1295,1175.29775
-15241.363657,5001,1326.002993
-5338.228885,1466,1362.636147
-4981.83062,5001,1516.773872
-12013.670086,5001,1665.447471
-8398.185057,5001,1823.394771
-4539.22384,1921,1884.654845
-1619.246529,1178,1916.338948
-7434.815179,5001,2081.452006
-8632.442623,4422,2221.211733
-7979.874069,5001,2378.6225
-22549.155632,5001,2559.309274
-916.246027,738,2581.714766
-1095.806248,764,2605.097739
-5898.422763,2904,2716.080621
-5216.756726,3440,2843.110538
-3593.360379,1203,2881.626319
-5986.83014,5001,3068.610833
-9522.660855,5001,3254.150748
-20701.862421,5001,3448.340378
-8450.128071,5001,3654.481097
-16587.272599,4570,3843.216141
-8250.240772,4465,4032.529403
-9192.780342,5001,4257.470718
-6222.677274,5001,4470.901702
-8941.969176,2728,4601.810946
-938.32336,743,4634.088445
-15502.493573,5001,4876.441046
-5934.807104,999,4930.678428
-8879.003882,5001,5192.448982
-442.641968,513,5226.95673
-1779.424203,1142,5284.610555
-1784.331444,848,5335.471781
-652.24651,673,5369.808446
-848.917777,747,5406.421385
-478.533975,582,5434.268786
-8646.289102,4225,5671.182441
-359.870679,471,5696.078861
-658.018433,628,5729.17645
-7428.967232,3290,5928.469743
-1953.056252,893,5977.461946
-2486.153519,1286,6058.051845
-2020.241407,873,6106.38932
-21046.568676,5001,6422.953787
-1433.50178,1296,6502.224748
-1153.54085,880,6564.573482
-1160.909415,857,6618.856939
-1128.030925,614,6656.975387
-2572.245209,926,6724.015479
-2287.30392,816,6776.370547
-2272.286291,791,6834.474009
-566.68465,495,6866.779281
-1743.489631,937,6928.429885
-753.350034,620,6979.041587
-4057.455624,709,7028.171356
-2657.712306,792,7081.354482
-1052.299577,1077,7162.920628
-1692.064791,1447,7270.967301
-645.882533,516,7306.951346
-410.144254,503,7342.467039
-3882.84227,1089,7428.171125
-4799.507624,4709,7790.276947
-2213.040256,2015,7951.844306
-1074.27655,1018,8033.784242
-10440.866577,5001,8479.680675
-3837.511301,2009,8667.022802
-3146.249782,1075,8765.965237
-1132.729873,755,8843.44789
-9887.689735,5001,9340.44888
-6338.035701,2275,9578.032651
-470.849039,550,9642.813701
-810.770544,754,9721.784088
-1152.678904,778,9804.872312
-1339.622246,857,9904.715406
-1708.953079,1027,10017.839667
-1371.778389,997,10136.455868
-595.238271,628,10208.167336
-638.255844,508,10266.501508
-891.4276,613,10344.30211
-3084.661892,1095,10472.267954
-9898.838869,3127,10866.617262
-7818.0656,4254,11426.450972
-1081.079814,786,11529.84604
-1571.065233,957,11665.528327
-5767.112569,1171,11826.722211
-10135.864281,5001,12567.373356
-1856.498653,607,12658.168704
-3861.755896,967,12806.187882
-2095.420018,709,12922.737871
-1378.530815,767,13043.54529
-6110.096593,766,13165.78948
-808.130945,700,13285.086562
-1542.853335,892,13429.893409
-16219.338198,1100,13618.281215
-1379.492225,839,13759.287503
-1186.599952,710,13886.21985
-356.759784,379,13951.456353
-710.519279,573,14049.925349
-1912.657417,717,14174.490787
-6157.781249,5001,15103.271568
-1004.352476,840,15261.356342
-3836.636728,1368,15531.347855
-2201.69908,1297,15785.360559
-1615.392675,827,15957.694478
-785.56487,588,16076.326505
-1439.179666,973,16281.485455
-785.581692,556,16395.959515
-771.504768,684,16538.369251
-548.519489,616,16675.601758
-8530.448785,3783,17503.346832
-2193.374615,649,17656.377277
-598.384112,636,17801.281796
-1159.360955,671,17955.674885
-3948.745094,1122,18225.816426
-853.48026,737,18399.764111
-3163.379546,911,18624.597188
-1610.610528,871,18835.769489
-657.615584,548,18970.624774
-1118.889177,842,19187.171581
-1367.159345,1163,19480.692699
-571.416683,559,19631.853544
-2057.568242,705,19814.487952
-596.419557,507,19947.327868
-1094.029504,570,20105.280168
-9252.920852,4076,21236.389742
-1999.383697,847,21476.716487
-282.300075,303,21563.205222
-1608.564987,785,21789.391668
-1056.243681,749,22015.63603
-599.484381,661,22211.341829
-1046.279621,651,22405.711002
-5306.219979,5001,23978.258941
-3384.819476,1367,24425.081325
-1591.682495,754,24672.779294
-808.466132,571,24861.606521
-2460.697798,860,25156.327168
-5300.062914,2091,25873.576483
-581.629443,453,26029.841558
-9178.755759,3037,27104.854699
-3236.689222,765,27386.498025
-1178.877667,787,27671.359067
-1296.442923,639,27904.851197
-2210.099172,986,28274.285482
-1106.953454,882,28602.169818
-1483.889631,917,28955.498194
-2335.947595,888,29294.049552
-1162.453452,623,29541.129622
-1961.218411,868,29877.544514
-2438.055843,761,30175.61017
-487.812111,509,30383.902748
-3176.48631,914,30747.623318
-3548.10725,867,31096.568877
-592.055864,512,31311.749341
-708.831636,597,31555.581277
-1032.86922,567,31788.455196
-14043.854729,5001,33929.161296
