# {"t_start": 1590100672.9962788, "env_id": "metak-v0"} 
r,l,t
-6194.678277,5001,123.136692
-9886.338957,5001,244.623832
-15638.177777,5001,375.735168
-11755.4954,1733,420.417945
-8338.212167,5001,546.093283
-5785.625431,5001,683.282074
-5792.90421,5001,815.22477
-8627.267857,5001,950.485642
-4882.989753,4143,1068.304218
-5247.259081,5001,1218.489952
-1897.483094,1807,1273.777149
-5140.221007,1320,1306.32953
-16181.365757,5001,1458.636709
-7465.570105,5001,1605.412661
-2716.313159,1644,1657.607794
-3429.554379,2339,1728.594412
-3128.470233,2692,1816.184823
-9415.085934,3839,1929.230863
-26315.371524,5001,2094.462556
-5831.420508,5001,2251.383011
-10696.133103,5001,2418.378612
-1517.115231,1174,2455.530822
-9523.824956,1199,2501.697579
-1910.157221,958,2532.055775
-917.044346,954,2569.333247
-8638.833813,5001,2746.770795
-8599.30112,5001,2931.479691
-2366.622988,1021,2964.09883
-2918.667658,1384,3016.782233
-1234.322033,1081,3052.840762
-2055.775699,1134,3100.275602
-868.34147,830,3128.042276
-1180.680718,739,3161.038034
-2513.582562,1831,3229.770444
-2366.551072,1068,3266.75463
-12553.601743,5001,3469.258719
-6075.925588,2210,3557.284922
-4377.068422,1806,3631.627566
-1548.750681,854,3663.234203
-4696.230848,5001,3867.142583
-454.216832,524,3895.710809
-591.010023,780,3925.637367
-2747.207446,758,3955.634338
-2105.27881,1071,4005.497446
-1438.932501,976,4043.756926
-5436.982443,1047,4093.028651
-546.409709,646,4118.743402
-548.120152,696,4154.108046
-516.933281,449,4173.052571
-1617.326703,1148,4220.020986
-5473.081044,5001,4442.752931
-4795.867817,1143,4487.368956
-12600.442916,5001,4727.296138
-2939.585803,1100,4777.176424
-6004.820884,3200,4942.069552
-1906.000555,1047,4992.168612
-7228.784308,5001,5266.376057
-1138.038185,994,5314.749549
-5447.299016,3381,5499.478983
-4855.303101,5001,5773.450598
-2028.709209,1033,5839.945767
-3132.131061,1090,5908.314643
-943.949507,807,5954.782492
-5810.524431,2644,6109.819244
-2406.442451,1244,6189.992324
-4965.805163,5001,6502.413967
-1425.527673,801,6559.662123
-2331.834501,734,6605.888849
-6803.101692,1167,6687.734366
-4614.06306,5001,7032.507674
-2294.641919,1515,7142.711647
-900.720427,886,7203.83572
-1013.21474,671,7257.731846
-5627.603118,1846,7388.065207
-3170.232849,790,7452.720745
-1596.15964,1008,7525.956317
-768.571701,695,7584.484941
-18482.0269,5001,7977.840478
-2414.144037,811,8043.089594
-731.976735,662,8103.718033
-10322.718585,2586,8327.684304
-409.783701,462,8368.085913
-4956.830868,1194,8480.49316
-767.582632,670,8539.683034
-1150.101993,756,8614.839959
-667.360529,669,8676.149109
-4252.33688,2760,8938.673738
-4647.327019,5001,9450.521504
-2308.538111,915,9543.684524
-5245.793685,5001,10102.630992
-6028.359229,5001,10702.321213
-13634.685979,5001,11350.155797
-3744.931588,3578,11845.294289
-786.064712,685,11947.382626
-756.104128,636,12036.724056
-3616.453714,3382,12535.924344
-570.429723,609,12634.503508
-1618.538945,914,12773.362051
-3478.170471,834,12908.807693
-914.427249,748,13026.278835
-806.949679,561,13115.510173
-3332.102096,1488,13361.938801
-25600.112597,787,13490.426146
-8489.333218,5001,14367.254287
-442.947507,562,14467.716531
-963.543155,673,14588.133279
-3721.17902,670,14716.683882
-809.953162,685,14842.54492
-526.373637,387,14914.031554
-641.701045,630,15038.632858
-410.174808,524,15137.187081
-1273.701114,623,15254.31312
-707.434932,679,15383.826755
-1241.636738,706,15527.428572
-4028.30777,1465,15821.918999
-8369.108716,2441,16322.524004
-857.334964,722,16472.139358
-842.282543,628,16603.80882
-604.343584,650,16748.398691
-1147.828995,704,16897.992594
-1239.430607,610,17029.313728
-409.865626,450,17134.154761
-786.486516,590,17263.026332
-4735.033004,817,17443.548229
-1027.758479,953,17664.360744
-657.035029,487,17775.345814
-2289.616379,1148,18047.068502
-1296.930574,834,18243.226093
-18208.294541,5001,19481.440962
-3713.61775,3084,20303.908017
-1198.037352,903,20548.05078
-352.274487,422,20671.26561
-489.937925,459,20797.593845
-1294.608292,802,21020.584576
-543.825138,578,21182.199185
-2813.335081,623,21365.350173
-1161.523907,1055,21666.534991
-14448.768351,5001,23188.58781
-7188.650096,5001,24803.032767
-1167.698398,630,25012.744138
-4772.687321,5001,26754.251382
-3583.130164,1185,27175.506221
-3346.946682,5001,29039.41753
-1372.012258,445,29209.335988
-1903.775272,715,29483.600472
-7941.13577,5001,31491.645201
-1165.936719,876,31851.174109
-1575.453893,692,32144.915042
-5110.058979,1274,32678.137308
-919.580393,695,32980.156544
-852.190771,552,33215.23608
-750.215537,684,33508.940145
-2694.644832,856,33887.467792
-2376.800118,1138,34386.801897
