# {"t_start": 1590100676.3584042, "env_id": "metak-v0"} 
r,l,t
-6980.156174,5001,119.796646
-5331.918652,5001,241.282626
-17110.494741,5001,372.395808
-8434.199403,5001,497.172771
-7256.548179,5001,633.193952
-12702.181364,5001,764.304829
-5589.026138,5001,906.079855
-7513.961651,5001,1043.859519
-5519.305645,5001,1185.398034
-3032.073369,1824,1239.341992
-5760.869986,5001,1390.403533
-13066.748724,5001,1536.282302
-1506.008496,1145,1575.046989
-1180.856791,1184,1606.577027
-1391.379246,1358,1650.912918
-5557.024926,5001,1800.364343
-1067.607715,1071,1837.337642
-5682.381278,5001,1991.884902
-1378.259203,1412,2040.660605
-6244.551891,2127,2108.350278
-2187.149509,1151,2148.677135
-8966.014443,5001,2305.025271
-5955.433665,2999,2408.01119
-5072.124646,2879,2506.397921
-9836.432187,5001,2687.970341
-1001.827204,1015,2721.829347
-2844.398143,996,2754.682215
-967.062462,941,2793.225649
-7208.64015,5001,2969.684303
-6247.590413,5001,3161.308763
-1123.507207,842,3188.873971
-1906.982779,987,3230.178
-1356.497431,1348,3278.269503
-3296.768764,1466,3338.978386
-984.410495,815,3367.990717
-5257.793618,5001,3570.267727
-2139.89753,822,3601.290509
-1438.192354,736,3636.616151
-703.351015,689,3662.191689
-1041.42658,864,3694.889024
-820.526566,842,3734.61197
-2656.482027,1979,3816.740574
-524.67501,404,3831.281746
-1627.408899,1161,3883.275638
-559.804621,587,3906.292422
-6164.537861,5001,4118.517464
-578.325161,666,4153.372489
-710.089687,728,4183.125684
-5338.269176,1215,4241.364416
-2630.292464,1054,4284.769282
-825.710881,653,4311.024395
-9958.858838,5001,4532.180682
-700.517766,906,4571.369514
-2407.606023,1116,4627.839061
-725.874644,676,4656.680218
-1467.79855,1042,4710.329207
-2612.119828,1009,4755.914213
-1471.853052,1217,4820.713374
-7326.760822,2934,4966.105675
-1275.156037,818,5013.814796
-769.680824,689,5047.631644
-1222.351901,919,5092.470857
-1528.871979,588,5130.437643
-983.805002,881,5173.88351
-1718.92708,1062,5235.985941
-602.872004,737,5273.346005
-2473.209939,1221,5342.960261
-1675.389653,690,5377.486611
-6391.189591,5001,5644.402606
-3401.999537,2710,5803.420401
-479.292527,486,5830.894252
-824.332612,720,5871.10277
-1575.32513,980,5935.034583
-2088.396442,922,5985.851554
-2791.149375,812,6040.276853
-1711.327008,1253,6109.796564
-960.663044,829,6165.766212
-826.120451,506,6195.475284
-4116.924099,1366,6279.828609
-736.367842,737,6324.578582
-1148.393904,793,6372.001208
-2422.837533,982,6439.762758
-822.569351,803,6488.446663
-1240.376352,1041,6560.609048
-8223.653265,4728,6877.950469
-803.239535,892,6936.382562
-4367.246548,2468,7120.90212
-5574.378861,3287,7357.826299
-5844.433691,3879,7654.982805
-7613.125139,5001,8061.871606
-1740.593822,1022,8145.50553
-1682.883342,805,8213.114724
-850.923381,650,8275.028177
-572.633981,560,8322.943451
-5407.826523,1274,8441.668774
-573.044924,552,8490.65504
-1282.746297,999,8579.395089
-1307.883356,651,8645.665986
-1818.815461,1099,8746.478849
-5251.013973,3089,9050.356537
-1219.208223,910,9138.152489
-601.03858,379,9175.045164
-2848.059478,852,9266.778842
-465.771298,516,9318.432105
-2425.572953,948,9420.551065
-15381.638507,5001,9962.221203
-10686.064996,5001,10549.662193
-10636.821042,2098,10812.948595
-1749.998291,1013,10945.972698
-625.946902,616,11024.164688
-467.853668,429,11078.85403
-11613.486152,5001,11759.217185
-5715.309954,4063,12350.343752
