# {"t_start": 1590100676.3564281, "env_id": "metak-v0"} 
r,l,t
-6794.460702,5001,119.795959
-3629.18354,3386,206.262775
-8000.870303,5001,328.9255
-5318.806924,5001,453.229332
-9403.490797,5001,588.10579
-21502.307559,5001,718.632461
-41234.275634,5001,859.79392
-6970.99186,5001,996.385804
-7694.953687,5001,1144.650354
-6068.358567,5001,1287.500039
-8024.269335,5001,1439.261325
-1205.245608,1258,1472.213561
-12084.456163,5001,1627.853719
-4301.20866,2528,1703.228099
-8010.499746,5001,1853.938068
-4886.536883,2467,1937.19477
-8436.237731,5001,2094.431473
-5496.933076,5001,2251.410573
-6722.081238,5001,2418.56329
-939.691906,1031,2451.460799
-657.79707,540,2476.026749
-1380.539351,1279,2517.660496
-2218.524888,1459,2570.705282
-3082.134354,1601,2627.879679
-1671.699931,926,2657.396492
-1889.170477,1303,2708.813524
-1869.889341,1240,2750.215687
-6141.128317,5001,2934.632946
-1455.166244,919,2964.370741
-1559.206771,968,3003.568306
-3960.131568,2871,3108.523925
-7672.972586,4399,3274.227725
-2401.145148,1497,3336.284952
-8002.303208,5001,3538.097434
-760.457137,791,3566.665433
-1307.321453,873,3599.619463
-3540.563336,2555,3710.805954
-29921.450593,5001,3915.709669
-7148.471526,5001,4128.601883
-8516.411584,5001,4356.352273
-541.099314,567,4378.743062
-927.548965,757,4415.129825
-4970.858914,1457,4471.611351
-5836.111398,5001,4709.075985
-3294.510919,928,4751.122842
-2046.007529,994,4805.311407
-1759.147573,795,4842.174159
-7452.989287,5001,5097.311337
-1080.161831,876,5149.886772
-997.308462,714,5185.179211
-3837.130819,1287,5259.057516
-15722.417096,5001,5524.362135
-6748.909949,5001,5809.128146
-3142.788371,862,5857.665483
-2063.838831,765,5908.355648
-8007.943958,5001,6207.558974
-4062.495921,1327,6290.520897
-5357.366151,871,6343.382473
-851.56503,822,6392.252766
-3029.563349,909,6455.367391
-3297.220467,711,6498.863752
-806.333119,735,6551.974193
-9461.618558,5001,6886.970734
-1096.334618,970,6959.175346
-582.343873,577,6999.69705
-811.272832,664,7044.748898
-755.523057,647,7088.43437
-3292.331656,779,7149.647604
-606.633357,494,7183.782002
-1360.244211,959,7257.791637
-912.215433,854,7317.613739
-1398.062316,1031,7391.276238
-3760.984612,1765,7527.091625
-4614.867587,4179,7853.279736
-4285.138633,4997,8279.688588
-649.641481,734,8342.421674
-2279.674807,1057,8442.472268
-1647.067383,921,8524.216655
-3413.578539,850,8607.400162
-792.452339,571,8659.249453
-831.853495,619,8716.018041
-4449.831349,1035,8818.825314
-985.355258,763,8889.983548
-944.342853,798,8964.56719
-1152.918529,545,9023.4709
-1110.585968,753,9095.910559
-851.466569,740,9167.545699
-691.792579,574,9231.785251
-408.958704,454,9276.896761
-2023.384508,660,9343.281049
-668.76426,564,9399.174564
-821.731758,585,9465.93426
-4386.294871,2335,9714.708895
-920.842246,769,9796.429995
-1109.944615,577,9866.36502
-1412.013724,948,9970.231037
-6184.327179,1487,10142.967428
-590.974727,632,10215.158535
-6262.354927,948,10331.421638
-4837.387552,998,10447.204221
-613.269617,639,10522.742785
-513.984244,500,10590.983569
-7172.035361,4125,11117.579447
-1072.819986,921,11236.652919
-632.330434,578,11311.182275
-998.327495,818,11425.457257
-1058.446717,706,11518.149077
-675.310665,642,11604.323752
-769.314503,561,11686.861065
-1587.160153,997,11824.568383
-884.407289,718,11923.769363
-865.838659,703,12029.510372
-1730.065343,1025,12175.792163
-1630.912006,824,12302.615794
-1075.594438,708,12406.556679
-482.59168,563,12489.55333
-699.321834,635,12591.577009
-5195.193381,1055,12751.194401
-1443.227899,777,12877.406497
-861.906994,682,12983.788335
-525.614787,516,13065.99371
-1262.810605,532,13150.732914
-1529.894433,753,13278.627585
-586.949811,537,13365.706153
-1579.149387,1071,13548.458476
-1246.074976,710,13666.139899
-1336.193066,871,13812.68473
-1987.127687,1191,14023.248827
-1771.410266,1233,14245.898164
-687.959053,692,14368.281145
-395.296908,456,14449.283175
-582.216142,618,14560.148274
-1895.166952,1225,14790.136617
-1150.634031,572,14895.465524
-859.139111,814,15054.199689
-3238.859735,1187,15277.994948
-1912.79239,995,15476.012968
-862.790797,718,15615.277178
-8466.514764,3296,16290.314612
-2609.26247,1943,16703.079055
-1385.718031,1211,16961.236321
-664.387898,593,17089.042458
-600.125074,557,17217.818102
-2165.429416,1331,17512.230733
-2353.594049,934,17730.675532
-621.799009,607,17869.274788
-4462.61507,1029,18115.326622
-2891.227459,927,18333.538819
-1137.724388,946,18566.26818
-1123.536131,833,18767.676431
-2215.146249,572,18907.423096
-3772.586604,820,19117.555618
-590.749539,660,19282.655795
-1113.654287,724,19466.032955
-2038.162015,757,19668.118592
-1071.849706,739,19859.987167
-2777.051682,876,20098.217584
-1792.348632,863,20328.436488
-852.574609,573,20483.104126
-2813.799563,583,20642.549824
-1139.430852,978,20920.075407
-2137.493341,940,21182.771859
-340.081643,327,21282.071566
-808.339328,658,21468.946167
-720.596905,585,21635.946271
-648.028585,659,21834.104301
-1028.213713,812,22071.788816
-4311.391152,670,22271.00771
-754.424998,692,22485.796292
-864.803847,441,22619.935286
-512.524896,531,22781.598429
-1548.95519,849,23041.709769
-4376.343223,1366,23472.915821
-1569.872425,1046,23810.666512
-10436.622097,5001,25467.701911
-4438.117638,4972,27224.76948
-724.771448,718,27482.812538
-1708.515557,612,27704.964947
