# {"t_start": 1590100669.4861715, "env_id": "metak-v0"} 
r,l,t
-7013.712229,5001,126.642986
-9416.067553,5001,248.130531
-6397.612191,5001,379.241594
-15389.623332,5001,504.020933
-12880.932023,5001,640.046871
-7537.965383,5001,771.157813
-7377.735709,5001,912.933738
-3967.738294,1618,951.135779
-13560.752468,5001,1098.656402
-2093.808384,1907,1155.160949
-10074.307432,5001,1298.040204
-5220.181997,5001,1449.956643
-5679.385184,5001,1596.334013
-7433.572778,2393,1668.546808
-5858.091496,5001,1826.341364
-1640.84212,1124,1856.839364
-16280.466883,5001,2019.966766
-2296.126855,2835,2108.173022
-11773.262782,5001,2271.035098
-1002.184391,991,2300.154051
-1578.517453,1398,2347.694051
-3072.913784,1823,2409.43823
-1818.179329,950,2438.136778
-2318.261968,1652,2498.695059
-3008.291598,1539,2555.246526
-6198.922788,5001,2730.87109
-1511.982629,1138,2776.836594
-6015.973415,5001,2953.521186
-13595.605466,4192,3108.671598
-6226.847542,3840,3252.966223
-4574.145081,1156,3302.75476
-8167.336514,1037,3340.429179
-957.58662,804,3369.297657
-2117.997826,1273,3421.708182
-1248.764334,787,3449.509197
-9528.67071,5001,3655.39182
-1899.613005,1235,3702.695335
-793.769464,822,3741.463873
-9377.218902,3315,3873.262608
-2889.627625,2126,3972.196936
-2787.561474,1386,4026.489105
-6717.638215,3904,4198.107513
-715.335418,709,4227.730342
-12757.010543,5001,4450.379134
-2470.712877,1331,4510.732279
-671.276351,606,4536.264712
-766.90938,742,4568.81693
-4717.69484,5001,4814.310995
-835.597777,857,4853.852867
-1269.520883,787,4889.711124
-9839.582436,5001,5157.263097
-482.523984,580,5185.792636
-1578.572331,942,5241.764631
-1244.52441,946,5289.722086
-5251.484037,5001,5561.918762
-6049.614147,1119,5619.39772
-9931.99787,5001,5913.206928
-3669.65099,899,5964.440896
-2471.148385,821,6009.936289
-2836.869825,1442,6098.505223
-14073.995885,5001,6413.938775
-581.944926,459,6441.614089
-649.532101,610,6478.293503
-608.283083,577,6514.469783
-1127.514018,752,6568.907116
-6131.057906,1200,6644.557328
-995.001484,917,6710.139277
-945.975977,843,6763.557067
-11788.713714,5001,7120.402844
-2886.121412,1852,7248.936668
-6836.380729,5001,7631.382215
-5230.671947,1142,7715.06535
-820.46184,635,7771.285671
-553.823639,599,7816.685875
-1536.025975,938,7895.40245
-2939.940339,2899,8133.439539
-6419.883865,5001,8579.831508
-3549.484343,3141,8883.64263
-2457.467941,737,8952.056008
-976.086283,885,9043.096611
-3662.029613,932,9133.148994
-815.050318,777,9216.73618
-502.451792,516,9267.61301
-1032.743284,778,9345.843052
-3145.562469,892,9442.319075
-679.218818,529,9496.212273
-1832.639292,945,9592.728694
-942.128742,759,9679.614189
-1323.82926,650,9747.703584
-795.042323,645,9817.022873
-1147.507414,592,9888.148855
-10783.012656,5001,10469.110665
-632.15112,610,10541.193851
-1212.448712,872,10654.027206
-5410.493863,3029,11037.122509
-452.591595,467,11096.798922
-1714.965593,742,11199.449795
-4220.558055,897,11315.454179
-1284.512721,998,11453.343571
-5766.950247,843,11565.185191
-606.410807,569,11640.948672
-1042.476137,771,11753.308009
-529.683287,511,11824.276141
-642.111026,526,11896.39397
-1678.232672,934,12034.675823
-6498.115675,4219,12665.841841
-1094.265846,630,12762.239008
-1111.592534,810,12893.41189
-3184.39625,1389,13112.70276
-17954.548962,610,13217.37992
-3121.22478,1419,13447.056818
-793.13037,588,13550.971422
-687.401633,727,13671.48793
-650.603461,466,13750.0698
-634.198898,530,13839.409265
-372.826851,419,13917.619399
-3296.027876,2099,14289.577586
-631.463237,617,14399.022437
-802.722286,818,14545.224262
-887.718489,632,14667.117847
-1002.116958,833,14818.968922
-4339.104459,2561,15305.461874
-383.712461,394,15380.234511
-1210.660255,917,15564.403185
-800.005079,758,15712.386241
-1523.359041,530,15825.01802
-1725.874336,1030,16031.363644
-1659.923594,857,16205.066908
-4488.014619,2407,16720.245777
-608.335588,548,16836.324986
-759.007257,719,16990.586475
-630.431309,605,17128.534685
-461.416524,460,17229.137266
-8296.395955,5001,18386.300297
-476.493888,434,18489.561357
-6985.105479,1283,18806.214334
-1433.418928,895,19026.018864
-1537.211574,845,19243.90868
-1966.484573,2200,19814.033724
-2347.009195,1119,20115.977706
-2289.246492,805,20330.720335
-1630.271811,575,20485.931627
-574.230103,477,20616.044777
-360.645749,372,20725.918456
-529.059681,588,20888.532917
-1399.792018,528,21035.563579
-485.627267,465,21165.600165
-1181.224372,685,21366.024871
-1269.177315,713,21569.213546
-933.074793,687,21767.085731
-2018.659833,567,21939.307124
-1117.430483,698,22145.01978
-880.962742,763,22372.716866
-539.334693,500,22530.798955
-835.69622,625,22720.519314
-1091.420834,790,22961.443012
-8543.220191,5001,24567.748382
-1491.634676,1476,25057.078455
-657.35834,468,25221.840976
-2911.829669,1240,25641.654534
-1536.143917,767,25911.27537
-536.281753,531,26094.882678
-571.8158,606,26305.647764
-1821.427539,556,26507.939511
-2660.907889,1250,26949.260534
-988.552514,665,27186.267263
-2394.851376,1210,27629.506314
-736.420962,663,27871.263621
-2553.38962,659,28120.342512
-2020.370707,946,28469.36477
-4455.374077,3222,29710.72489
-547.820164,589,29939.57761
-486.12947,538,30150.706404
-1566.582146,951,30534.200601
-4943.712765,1839,31280.61634
-406.891592,394,31441.291641
-2008.267553,1037,31866.934417
-1400.937539,918,32255.081333
-571.233682,471,32451.989753
-2044.524009,857,32812.528274
-7935.453315,1900,33632.199267
-789.760566,502,33858.206126
