# {"t_start": 1590100670.2820802, "env_id": "metak-v0"} 
r,l,t
-7430.736616,5001,125.847467
-7627.374208,5001,247.334805
-8808.509252,5001,378.446397
-7419.112889,5001,503.2257
-5692.136158,5001,639.248379
-21442.673973,5001,770.362591
-17282.481953,5001,912.138316
-5829.0675,5001,1049.918541
-47986.458718,5001,1191.459471
-10597.199225,5001,1342.196889
-1036.788766,1216,1380.57125
-7448.369214,5001,1526.710186
-7599.261491,2082,1590.032843
-536.822199,643,1606.499867
-1861.949535,1287,1649.578456
-2451.071199,1124,1678.758486
-1310.882659,1192,1719.529635
-1310.427148,1317,1761.846664
-2858.134106,1829,1819.315061
-4629.297144,5001,1972.361603
-1507.515548,1495,2023.125281
-1846.777663,1429,2063.465888
-6902.818941,5001,2228.303113
-3202.334103,1331,2272.440871
-6229.231598,2792,2360.457277
-8456.060277,5001,2531.404507
-8972.402035,5001,2713.484059
-11689.202981,5001,2891.683461
-6623.455403,5001,3078.762921
-8801.91789,5001,3264.173386
-965.325721,990,3307.83983
-5604.21795,2865,3418.14075
-6764.902429,2691,3521.784524
-3102.090904,1144,3571.436132
-5732.423217,5001,3775.115222
-2322.75976,902,3816.971699
-12646.854065,5001,4025.294312
-13630.385555,3916,4197.514725
-5038.202175,5001,4422.325291
-9580.417221,1156,4466.754149
-2150.884957,1396,4531.777692
-1971.479914,1099,4579.014693
-1441.091057,753,4619.580849
-1136.63597,828,4655.068632
-1259.464365,1228,4716.825467
-3873.781952,1188,4770.659306
-1494.275316,736,4813.348013
-1485.964322,1156,4866.591635
-3899.551167,807,4911.985378
-6178.129965,5001,5171.655861
-1376.026404,841,5214.704488
-1190.090313,1003,5273.76452
-693.280448,713,5308.639744
-913.396289,783,5357.316402
-898.788921,750,5394.677501
-1235.096283,1178,5459.783409
-832.574646,907,5504.80362
-905.423495,815,5546.263111
-18192.094251,5001,5832.778847
-16006.624008,5001,6128.867172
-11921.329183,1484,6223.443628
-1111.056434,1023,6288.613649
-3310.717186,1165,6359.101042
-4959.029481,1008,6427.226844
-981.502613,915,6482.992462
-6811.044694,5001,6821.880867
-1753.823763,811,6874.489832
-538.955169,554,6911.202079
-1169.40233,1086,6993.095783
-1478.151904,965,7058.551204
-5354.494422,5001,7429.979422
-1105.263693,1004,7502.872412
-1593.330829,819,7569.591
-1187.40729,852,7632.954776
-14184.267619,5001,8030.125299
-692.700741,790,8101.074822
-1000.024617,886,8174.539707
-789.394199,676,8237.865057
-622.162819,653,8293.384738
-593.728713,639,8348.005276
-937.581972,1004,8443.37626
-438.841021,468,8485.304567
-8500.91273,5001,8956.489868
-540.447105,528,9014.294667
-2288.706595,824,9093.046885
-2743.936258,1060,9196.227663
-1399.54414,854,9288.333084
-15617.758135,5001,9818.179423
-5813.230129,2009,10045.236053
-855.546113,536,10112.175517
-4755.917949,1934,10340.81263
-408.645013,400,10387.188681
-860.56927,656,10463.476594
-2014.81328,922,10573.928941
-5139.696754,5001,11220.173354
-629.009545,677,11307.344843
-2618.09828,852,11425.831279
-485.423384,412,11480.291921
-1099.221872,938,11604.613335
-1238.53511,717,11708.887347
-9455.441396,5001,12433.561169
-1309.617806,1402,12649.39256
-980.255239,879,12783.052794
-879.676295,727,12901.952281
-516.304705,450,12972.625254
-604.2216,522,13055.321149
-3267.383521,1217,13256.40261
-337.621189,408,13322.386195
-594.905374,448,13395.232618
-895.861649,861,13543.36248
-903.260882,757,13669.057538
-626.159128,590,13768.5728
-3847.580195,1530,14036.283415
-5322.454027,1839,14365.989519
-865.739758,649,14481.85259
-7942.64093,1229,14710.369228
-707.507165,758,14849.383282
-619.123773,535,14948.68483
-1474.252923,762,15098.236124
-1290.188994,963,15279.820886
-14555.695632,5001,16290.096385
-2016.636669,1067,16511.202894
-4537.982443,3179,17204.468723
-5552.664297,5001,18359.84703
-10733.11389,5001,19615.915209
-2810.10839,2076,20166.432788
-1093.179603,1087,20457.955629
-592.075057,524,20600.662611
-7571.534748,2621,21345.392056
-2269.308936,931,21610.602953
-4699.074868,1741,22125.364891
-9578.29766,5001,23672.402387
-5373.763243,5001,25327.106277
-1290.853461,867,25621.375396
-1167.873784,761,25888.74312
-989.395744,544,26076.779574
-1117.099162,805,26357.070852
-542.885657,496,26538.421406
-1523.165508,702,26785.561553
-1039.526953,474,26953.71227
-2732.104227,739,27224.518636
-666.454467,649,27457.624256
-810.362675,713,27716.349324
-537.458746,431,27873.732498
-1830.213342,885,28205.980827
-716.867853,409,28356.795002
-712.164622,585,28574.390581
-303.436807,361,28709.94518
-1538.879081,908,29060.839976
-718.214538,466,29238.712663
-3923.567335,2174,30088.172061
-1214.148652,766,30397.580998
-2388.077131,549,30615.682635
-419.03312,465,30801.602522
-941.386535,796,31121.841795
-752.042168,445,31310.182134
-540.228152,440,31489.759259
-1971.992882,596,31733.93563
-526.029388,438,31914.275359
-356.406835,441,32104.378482
-748.953999,430,32283.181047
-784.933359,585,32527.945326
-401.083183,409,32700.360223
-811.026401,732,33018.051968
-1665.708682,832,33373.73089
-785.71591,574,33620.275614
-840.977188,729,33945.076477
