# {"t_start": 1590100674.545965, "env_id": "metak-v0"} 
r,l,t
-7047.766991,5001,121.593948
-8538.24573,5001,243.081681
-13713.772064,5001,374.193408
-4377.167508,5001,498.972466
-33588.004671,5001,634.998159
-4510.675041,4254,748.496111
-9492.659729,5001,882.344292
-8433.11843,2253,943.257076
-8628.303937,5001,1090.631669
-2410.002328,2112,1152.510559
-2664.015862,2084,1212.743423
-5714.622609,5001,1355.469315
-7920.375257,5001,1508.967101
-7539.566734,5001,1657.600887
-12548.371457,5001,1815.468912
-6500.468075,5001,1968.514778
-4031.03218,1545,2020.600633
-13970.089597,5001,2178.081458
-1602.261261,1318,2222.641766
-6974.322094,5001,2379.962168
-519.086322,950,2416.832206
-1475.327449,1518,2472.448883
-2159.145167,950,2503.099246
-6864.935036,5001,2676.324624
-1112.089989,1028,2718.730505
-4966.862834,1059,2753.768749
-2658.955689,1069,2796.274664
-3006.965282,1989,2867.415447
-3508.376141,1229,2915.224738
-5717.151113,4472,3078.076797
-3328.909777,1167,3118.211208
-12556.71933,5001,3313.394552
-6759.184444,5001,3507.508776
-8041.674443,5001,3716.362854
-1054.883369,679,3742.571567
-16578.703425,5001,3948.317916
-7741.682925,1498,4015.490565
-12582.879235,5001,4239.615294
-12717.302166,5001,4453.792438
-6742.409117,3694,4624.70405
-6020.7714,5001,4866.421288
-940.738386,819,4912.461573
-4926.117437,948,4956.82492
-10074.499549,976,5011.946075
-1004.498306,782,5050.962611
-1362.28907,861,5092.756424
-1058.694993,877,5144.794258
-1357.775304,1023,5195.850563
-1415.352147,652,5237.296822
-675.054615,742,5274.877004
-728.733427,621,5305.400351
-6069.11971,5001,5578.239812
-705.511816,665,5612.917784
-687.969704,620,5645.589131
-1027.43278,991,5704.529173
-1060.825352,771,5745.71337
-3481.112698,1014,5808.61401
-8434.75496,5001,6104.630278
-758.155313,557,6136.462245
-507.328371,567,6177.500772
-2891.893429,868,6228.715895
-1565.392733,1110,6298.831707
-6561.207832,5001,6621.410818
-3014.875119,937,6688.302654
-538.542609,562,6723.8158
-1882.515473,925,6782.983189
-2032.251472,1326,6876.539856
-655.094008,665,6920.115582
-759.569882,724,6977.231743
-921.920133,738,7028.61215
-4228.302098,947,7092.4772
-2020.329344,1283,7188.54836
-3515.428705,961,7262.464367
-4309.884101,746,7314.767174
-932.392365,660,7361.884219
-678.272762,657,7415.979394
-7951.131583,3799,7701.762542
-9458.096157,5001,8113.500973
-13250.16601,5001,8557.884458
-2794.334486,2327,8778.323862
-4299.07065,2845,9059.596055
-862.651283,730,9130.219711
-945.651981,792,9215.307519
-795.096257,867,9301.186807
-1961.811172,769,9378.388237
-1139.116173,839,9470.4037
-742.324059,756,9547.723117
-15542.716727,5001,10106.864236
-3421.986836,2291,10376.931174
-508.541928,421,10425.708525
-2005.815159,937,10536.173185
-713.446254,700,10628.403019
-1377.665556,1049,10756.17753
-6200.238768,5001,11414.788848
-3252.036172,719,11509.225825
-1552.531041,993,11642.028175
-1825.979302,857,11766.338813
-1294.493011,533,11840.287011
-1135.60985,916,11974.080519
-18270.572626,4398,12629.264771
-487.152038,479,12701.604215
-1726.514053,774,12820.064879
-660.221142,526,12908.337007
-1461.360026,532,12991.464272
-956.392244,608,13088.365842
-1227.994281,786,13221.006747
-2500.401806,707,13334.950428
-813.18982,481,13413.129632
-572.780071,402,13478.905367
-849.957806,807,13619.247347
-650.531337,561,13713.193594
-773.974229,763,13841.86653
-2808.740801,1429,14093.996121
-581.668471,704,14217.187997
-5434.782938,1428,14478.331687
-822.801566,772,14624.037071
-1953.677755,1798,14954.065741
-2534.023096,1049,15157.820233
-3075.390753,2429,15630.940446
-619.615297,564,15741.224218
-6382.354385,3060,16374.000016
-3156.908956,986,16579.812007
-870.47578,746,16744.609378
-1708.588153,937,16944.241575
-880.088584,604,17074.455931
-1668.713512,1171,17337.88192
-2622.65594,817,17519.576554
-395.968924,494,17637.664696
-4377.968175,967,17858.091541
-924.105563,810,18052.609568
-2932.876753,816,18244.494906
-29756.080053,2828,18931.504344
-555.774622,517,19066.656816
-471.868259,491,19188.926328
-540.890295,583,19335.267302
-1034.978461,806,19540.373317
-535.222117,521,19682.197524
-626.418318,624,19844.407348
-1718.049185,820,20060.275479
-4526.439571,1572,20488.399136
-1032.555368,700,20687.361013
-4416.464214,4652,22021.652453
-844.68591,616,22204.188847
-4004.55704,960,22499.107765
-276.665853,387,22616.452321
-1005.450936,591,22796.474062
-1929.857444,1006,23112.197709
-2919.296304,671,23320.631571
-989.520919,782,23565.429312
-553.310705,565,23751.098347
-488.246057,443,23891.805317
-961.927968,783,24141.317747
-1153.732068,757,24392.958883
-819.273849,559,24575.897238
-821.615342,558,24760.067538
-633.697346,691,24989.743845
-3047.076778,1209,25403.320274
-1270.941801,600,25607.402684
-3341.63103,918,25928.678409
-973.120174,644,26152.021674
-556.995126,580,26353.963556
-19283.053704,5001,28170.693513
-901.927457,673,28418.588562
-455.469829,495,28603.665617
-320.405421,362,28746.938846
-4862.128406,978,29117.547065
-7081.693008,3295,30412.83654
-787.328203,547,30630.251583
-1044.553637,761,30934.576141
-678.366889,491,31133.126343
-1497.386078,686,31419.303369
-1190.944533,929,31800.742168
-3016.500714,745,32116.102955
-3386.966951,613,32371.843893
-938.85425,734,32679.711824
-750.225698,549,32919.932528
-346.973713,389,33084.968311
-1598.437431,538,33315.051902
-1762.583239,467,33515.624064
-903.231892,830,33883.036457
-948.268959,744,34208.460788
-3086.807588,820,34571.092135
