# {"t_start": 1590100675.663016, "env_id": "metak-v0"} 
r,l,t
-6942.058623,5001,120.487606
-8930.234908,5001,241.971639
-2808.076932,2848,318.040862
-7075.834756,4409,429.374672
-5376.822737,5001,555.74913
-16687.678401,5001,693.642645
-6527.683755,5001,825.659726
-11987.021473,5001,969.615619
-6357.313262,5001,1109.595915
-33153.859966,5001,1260.251717
-6244.746017,5001,1403.254901
-7951.487912,5001,1548.730355
-4299.032717,5001,1706.484535
-9104.319364,5001,1857.094282
-8265.574129,5001,2019.833231
-23749.252305,5001,2177.321605
-4960.413732,5001,2341.113367
-4809.599242,1655,2389.011022
-4581.351127,2133,2471.751077
-3992.654955,1572,2522.185903
-9931.72517,5001,2704.004439
-1255.927523,798,2731.25476
-3925.692641,1290,2781.583029
-1487.804806,1215,2819.594457
-10248.895221,2395,2912.507749
-11617.87795,5001,3093.639596
-4222.92023,3197,3216.196376
-1239.863103,966,3249.506142
-651.996382,675,3274.080176
-751.699529,753,3308.975025
-2721.768116,1054,3347.499535
-7951.635887,5001,3549.562065
-4292.409347,888,3582.038774
-518.250428,673,3606.700648
-3156.229179,1192,3658.635056
-1486.04377,973,3696.268401
-2008.95976,1152,3747.435932
-680.982277,676,3773.114585
-10137.22455,4871,3983.01798
-1857.105148,1173,4028.840843
-7942.570928,5001,4253.997958
-6204.99855,5001,4467.39347
-1864.678184,1558,4539.184349
-879.926226,680,4569.404074
-1325.078111,1036,4622.109895
-19309.015707,5001,4863.571285
-4236.832325,3266,5034.478991
-4022.664809,3027,5193.377271
-14456.142691,4830,5458.886987
-1070.753055,942,5506.200007
-8480.318222,4663,5762.13525
-7377.162057,5001,6066.68575
-2645.249015,1979,6187.529766
-5547.164167,2658,6350.475332
-788.553592,853,6409.081701
-1055.391939,799,6457.551854
-1614.480728,963,6516.695417
-537.124708,561,6559.262843
-608.807025,548,6593.550723
-1972.647716,1049,6659.584338
-4268.140424,1122,6739.144552
-4522.274198,3117,6957.23139
-1385.219198,936,7022.184298
-537.064117,563,7060.887648
-10329.714172,5001,7432.883231
-9641.488262,4501,7779.443855
-5063.907301,2908,8012.081441
-3565.281987,2126,8193.948751
-1376.586749,661,8256.530817
-8985.648849,5001,8713.636302
-6911.457824,969,8810.034164
-1621.630361,964,8900.062919
-2946.357846,1092,9010.135706
-562.668713,547,9062.087398
-737.159955,670,9127.02388
-1163.969235,1003,9232.837433
-10977.939401,1224,9355.038646
-1271.448704,563,9418.449038
-4762.999982,1046,9525.269182
-3286.336251,1926,9732.597055
-1665.268858,1090,9857.323133
-1065.559032,1223,9991.009866
-973.676538,745,10073.479699
-1378.452503,743,10164.647502
-574.398037,547,10227.477198
-533.886721,448,10278.484513
-805.662534,715,10368.286129
-7472.564337,4274,10898.851457
-12684.805646,5001,11559.855005
-1207.559731,1143,11721.239494
-670.366754,684,11815.50518
-922.460788,830,11930.33364
-1784.706486,611,12023.192067
-527.581685,471,12090.29456
-698.48077,549,12168.507982
-796.742315,495,12247.747096
-1258.813558,639,12340.976046
-1881.369571,987,12485.99111
-4031.861596,1235,12678.372987
-751.026286,740,12791.237786
-727.866419,519,12877.852939
-851.898184,897,13018.713825
-823.074939,639,13120.370678
-6056.320071,934,13276.843478
-1054.478261,902,13423.367773
-631.221073,475,13501.399752
-4057.376833,1644,13782.643285
-470.3579,439,13857.041073
-448.412978,521,13953.38493
-4979.151339,1381,14192.158983
-1080.013762,702,14323.301602
-6987.870561,982,14498.654247
-552.481992,532,14594.017629
-12789.335632,5001,15552.412294
-7851.782113,3516,16269.56466
-632.175869,599,16392.620156
-1893.206024,983,16598.183801
-903.063177,780,16770.334032
-926.968731,845,16950.765615
-1325.529175,657,17099.645472
-6125.844016,2720,17710.921968
-2589.325508,1291,18007.055609
-786.567523,716,18182.170557
-912.624397,713,18350.269956
-1360.262498,919,18576.655179
-438.851924,428,18679.439569
-791.965742,879,18893.693786
-887.327941,811,19101.35226
-956.96872,675,19270.261771
-4872.412475,2997,20051.694848
-890.112472,808,20273.903264
-559.806616,519,20413.295706
-965.761699,820,20636.698029
-1436.443202,707,20838.978868
-583.476067,408,20952.439326
-2220.777915,888,21200.87449
-359.718244,364,21310.748406
-473.290465,487,21448.919312
-655.328546,583,21615.516922
-543.123726,497,21758.899292
-411.694836,493,21909.596479
-3217.189188,916,22179.800368
-1710.229249,685,22384.280221
-259.640717,319,22487.457749
-1635.966024,801,22731.118451
-6434.597943,3311,23774.018866
-2038.25873,1033,24102.558435
-911.047097,562,24284.237207
-639.409288,572,24476.873809
-3481.273827,947,24789.027987
-1258.385915,980,25122.779608
-543.175572,518,25297.123626
-1108.030597,1058,25656.022674
-410.352506,473,25824.848378
-2121.951249,829,26111.150902
-7668.584044,4494,27722.033198
-2388.81299,702,27986.012712
-2366.805525,631,28218.117604
-525.291093,491,28399.116359
-369.67848,448,28566.144305
-784.896922,529,28772.262374
-1545.370916,832,29087.518334
-10162.860573,1986,29860.003293
-3584.301069,2126,30706.515976
-3007.209189,2951,31914.088679
-725.355488,795,32251.609936
-3648.699486,909,32632.355969
-561.74411,494,32840.98602
-761.099806,598,33102.845292
-1904.215708,417,33280.88843
-440.523351,430,33465.318463
-6157.280824,701,33775.828412
-1374.159063,607,34040.766844
-1845.475867,913,34442.747457
-393.445965,404,34622.044009
