# {"t_start": 1590100674.2919238, "env_id": "metak-v0"} 
r,l,t
-7352.113742,5001,121.852875
-13158.415613,5001,243.338237
-7514.353606,5001,374.44825
-3244.67815,1974,424.336523
-4669.481296,5001,550.384537
-10048.171234,5001,687.774086
-8939.129393,5001,819.870039
-62355.824062,5001,963.632146
-10553.953288,5001,1103.089145
-11720.381185,5001,1245.568497
-7649.772592,5001,1396.877836
-15337.995881,5001,1542.3651
-5756.990803,5001,1699.919144
-4675.133231,5001,1850.240592
-7933.872978,5001,2013.462348
-10145.733553,4477,2155.863611
-5882.424393,5001,2312.225153
-4553.707654,5001,2485.851368
-4605.75397,1426,2532.048938
-2455.665252,958,2569.067601
-7089.290483,5001,2746.555359
-3702.614332,3101,2861.889796
-1400.254372,1021,2894.994688
-1641.04897,1146,2939.827474
-1965.777648,1490,2995.374936
-9682.368345,5001,3179.175521
-11496.6013,5001,3379.322467
-8799.388355,5001,3573.701208
-11760.378205,5001,3777.305744
-8550.522267,5001,3992.51638
-8610.686231,4692,4195.358368
-1721.305179,971,4243.748791
-5577.399671,3054,4375.126899
-4172.255798,1878,4454.669666
-11684.002141,1056,4504.302017
-976.945461,940,4543.843203
-5698.795485,5001,4780.393962
-918.622375,698,4820.750453
-1558.483074,1030,4868.759204
-1321.968724,1012,4923.588045
-1813.804403,1130,4977.60833
-1773.898791,1068,5037.314928
-673.399474,604,5067.526064
-616.340576,662,5099.361743
-1512.563369,642,5140.24718
-1299.66324,620,5170.553146
-3125.154497,904,5224.893961
-3243.587611,1117,5281.587476
-1244.433417,498,5305.799892
-1032.520847,871,5358.483418
-727.0533,612,5389.029704
-602.894585,572,5416.966202
-17291.671271,5001,5692.436276
-5989.537637,5001,5984.56535
-1048.88142,687,6031.786425
-4278.150737,1236,6100.423713
-449.493826,553,6131.850722
-948.063657,750,6183.309322
-2078.209615,1101,6247.459489
-1350.617539,1118,6319.367109
-1373.0519,834,6369.388284
-3155.161485,2237,6513.673882
-9434.197767,5001,6854.499623
-1242.285954,856,6910.971499
-710.264877,662,6962.792876
-2953.897565,1004,7032.884127
-1253.637821,982,7098.83903
-1021.344307,1055,7178.755976
-9187.011547,5001,7550.377181
-624.694402,653,7606.1159
-341.655336,421,7636.275324
-1259.026887,662,7685.325123
-606.097903,644,7741.103773
-5059.498845,1670,7868.076491
-5208.909719,853,7940.775827
-763.460763,783,8003.173583
-838.292549,516,8045.234018
-3190.196994,716,8110.097906
-1234.044787,785,8175.370852
-2109.875535,869,8255.352178
-2653.982878,942,8335.498935
-8044.710312,3940,8701.485987
-872.871931,598,8756.480436
-962.711466,855,8843.376472
-1446.749654,849,8922.110164
-602.054624,636,8981.693475
-653.579522,487,9035.171234
-838.619554,469,9080.21739
-3045.477199,923,9169.776568
-579.154119,552,9231.788309
-961.664207,835,9314.75991
-687.16566,488,9363.891185
-898.929893,580,9429.383508
-2928.993063,1684,9601.359556
-1379.619189,727,9685.146741
-3016.062914,1059,9796.807041
-10468.003283,5001,10379.215448
-2898.88913,699,10460.43663
-607.568781,499,10519.395491
-898.987156,761,10618.767141
-1161.875978,881,10725.484267
-649.121397,644,10804.693341
-8240.916322,2787,11171.543675
-595.920112,646,11255.041556
-1124.372552,735,11350.283207
-672.514859,569,11432.239565
-1080.343767,827,11541.148498
-1046.132913,525,11611.653303
-8041.67602,5001,12336.037917
-2797.43639,1054,12490.954841
-526.787022,467,12567.635548
-730.027801,756,12681.750857
-857.72751,595,12772.270321
-919.352578,509,12849.949846
-675.128687,621,12953.988266
-854.221512,639,13055.194626
-2808.524762,782,13179.665509
-590.055095,658,13292.468374
-14362.823757,5001,14145.580943
-11120.228705,5001,15072.183412
-585.737008,1048,15269.552002
-1644.354759,749,15419.983691
-1660.354776,1083,15630.240945
-1088.983618,737,15774.860286
-1156.503609,568,15895.151508
-2070.874704,847,16065.651397
-14045.955333,5001,17136.549248
-2631.016781,864,17325.63035
-3946.114655,1111,17580.776612
-763.978077,642,17725.861954
-1987.57076,1170,17994.359576
-995.736662,798,18188.532275
-3439.241469,1171,18465.201325
-663.43557,621,18621.253749
-2203.794369,686,18787.503856
-688.49153,573,18927.887257
-3411.213203,756,19122.429442
-836.110977,691,19295.181234
-7302.028726,3973,20345.573829
-1840.267476,1605,20790.889314
-1787.224528,1192,21122.698355
-694.250318,621,21304.7281
-755.650541,551,21461.228801
-4018.537409,714,21665.317854
-1460.584882,1400,22081.005168
-2412.907742,790,22316.258296
-1025.68239,870,22585.780645
-826.220398,783,22823.988977
-2707.334981,987,23134.534324
-812.971827,783,23377.971264
-524.121418,540,23547.135446
-271.029532,334,23652.426035
-1121.527022,668,23871.409724
-1114.38881,775,24118.104549
-1495.675236,580,24305.528221
-5234.09099,1094,24670.175819
-905.384636,644,24883.119561
-3603.769026,744,25139.207858
-949.797834,652,25358.562324
-723.742384,571,25552.110441
-510.445323,491,25719.502501
-655.933539,512,25902.494621
-936.551401,833,26191.069782
-775.489651,724,26443.805713
-2224.124014,812,26736.777132
-1313.993423,831,27031.495028
-1128.873789,677,27280.712626
-644.07478,497,27459.544185
-1325.887527,830,27760.846026
-972.266502,575,27978.554541
-3328.938418,1838,28659.281915
-730.182914,739,28945.564276
-421.447406,454,29117.828717
-2354.387232,964,29487.203439
-5685.10299,718,29772.862314
-5048.148348,772,30074.143841
-601.55698,524,30280.179736
-6971.620143,5001,32335.023567
-1459.707353,1391,32928.642509
-2467.887293,861,33295.578101
-750.231163,552,33532.681237
-3521.759116,733,33857.929725
-818.513357,661,34146.872121
-577.245475,619,34419.711398
