# {"t_start": 1590100676.2345285, "env_id": "metak-v0"} 
r,l,t
-11064.923204,5001,119.917416
-11147.159025,5001,241.402969
-4592.170557,5001,372.513056
-16889.569011,5001,497.293351
-8208.601183,5001,633.313989
-5005.477426,5001,764.425665
-8644.43421,5001,906.204916
-12653.936579,5001,1043.979196
-10708.97366,5001,1185.519341
-7091.785804,5001,1336.260559
-5295.36012,5001,1481.404635
-5426.935719,5001,1637.586528
-9584.472091,5001,1787.02991
-9286.553608,5001,1947.609996
-11138.296541,5001,2105.130064
-6333.879033,5001,2268.263634
-10252.847156,5001,2430.043184
-856.321124,659,2451.241271
-6535.513367,5001,2631.241502
-2729.627549,2134,2709.527898
-11306.365505,5001,2887.691064
-3795.493811,5001,3075.175031
-2257.339283,1148,3114.520736
-2362.753317,2325,3199.512915
-1705.194924,845,3237.031222
-3427.598037,1075,3274.89253
-1786.841392,1259,3328.581408
-6022.317563,5001,3522.051594
-3575.074089,1289,3577.105615
-6438.466577,5001,3781.172859
-2069.839985,842,3819.804426
-3204.906834,1368,3879.174439
-709.187092,734,3907.745003
-6922.105424,5001,4120.150551
-12361.501845,5001,4348.22177
-4005.84246,1955,4431.027079
-3597.608089,2148,4525.269399
-646.516546,752,4557.901405
-2972.881612,1397,4625.725587
-548.679561,590,4651.171626
-4025.946578,876,4696.760851
-4610.773963,944,4739.608239
-1040.226847,744,4773.501089
-1477.048425,1007,4829.334928
-1714.459325,1227,4885.216975
-1642.486893,967,4938.324329
-6776.394979,5001,5201.081974
-2205.00975,1088,5264.855911
-8592.84493,4508,5504.95884
-1048.365448,666,5538.594907
-1240.156302,911,5592.129915
-1160.177794,706,5628.439905
-2369.472008,1136,5695.025266
-827.019043,820,5739.211901
-1309.281656,681,5783.0669
-2632.462313,805,5828.302501
-1856.140427,1242,5905.633554
-835.554675,839,5953.775181
-5185.968198,3434,6162.612235
-1203.678497,559,6195.756843
-1941.890687,1145,6260.943982
-914.324482,804,6315.047924
-3627.159644,1022,6376.475789
-2671.976051,1033,6447.485388
-1002.593567,976,6506.894945
-848.334092,736,6560.341306
-1208.257475,1020,6624.56324
-566.512849,369,6648.059698
-1357.677218,984,6717.747828
-680.148839,474,6748.270783
-3960.010925,2629,6926.62683
-2779.128069,1834,7060.480097
-5988.597798,1183,7148.565162
-21692.185707,5001,7518.024343
-8199.108202,4857,7903.460398
-713.894875,659,7954.553969
-1176.106272,689,8009.866013
-822.562407,641,8068.285509
-1820.613874,741,8128.97298
-1421.779683,1127,8230.477995
-728.299395,550,8277.277075
-5576.20665,2622,8513.389996
-1342.141422,572,8564.186766
-8507.629317,5001,9049.663578
-3037.569382,1763,9228.497284
-2819.757558,1041,9332.898922
-1078.216218,669,9399.095931
-330.918613,356,9442.832146
-1284.734306,979,9542.825137
-1192.264158,975,9650.736015
-3553.276026,1851,9855.178227
-2841.99647,1440,10012.682714
-702.790528,590,10078.139691
-668.843685,560,10148.627298
-6995.320573,945,10256.980639
-518.755672,556,10327.909234
-3854.814144,1012,10445.360688
-384.325775,450,10498.795755
-367.925425,421,10548.899847
-486.296403,442,10610.027825
-3105.225202,917,10720.858779
-1008.935083,659,10801.682392
-460.0093,498,10871.263464
-4592.492245,1270,11030.898782
-2045.519072,687,11126.200684
-9861.812176,5001,11802.296861
-2548.306475,1377,12000.741254
-7366.457194,5001,12749.428399
-1102.705526,1135,12931.683234
-1699.244408,894,13072.921263
-336.101582,403,13136.955393
-682.267553,685,13253.660742
-7170.803875,2289,13635.533854
-520.994118,563,13730.229877
-612.552039,459,13807.342251
-541.239968,499,13899.340641
-1433.23207,992,14069.696438
-555.119716,491,14155.139105
-2104.324981,947,14329.299931
-1290.833303,827,14476.885584
-1128.721135,838,14634.604433
-3983.032142,717,14765.162691
-2475.769478,671,14888.321714
-6063.425399,2946,15459.000667
-1286.77787,829,15620.209102
-2907.13797,778,15772.966849
-2173.03603,716,15923.04412
-2850.369023,983,16121.07746
-2506.41695,1093,16351.748973
-1684.590933,843,16526.793194
-1552.581825,921,16728.259286
-2600.895804,1174,16978.97452
-1964.824032,1037,17211.204658
-2358.380677,910,17411.506646
-2190.925643,741,17584.904054
-791.965214,718,17747.414288
-3781.059472,1286,18050.46267
-589.925478,346,18131.641754
-1453.465738,793,18318.277296
-3128.241341,1844,18767.777674
-1480.894247,939,18997.749482
-849.957308,553,19142.582557
-1323.629993,911,19371.388049
-2770.005153,1013,19638.05692
-538.747756,521,19772.471338
-961.248892,544,19914.643966
-888.590296,796,20132.604666
-760.853797,724,20325.775298
-2594.193364,995,20595.440024
-1130.201891,942,20862.551457
-373.690183,382,20968.729627
-6915.981317,5001,22428.370473
-858.545425,693,22645.940325
-9470.499884,4032,23914.408169
-1452.673125,1109,24269.59833
-578.86021,484,24433.507886
-1796.455212,956,24747.777559
-1017.193644,752,24997.890663
-4605.21065,2801,25962.579162
-17091.216175,5001,27750.545621
-1859.429634,1256,28218.721371
-668.683246,640,28455.042519
-1631.816413,743,28740.852199
-2489.52082,520,28937.683145
-1341.823568,694,29201.620936
-3119.025837,1317,29716.274884
-1974.156694,650,29968.896563
-3185.611385,933,30343.088281
-1982.162827,1106,30783.847572
-2524.861272,1143,31252.044586
-10288.47128,4227,33024.179454
-898.130475,606,33282.93468
-1991.18854,516,33504.626766
-975.52349,670,33801.625995
-973.53544,908,34198.961358
-1567.834643,907,34600.34294
