# {"t_start": 1590100674.8349264, "env_id": "metak-v0"} 
r,l,t
-6354.223011,5001,121.313084
-9229.169775,5001,242.795374
-5637.915368,5001,373.908035
-5871.518118,5001,498.686748
-16411.01534,5001,634.711273
-5974.420456,5001,765.821697
-16056.272654,5001,907.59678
-6591.593318,2466,975.630359
-4968.38549,5001,1115.786678
-1050.293903,1134,1151.71017
-6437.020337,3341,1244.160892
-9066.841206,5001,1395.241888
-25800.117685,5001,1540.926649
-10250.426108,5001,1698.36357
-14001.844995,3284,1794.432035
-17111.395076,3141,1896.096856
-2520.257708,1424,1942.812849
-1628.988407,1097,1973.493807
-7465.56823,5001,2139.464151
-13333.069077,5001,2295.489462
-15405.994767,5001,2459.89851
-6738.644619,3316,2579.945048
-2109.968807,1062,2620.448872
-1070.87053,920,2649.574067
-8219.973937,5001,2828.976771
-16665.759481,5001,3014.130492
-5560.525335,929,3044.983419
-2652.065792,1055,3089.328311
-630.778782,650,3111.479018
-1603.75529,1139,3157.937057
-741.42177,756,3182.673135
-1889.545072,1256,3233.222747
-4322.807616,1267,3278.435582
-3496.642281,2299,3368.552045
-5266.123495,1215,3419.214858
-1903.738009,979,3461.264501
-2156.948729,1493,3514.942675
-7723.029119,5001,3724.897345
-4175.557442,5001,3930.117305
-1253.236235,1116,3982.111604
-13041.901518,5001,4196.855875
-470.501732,511,4217.968892
-5079.952545,4123,4399.417671
-4800.457496,5001,4628.80513
-1889.513851,722,4659.909592
-2393.091544,1006,4711.990314
-8089.819204,5001,4960.191505
-19091.986398,5001,5231.678011
-10438.426818,3148,5398.79022
-866.814846,704,5432.328543
-1297.523367,770,5477.257452
-2153.841423,1172,5537.059761
-1677.759949,1012,5596.105772
-1017.022671,887,5642.020822
-6648.619298,1970,5752.679338
-5342.947572,855,5807.537511
-2392.917172,1262,5878.210516
-1903.656158,1036,5945.786886
-806.584796,656,5981.136514
-871.829453,627,6016.798042
-4169.389357,1139,6088.144456
-1849.705251,1157,6162.301745
-2721.960482,874,6213.129364
-669.514527,640,6250.13042
-6526.172931,1064,6319.028454
-953.529052,650,6358.403661
-429.873828,572,6392.550881
-1049.248915,575,6435.201194
-980.716011,606,6471.767822
-11751.996991,5001,6803.089137
-5944.204101,5001,7162.934522
-1496.00528,882,7224.2521
-731.273785,520,7267.908095
-5378.155065,958,7334.566245
-15930.54232,5001,7714.074435
-740.744166,823,7784.307659
-1073.333905,710,7838.384064
-2009.780846,961,7919.183512
-1525.332064,993,7997.551044
-606.278668,561,8043.236326
-502.159144,602,8098.79064
-5130.832907,738,8159.909654
-9716.630045,5001,8616.136509
-481.477875,471,8658.718065
-2534.299485,853,8737.581063
-942.536887,829,8821.285102
-573.023366,606,8877.73895
-631.104628,593,8933.02787
-792.345822,734,9009.322756
-3214.557859,935,9099.123077
-1205.943081,870,9183.351255
-6466.320195,971,9287.512822
-369.299834,422,9330.026414
-1220.875727,943,9431.470426
-669.278134,553,9487.693882
-2191.317065,921,9581.98248
-6743.03392,5001,10144.992366
-3267.159283,1071,10267.595931
-1067.452756,703,10355.832357
-759.074904,467,10410.210023
-905.6549,641,10485.444856
-500.096544,519,10546.941418
-3694.931733,784,10648.965743
-1411.42277,870,10755.245688
-763.187917,710,10850.254132
-5030.289585,1141,10993.182917
-835.436984,661,11077.122787
-1095.757994,797,11186.758556
-728.496699,703,11277.441547
-3925.791918,938,11407.338607
-2059.835773,799,11512.131335
-930.754104,651,11599.036547
-999.087206,647,11693.866422
-908.735531,827,11807.304249
-473.132226,567,11885.636351
-640.749871,541,11967.998863
-1519.997922,591,12051.680106
-768.908549,688,12149.348114
-591.11912,570,12239.419377
-1252.684581,469,12307.685744
-3019.025417,991,12453.390157
-1985.561803,846,12586.202956
-1300.632931,891,12720.657299
-3747.817979,1039,12887.024593
-2925.790905,1119,13063.400902
-1870.448661,938,13220.225433
-1763.188923,1053,13390.386053
-933.38398,631,13493.487868
-2826.950316,923,13653.696521
-507.931297,472,13732.988838
-2690.340491,881,13888.749873
-962.329891,653,14000.702418
-1142.54437,1020,14177.732417
-1399.41205,1104,14380.150229
-1022.936564,749,14513.966626
-5177.805086,1056,14711.676877
-828.935912,695,14839.283144
-942.251908,579,14946.588058
-481.460941,533,15052.900714
-1749.883724,981,15237.501582
-4235.678454,1782,15587.140374
-752.323986,616,15707.409871
-882.63376,540,15822.012877
-1052.130897,776,15977.360402
-1901.040429,1242,16235.918761
-2510.706723,1126,16468.217962
-2324.694046,1001,16685.708402
-1335.68164,821,16859.977331
-1626.862575,595,16987.694566
-968.668225,441,17082.816645
-16316.37598,4113,18020.407844
-770.830058,562,18159.332721
-8619.719285,5001,19391.397053
-1472.745413,1337,19741.920304
-1109.276524,775,19944.344289
-529.227358,521,20082.127922
-493.651238,451,20208.858061
-2404.53972,782,20418.902934
-1096.96983,795,20635.576635
-2718.967427,1092,20945.015209
-1652.723206,961,21213.753358
-1158.638815,883,21471.313172
-468.693034,449,21599.343279
-10498.368209,3381,22613.393066
-449.814888,463,22754.411893
-1195.670803,719,22973.940917
-1938.882762,821,23235.139186
-3434.684754,718,23458.350264
-1934.521339,943,23763.479783
-787.468129,666,23975.238965
-1017.234234,876,24256.004049
-799.667241,640,24470.89593
-2148.918889,729,24710.560619
-1886.955868,808,24978.766874
-670.918933,677,25213.039344
-1363.088391,684,25443.807745
-6693.631401,3694,26737.739689
-411.371081,417,26885.585782
-1818.554871,771,27159.827729
-476.119789,469,27335.298773
-5141.650395,3706,28703.351236
-346.462411,357,28845.704098
-849.265633,755,29131.739162
-2523.802937,653,29381.885242
-8948.565878,3740,30865.386205
-10216.937892,2475,31881.456276
-823.280414,696,32177.317655
-532.303538,492,32382.757788
-1432.491821,766,32704.401315
-3349.992388,647,32986.083845
-6952.668717,2478,34062.24589
-644.309654,463,34265.58026
