# {"t_start": 1590100672.824635, "env_id": "metak-v0"} 
r,l,t
-9199.145457,5001,123.315082
-4861.52414,5001,244.799933
-41490.030081,5001,375.911325
-6337.845689,5001,500.690643
-6256.160939,5001,636.713758
-12421.530906,5001,767.82668
-21198.90998,5001,909.601549
-5789.754976,5001,1047.383753
-11930.505885,5001,1188.921778
-6713.14107,5001,1339.660184
-10035.355824,5001,1484.80618
-9788.340499,5001,1640.984814
-29085.572585,5001,1790.430908
-12868.116435,5001,1951.011237
-990.084409,939,1977.122783
-34066.712991,5001,2143.128184
-3376.335405,5001,2299.083897
-19783.756955,4313,2441.390206
-5978.482857,1428,2494.930817
-5698.450841,1225,2534.461955
-1346.332711,1176,2578.440234
-5228.999364,5001,2755.918015
-9635.830876,5001,2940.490062
-4733.001061,2852,3041.350122
-1520.211582,1062,3085.427805
-4255.035679,2369,3173.286206
-3213.742574,3984,3328.022435
-1158.520985,868,3359.596488
-5582.953683,5001,3561.657893
-750.08688,649,3585.52821
-2798.566189,999,3630.289304
-3879.548371,1486,3686.29689
-1209.67379,802,3724.133231
-7374.013678,5001,3929.346678
-627.243944,782,3967.840469
-480.908112,604,3991.558189
-2957.657762,1703,4066.678366
-3984.378181,1057,4108.331673
-28987.727137,5001,4336.436556
-23107.640452,5001,4550.034514
-12144.092464,5001,4786.960571
-6577.222457,5001,5047.565312
-17860.188599,5001,5313.237113
-5898.852705,5001,5586.941182
-3504.846117,1112,5645.049068
-1028.919873,733,5689.951247
-567.086828,486,5715.985594
-1108.4812,854,5761.227017
-641.564738,730,5809.351714
-1927.863886,956,5863.630908
-854.943607,634,5898.49096
-2163.097613,927,5959.634688
-2027.380409,723,5999.701972
-4471.475672,1046,6066.202065
-1652.008295,1145,6129.879335
-1471.51513,811,6185.260291
-5819.458354,5001,6498.069334
-10762.802178,5001,6837.510963
-1018.482028,687,6882.660779
-6545.422064,3852,7159.375617
-2465.518842,1265,7247.410169
-1053.151818,759,7307.529213
-1142.493196,640,7353.424181
-1189.465732,1026,7434.3883
-8401.265261,3154,7672.318722
-6812.888026,986,7753.59898
-884.005877,447,7787.343937
-487.566002,539,7828.601079
-4721.773658,2016,7992.098061
-17314.130627,3999,8338.052628
-859.874892,805,8415.439012
-672.22632,651,8473.346852
-1145.813026,702,8535.482581
-1377.614562,1038,8636.382282
-761.809357,767,8706.374799
-643.967209,688,8769.777788
-2618.494551,711,8843.066912
-1313.611884,681,8906.071702
-2675.673617,910,8999.011781
-5610.353245,940,9088.752036
-1131.762125,709,9157.499087
-2089.662474,601,9223.932868
-2420.510332,863,9309.681585
-2876.093974,948,9404.789043
-860.979658,761,9489.342709
-385.934162,510,9541.494217
-3044.628299,800,9623.959386
-8019.052147,1993,9842.523144
-8147.505197,5001,10428.131932
-343.825641,378,10472.566737
-11434.616689,2380,10767.289979
-6109.284509,5001,11426.694308
-5069.182546,4798,12097.63527
-2744.460307,774,12208.58459
-1453.269387,632,12307.711036
-10050.308898,5001,13081.394124
-1769.874644,1483,13326.374609
-3094.837512,1389,13561.139844
-15926.968168,5001,14435.418225
-2588.698979,586,14540.336469
-4047.095991,918,14713.415054
-2637.220033,1882,15068.93969
-1933.132908,733,15206.598119
-4703.064457,1744,15547.977543
-1009.404727,728,15689.921947
-1652.09481,873,15870.147289
-2254.848374,1671,16207.56556
-711.956756,540,16325.28081
-1033.39576,851,16501.924124
-3762.143656,1130,16747.141859
-1899.118383,1147,16992.0105
-518.938229,627,17134.981354
-8760.214708,4206,18097.678537
-2982.955344,1114,18359.933299
-700.653426,609,18504.752153
-1433.714764,690,18677.699187
-1826.793618,826,18878.633387
-3654.375059,919,19113.177207
-1055.38398,1003,19364.9186
-1787.856352,805,19577.764592
-601.87653,539,19716.762758
-10719.642788,768,19916.501416
-927.19004,919,20167.133927
-960.289053,683,20349.928524
-929.289543,718,20544.224473
-2760.311761,791,20768.910785
-405.193105,510,20910.185587
-1495.877512,846,21146.299216
-735.637814,753,21365.82829
-654.988716,729,21573.538864
-19487.80543,2585,22338.415142
-505.603501,549,22511.235018
-948.570966,713,22727.618418
-1004.670044,840,22984.253991
-1977.926429,1212,23367.324174
-656.093186,525,23531.656594
-1911.202782,471,23680.001079
-698.587045,539,23858.223175
-611.914237,521,24023.793298
-3168.210129,1263,24438.129746
-797.916194,574,24626.424479
-1258.263343,765,24879.227551
-1060.530731,852,25171.577534
-4867.201404,3033,26215.394558
-1411.221581,691,26456.977087
-915.457908,645,26690.973135
-734.827863,605,26905.342508
-2746.414714,1546,27465.283375
-611.15874,570,27671.970678
-680.315334,470,27843.325004
-1525.996815,924,28190.009266
-1628.498687,1111,28601.984666
-25645.774728,5001,30556.178633
-774.650163,1113,31001.738974
-4347.521058,957,31397.259228
-829.24911,648,31662.854015
-1854.452004,1130,32136.785979
-1434.545135,550,32366.440501
-1422.655991,864,32729.021172
-1736.47822,581,32982.923514
-2933.095868,969,33396.900413
-663.929032,363,33553.021003
-2836.817521,1146,34059.005146
-481.607998,483,34270.935912
-401.772837,413,34453.37332
