# {"t_start": 1590100669.857597, "env_id": "metak-v0"} 
r,l,t
-8535.694344,5001,126.271399
-8658.300044,5001,247.759189
-20074.772239,5001,378.871073
-11598.418594,5001,503.65013
-10383.584161,5001,639.673267
-7926.105064,5001,770.786334
-12885.356186,2993,857.235648
-8653.50814,5001,993.446465
-12723.850056,5001,1133.692089
-9447.682226,5001,1284.251438
-6628.014462,5001,1427.751057
-9038.9774,5001,1582.218178
-1162.501476,1110,1611.571095
-6591.850456,1812,1667.996718
-10065.579624,5001,1825.790529
-8977.278601,1709,1881.050727
-5694.319958,5001,2036.232844
-662.070326,909,2061.866943
-559.861822,644,2088.483357
-3193.678998,1333,2125.748637
-2025.331971,1175,2167.024278
-10774.936049,5001,2324.138705
-9810.716588,5001,2498.097698
-2766.265075,3531,2623.725059
-790.83031,742,2647.073818
-1094.931632,1001,2680.2438
-11034.222334,2553,2781.325547
-7010.34281,5001,2957.729257
-6774.517341,5001,3148.133369
-3834.57824,2619,3243.988153
-874.685158,837,3272.714231
-1599.207386,847,3311.664453
-689.389754,770,3339.740986
-4846.07793,1881,3414.149125
-1280.472874,980,3448.74396
-551.75436,584,3477.748921
-2948.636418,1132,3517.999653
-4990.270676,5001,3727.481172
-1663.620182,1026,3766.294493
-2088.129579,930,3809.653519
-1191.222331,830,3839.63824
-1584.602805,845,3871.686326
-1645.204199,1004,3918.633159
-683.982976,755,3948.176436
-4782.206572,1133,4000.362519
-6506.429451,3888,4170.792221
-639.038812,719,4199.989876
-9000.816533,5001,4424.665173
-1759.070726,1633,4487.749648
-1786.08649,1131,4542.654366
-5797.16054,3375,4704.82111
-3040.959653,1897,4791.021909
-2753.597641,1132,4852.22283
-1298.727772,1017,4906.76461
-3810.664763,1086,4957.618906
-1066.977818,1069,5017.749306
-1601.136047,907,5062.923049
-1393.820386,864,5104.342045
-924.481174,858,5155.858375
-11255.718236,4976,5421.971467
-3462.632558,1477,5502.124792
-1525.093437,818,5543.851365
-2186.074464,859,5594.378409
-1341.683288,1376,5672.903575
-691.684854,727,5711.618451
-2632.09888,795,5753.851025
-1548.75601,761,5802.910922
-1030.37603,652,5840.063128
-785.625797,593,5873.036459
-648.850813,616,5915.914695
-5469.571899,1927,6023.607298
-6655.236803,2087,6156.763535
-1154.255631,716,6199.310415
-1459.59227,941,6253.436133
-706.689901,686,6299.573212
-1151.553057,707,6342.263774
-4050.351544,2391,6494.909775
-3448.420405,1169,6575.445715
-1784.981553,1074,6642.873934
-960.716838,729,6696.825366
-5199.12698,871,6751.966206
-714.561483,569,6788.83119
-4348.782576,5001,7147.237133
-1068.942677,1094,7222.771154
-1777.182959,938,7295.480133
-5588.595888,760,7349.173793
-1868.195999,1200,7442.956954
-3368.76257,810,7501.736032
-1324.17969,884,7572.983604
-4743.3308,755,7629.410035
-1313.40512,624,7674.916427
-803.684431,715,7735.432561
-11439.966614,975,7809.665827
-1491.554831,815,7871.86212
-6629.610407,3875,8197.734109
-1407.038175,1132,8300.399371
-2780.604573,893,8377.288825
-501.859113,579,8435.339844
-526.886939,563,8485.601423
-699.487495,724,8549.294371
-1937.82575,1081,8653.955087
-1228.727009,885,8734.929837
-516.776311,562,8787.277713
-9377.737807,5001,9287.300594
-11032.691506,5001,9816.977683
-654.119776,657,9895.408834
-931.08141,889,9992.775633
-704.316174,594,10058.69433
-1091.757553,753,10150.484822
-2043.820513,1136,10280.176947
-878.192285,738,10372.576344
-440.996179,495,10430.236619
-873.671124,744,10517.868109
-6117.476618,960,10640.857642
-2738.068551,1031,10766.646161
-6628.242517,5001,11425.741997
-4038.56642,5001,12125.084645
-5769.37594,2986,12576.689789
-1531.76716,1017,12730.095531
-1916.228871,962,12884.797885
-1232.562578,721,12997.374604
-15201.148832,5001,13828.779614
-7247.111831,4726,14681.063732
-4812.871876,1066,14875.904388
-916.234888,788,15029.797611
-2796.711308,946,15207.303938
-4032.742176,1458,15493.396235
-1143.521588,975,15682.975565
-699.090516,647,15818.222663
-2424.821593,913,16001.015265
-5473.134049,910,16185.025656
-2823.154671,1597,16521.540005
-528.455664,547,16636.8301
-1135.66133,524,16754.650486
-5099.993985,2316,17261.108536
-1004.479853,970,17475.43666
-2211.334974,1168,17746.389984
-1754.550589,721,17911.426078
-787.010077,535,18042.292304
-984.88066,712,18209.465017
-810.026922,735,18383.001891
-535.072316,488,18499.049233
-1578.609535,819,18702.822744
-779.504193,636,18857.647009
-526.79097,521,18986.031381
-6117.521941,3475,19884.257685
-1935.787635,858,20117.961872
-1266.623031,988,20382.057355
-1743.552506,628,20552.251269
-1400.675508,967,20825.422278
-5609.03771,2364,21496.873684
-1273.812378,896,21754.13373
-1629.104748,954,22039.906331
-1412.457384,621,22224.066801
-911.868038,855,22487.154701
-700.523048,481,22633.589887
-1030.558768,925,22915.293979
-1181.61434,492,23066.82306
-3946.477859,1948,23682.261993
-719.250125,693,23909.422676
-1216.367111,760,24151.634204
-9297.683305,3918,25462.817641
-811.536286,568,25656.17461
-484.011592,460,25820.463078
-786.981506,522,26000.473332
-1103.705504,973,26338.466467
-503.146336,515,26526.543143
-2856.093368,921,26851.348645
-1135.393351,959,27192.675931
-844.90565,574,27405.958691
-3769.931513,5001,29276.749189
-942.807953,963,29654.984201
-1918.639049,863,29990.549913
-636.055442,639,30241.334029
-3234.483185,776,30556.261229
-1107.790567,688,30831.154799
-2586.3468,866,31187.61612
-1130.154319,455,31372.65949
-567.812741,543,31594.978184
-1044.305726,844,31942.073215
-6356.333662,807,32284.462858
-1770.251297,723,32587.224779
-1601.65959,783,32926.177219
-546.856906,535,33153.611277
-1834.835361,539,33384.500092
-579.611838,529,33611.779071
-1083.13219,519,33844.589804
-434.319665,395,34016.962831
-231.219917,281,34140.382981
-747.550195,528,34372.517056
-394.347805,348,34526.600055
