# {"t_start": 1590100672.2294166, "env_id": "metak-v0"} 
r,l,t
-5965.654772,5001,123.903377
-10904.954222,5001,245.39275
-14032.548523,5001,376.50307
-6653.688721,5001,501.281082
-4187.039709,2424,563.007932
-6197.801079,1860,612.749632
-9509.559033,2367,681.922721
-1272.629247,1084,708.255204
-6844.567535,5001,840.559208
-6150.931095,5001,984.79415
-3340.314943,1756,1035.408447
-7963.65639,5001,1176.588817
-8744.224275,5001,1327.374902
-12495.439242,5001,1472.343784
-6254.580716,5001,1627.734371
-10489.703955,5001,1777.368362
-14965.351165,5001,1929.089451
-4754.509865,5001,2094.547441
-8952.459427,5001,2251.448405
-5237.367643,5001,2418.313339
-3903.663246,3784,2553.917818
-7662.248004,5001,2729.912687
-2229.639626,1440,2785.815919
-1509.747123,1861,2852.453478
-932.884913,826,2878.599774
-6025.60778,5001,3065.312017
-10875.804911,5001,3250.45374
-1515.832322,1193,3301.430021
-12926.365608,5001,3496.161637
-2504.084492,1162,3545.522892
-1296.831912,852,3576.323392
-7139.060267,5001,3780.065291
-2657.10223,1069,3827.298458
-4098.058248,1188,3880.060049
-1138.46794,736,3908.683976
-7446.229624,5001,4121.178101
-1444.284012,880,4164.712227
-1121.795475,797,4196.961632
-8559.94862,5001,4421.851581
-1451.125703,1066,4462.547239
-1482.179433,944,4508.370709
-1663.294543,1096,4554.829562
-13527.0465,5001,4799.5928
-2729.631171,2172,4908.55985
-4059.944033,1169,4964.15968
-1552.979077,723,5006.193917
-4800.933162,897,5050.822282
-674.211887,740,5087.276518
-7746.873374,5001,5362.930092
-1564.247475,672,5396.496882
-13195.740099,5001,5670.207858
-927.975201,959,5721.28579
-4669.158286,828,5764.861908
-2545.487853,826,5819.079726
-971.241803,572,5851.522041
-1344.465055,1017,5916.783505
-1778.081628,1110,5978.341266
-6458.71017,4953,6282.485495
-3230.215965,1887,6396.117848
-687.311622,675,6445.651533
-561.011348,750,6491.020917
-891.867296,684,6532.709699
-5080.368285,5001,6874.90659
-1954.95632,770,6924.952061
-1366.699502,954,6999.11813
-1342.322201,1081,7072.596029
-937.522414,727,7129.495839
-537.439181,502,7163.903466
-1187.609046,975,7231.807929
-1987.601504,1481,7342.564983
-1255.074382,946,7417.750645
-4362.501656,5001,7801.822282
-1303.070367,1015,7879.443187
-4050.175728,855,7952.369963
-842.335364,647,8004.003974
-839.426721,499,8044.877245
-550.093009,575,8097.896015
-1361.897022,1120,8191.200659
-720.830977,702,8257.108206
-5643.015056,1007,8342.718067
-2110.85066,1158,8451.818693
-690.773393,741,8517.354305
-551.770485,541,8565.285498
-878.84909,716,8637.796526
-1712.333991,1195,8747.158258
-386.67215,438,8787.413969
-15393.022555,5001,9287.850802
-732.895974,561,9344.333626
-794.528449,684,9419.626865
-582.313125,581,9479.060472
-889.35288,930,9573.692841
-2867.163488,1162,9702.253917
-2793.998202,1268,9837.145868
-1678.894,891,9942.197349
-559.02585,563,10003.956401
-601.789943,609,10071.512724
-448.783801,424,10126.239856
-14731.191565,5001,10727.937814
-5133.291169,5001,11384.689785
-1514.623394,1798,11622.822418
-561.878672,343,11676.472495
-7320.958762,5001,12398.405092
-463.299252,563,12481.333215
-1200.229709,605,12578.531293
-1101.403061,812,12700.94998
-2246.694836,1336,12913.210365
-666.949289,483,12988.638411
-679.654783,556,13077.086341
-3129.91609,1210,13277.536928
-3233.53435,1006,13441.075316
-775.080988,703,13564.227348
-680.537929,590,13661.80194
-4906.827518,1195,13863.268564
-5408.961481,3399,14471.595765
-532.864699,473,14556.384426
-541.041024,531,14659.622763
-664.625743,414,14734.368061
-1116.505472,771,14876.085512
-1124.896664,607,14988.764469
-603.918066,597,15108.210798
-1881.175543,821,15262.692608
-1664.328386,853,15432.98629
-941.887107,612,15551.233563
-1711.788436,881,15723.054746
-1695.771566,1293,15988.736929
-14340.033304,5001,17046.339754
-2212.805737,919,17253.79026
-847.984743,524,17368.982537
-512.649366,558,17492.724459
-2805.029531,1338,17802.673682
-1657.437178,638,17949.461026
-473.924268,491,18070.794591
-2473.93207,634,18219.878961
-799.313633,727,18391.514035
-1157.3505,868,18606.054748
-800.107856,583,18746.904054
-1264.57607,790,18940.092974
-4758.026685,2126,19479.873379
-1231.662889,681,19662.594711
-1159.34561,1016,19926.91721
-1141.616919,752,20133.00472
-15131.02121,5001,21528.500626
-4220.760673,1741,22040.630721
-2161.331359,1000,22337.816335
-848.597924,623,22533.006069
-1599.015266,804,22777.299057
-3591.718266,960,23078.719129
-415.997318,354,23188.104539
-651.739881,347,23295.960796
-2799.289285,566,23472.063412
-464.058099,448,23613.724628
-744.845047,676,23834.843327
-1548.950463,588,24021.829234
-1096.835599,768,24268.59481
-1574.704642,664,24491.273702
-871.893642,654,24706.312492
-2754.910014,802,24972.59866
-887.721521,672,25205.159723
-613.658316,404,25340.954325
-778.748156,771,25602.662761
-874.465273,652,25832.674766
-2060.000982,850,26126.252088
-490.17658,393,26262.836409
-793.314236,609,26476.016251
-488.81751,505,26661.063677
-3248.16273,902,26980.477586
-323.048247,397,27121.556795
-439.942385,483,27301.691704
-1266.728087,688,27549.842317
-2808.499727,918,27884.362097
-571.665704,619,28118.73301
-492.583375,460,28288.043341
-562.332871,509,28476.416125
-4131.87755,663,28725.067126
-567.938162,487,28916.608629
-16245.206817,4830,30813.051369
-705.632258,529,31025.862476
-589.817656,413,31200.278094
-4255.806081,823,31535.908016
-520.430366,464,31726.316791
-1609.229676,577,31964.225333
-637.304983,562,32204.772326
-2165.112047,1648,32905.189121
