# {"t_start": 1590100676.189138, "env_id": "metak-v0"} 
r,l,t
-5496.796798,5001,119.961869
-11121.169754,5001,241.448152
-4919.273826,5001,372.560776
-4753.637211,5001,497.335435
-24659.867769,5001,633.359169
-9210.773212,5001,764.470293
-21645.198406,5001,906.246073
-7555.422986,5001,1044.023012
-5959.420557,5001,1185.570076
-8682.062668,5001,1336.306115
-9913.701095,5001,1481.448822
-4986.49296,2575,1564.927194
-12190.597867,3908,1684.683783
-8829.784382,5001,1834.732244
-8299.811367,5001,1989.09916
-2339.047412,1317,2034.905257
-4899.304784,1985,2098.800935
-2179.355999,1064,2136.775391
-7817.603926,5001,2292.881412
-5232.646356,5001,2457.05507
-13260.018838,5001,2637.280358
-778.775109,873,2665.706678
-1901.780259,1220,2714.703133
-1749.409873,1080,2750.628311
-914.232592,902,2788.194582
-6347.700298,5001,2964.074412
-13606.458489,5001,3155.527697
-609.618207,760,3180.422941
-1916.914981,1018,3221.973077
-1165.828778,998,3256.861532
-7016.657839,3038,3382.084706
-875.395066,1037,3418.84483
-914.423991,691,3443.247178
-1347.751502,1114,3491.510715
-2755.375674,993,3526.822103
-1003.330717,892,3567.036834
-543.912471,677,3592.466875
-9598.149429,2278,3685.406678
-5478.047166,1160,3737.218497
-1007.43566,829,3768.426838
-669.465506,635,3800.643084
-1177.160427,831,3830.53848
-1851.994232,1140,3881.80055
-986.135232,778,3912.075594
-9929.808016,5001,4124.598429
-18132.667362,5001,4352.82963
-2770.92661,1603,4422.21686
-557.309265,605,4445.76176
-3757.541025,1413,4509.568454
-1728.923025,1047,4554.277118
-3894.505303,979,4604.26458
-4896.511382,5001,4844.776217
-842.957462,932,4887.470497
-815.267588,856,4935.70451
-702.566676,631,4966.26942
-2342.332896,1429,5043.57797
-2307.877769,1230,5111.705959
-1098.183051,870,5155.902511
-2820.024329,1402,5234.531812
-979.680594,933,5282.068784
-10062.256181,5001,5554.218578
-4887.041616,5001,5835.178382
-2097.502707,1240,5912.984708
-1553.161969,1797,6013.23227
-9914.529103,5001,6323.134533
-1624.921904,1944,6448.636043
-6591.964533,4101,6720.078578
-1175.908188,990,6783.95712
-491.715424,514,6824.377995
-719.463775,515,6857.971157
-6416.654889,2739,7050.362038
-5713.492175,851,7115.911972
-3077.190083,1002,7185.068877
-636.987113,678,7232.49221
-2333.995436,1576,7350.663712
-910.180774,711,7408.305143
-473.448393,595,7451.885744
-2365.695911,1019,7525.882519
-1312.492271,930,7601.997054
-809.339749,856,7664.438617
-1306.830188,803,7731.468694
-851.328392,793,7791.7509
-4567.533347,1030,7870.253932
-1279.444825,1090,7962.111144
-2337.739583,1262,8070.082155
-1908.805826,1083,8160.023107
-1452.777777,1199,8267.404323
-1005.846426,939,8348.110777
-10407.847058,5001,8820.115364
-16709.100098,5001,9315.203279
-3776.712941,2715,9597.754991
-2202.906963,1012,9711.046264
-596.507214,441,9757.849557
-721.399627,687,9831.299685
-1033.030636,979,9946.085277
-1499.258633,746,10027.959777
-2066.21556,957,10142.394427
-11210.146068,3457,10551.222092
-7550.007493,5001,11196.300824
-3003.90387,788,11298.202595
-913.330134,751,11403.652184
-1463.121061,670,11491.612655
-5094.806749,1606,11714.591979
-8898.360086,3958,12286.725946
-3278.109747,1890,12572.66947
-2147.972537,1126,12742.720088
-4954.52198,1313,12952.7753
-2206.465699,880,13092.133909
-3940.281367,582,13185.002705
-1051.373535,975,13349.071754
-1037.331749,985,13510.193458
-812.84905,799,13649.645489
-1972.113757,1022,13821.809823
-452.097935,491,13912.181908
-380.565428,372,13976.232689
-1475.397546,794,14113.119417
-509.767907,540,14207.280218
-752.452323,642,14328.225803
-5131.386594,3718,15018.452502
-842.100951,810,15170.46867
-808.879202,682,15299.811116
-1909.522057,880,15475.663035
-3679.782336,1067,15683.132337
-506.05209,364,15755.123504
-1727.562592,1013,15964.501754
-934.160013,829,16131.712078
-413.808508,476,16235.840498
-2264.326708,1177,16478.923116
-4489.525785,1347,16769.819793
-761.434452,679,16914.385309
-1411.553126,525,17027.514295
-9599.711978,4590,18079.297268
-15885.918961,3867,19014.684657
-5851.451157,3449,19907.963782
-2451.718036,930,20161.470313
-582.340011,438,20278.450898
-749.900299,673,20459.451961
-1033.5141,804,20686.8713
-1347.956065,1188,21016.111414
-451.889015,519,21161.313609
-723.406178,720,21371.668137
-6297.434235,2287,22039.411352
-1612.224566,712,22250.654913
-1244.488224,882,22523.041955
-6861.227573,2936,23432.441937
-950.198659,823,23692.303921
-1489.43064,672,23912.520221
-1399.917427,980,24225.866521
-21533.211526,5001,25918.81768
-8726.804204,5001,27704.337448
-930.41826,561,27909.514895
-454.327312,411,28067.533233
-10742.579867,964,28422.584435
-1237.911779,953,28787.2572
-977.985817,742,29068.370075
-657.037756,594,29295.514762
-1774.904088,609,29537.284318
-4494.980288,4306,31256.609286
-2664.003777,789,31579.092083
-1127.795438,831,31920.74537
-810.582798,533,32148.964016
-848.624822,815,32489.213762
-3357.544494,1923,33312.662194
-634.628722,536,33542.857249
-1513.075792,588,33804.812614
-974.885443,736,34126.569099
-2818.214782,1096,34610.99477
