# {"t_start": 1590100675.596212, "env_id": "metak-v0"} 
r,l,t
-5056.55293,5001,120.552456
-18663.580943,5001,242.037743
-12368.157055,5001,373.148042
-6013.492061,5001,497.927205
-2080.925771,1790,544.825339
-6514.354443,5001,682.024514
-8745.635441,5001,813.993175
-18958.866047,5001,949.485653
-1957.126126,1299,990.164485
-1828.053841,2005,1047.131799
-11251.608576,5001,1196.788875
-6179.431016,5001,1339.460614
-1850.695519,1519,1385.674067
-2767.497576,1930,1444.568696
-3172.98048,2299,1511.661891
-6074.470425,5001,1660.217623
-3345.524059,2185,1727.182798
-5944.372805,5001,1886.456467
-7159.613229,5001,2042.522966
-13169.262253,5001,2207.239355
-8013.200774,5001,2363.730504
-6645.222257,5001,2535.231863
-3030.102796,1370,2584.954582
-11460.947747,5001,2771.878118
-6159.98487,3243,2882.877676
-9276.863527,5001,3069.931572
-6368.069362,5001,3255.254683
-9320.963789,5001,3457.594719
-2330.85886,1648,3516.764561
-5828.6883,5001,3726.486546
-5971.601482,5001,3931.897997
-9079.076388,5001,4153.371056
-7251.327729,5001,4372.896432
-6938.224347,5001,4598.23871
-15686.278838,1305,4655.127382
-2739.67818,1206,4715.817832
-1983.733664,1299,4774.873509
-10324.0586,5001,5034.813825
-1664.421661,1261,5096.789869
-422.127197,487,5129.910409
-10266.969703,5001,5398.186736
-2967.452989,2267,5517.994185
-2889.108384,1009,5574.956767
-4117.937277,919,5622.52717
-673.192771,506,5649.740557
-1723.351226,720,5694.007947
-1665.816946,1285,5761.951045
-3420.690499,801,5814.803002
-551.788043,552,5846.252036
-1615.093141,656,5882.229925
-718.618549,527,5920.733898
-449.60525,391,5942.886035
-1143.413492,922,5993.751944
-554.104885,458,6019.61058
-986.205771,1031,6084.840351
-887.614069,713,6124.793569
-2682.769032,886,6184.710252
-1755.694054,1327,6261.071483
-847.173046,514,6297.791396
-1740.759842,945,6355.089212
-7456.800115,4384,6640.936812
-9235.861692,3775,6898.804796
-5506.215462,5001,7263.765553
-11989.51033,5001,7639.737841
-13468.372982,5001,8038.501933
-10035.717878,5001,8484.511918
-2154.073528,1188,8590.011025
-9132.376946,2581,8842.086065
-2031.777551,1298,8962.580381
-1140.273447,548,9021.890605
-645.241806,686,9087.903414
-371.427373,486,9134.85414
-389.270483,411,9174.898377
-946.830707,701,9251.765097
-1932.237724,756,9327.597107
-9229.665455,5001,9867.811799
-359.943802,377,9908.568845
-613.347194,533,9967.434222
-816.403741,769,10052.402302
-4750.388275,909,10161.921513
-1620.16374,524,10221.78694
-1137.511687,1045,10349.029833
-3524.172079,1662,10544.232621
-758.612705,641,10629.261986
-1599.764082,687,10712.234019
-633.128789,651,10792.125757
-1016.482838,777,10895.941971
-977.920249,916,11011.402779
-1980.039281,965,11142.371507
-996.1824,516,11209.038129
-670.267499,715,11301.149633
-973.843089,724,11402.911044
-1200.396278,1058,11542.307473
-1013.433393,578,11619.77686
-1048.074724,895,11748.564475
-593.406898,503,11818.536123
-806.070014,675,11911.016111
-444.615131,445,11980.362207
-848.653814,593,12064.7147
-724.846608,734,12169.475617
-920.643042,541,12255.304432
-1746.703944,881,12384.165019
-2862.22181,848,12508.723803
-14484.886363,4707,13260.351813
-3029.898693,1229,13460.290475
-3950.035641,1309,13684.016821
-3843.749921,1631,13968.059815
-3097.481106,808,14107.144053
-2295.913783,1082,14304.517771
-4782.938928,5001,15234.272697
-769.621699,799,15386.558716
-630.432552,675,15524.289573
-11563.731222,4812,16507.429337
-744.74255,723,16666.690166
-3689.773746,610,16795.938274
-2246.44005,657,16936.051533
-1027.274094,768,17109.06999
-3330.407842,875,17300.392926
-911.146378,729,17461.815637
-927.743504,699,17625.951944
-687.984136,699,17784.58848
-812.215285,571,17915.959354
-697.881414,759,18099.629763
-1022.646584,495,18215.876667
-5029.405822,1753,18640.10803
-1561.997526,682,18805.517194
-935.176957,586,18949.189819
-4152.014726,957,19194.142982
-1181.274826,647,19356.773793
-1718.635129,814,19571.931338
-622.485283,641,19737.325102
-1556.557835,844,19957.755589
-642.365113,534,20106.334556
-868.669904,742,20304.065998
-544.725746,487,20435.311651
-13555.717396,5001,21861.379665
-2377.584692,1560,22322.760616
-12635.153366,5001,23889.841222
-7042.261513,4064,25235.297181
-8745.444712,5001,26982.166792
-3049.97086,1991,27705.279259
-1338.738311,1157,28136.666325
-813.252035,645,28373.99612
-6747.274688,5001,30306.489028
-1370.182962,815,30637.680859
-5620.054337,5001,32705.337751
-3275.240079,1404,33310.227039
-2709.691915,894,33695.150314
-818.573643,575,33953.090604
-1858.129101,722,34269.595205
-677.570404,667,34564.857398
