# {"t_start": 1590100675.7867985, "env_id": "metak-v0"} 
r,l,t
-11477.54952,5001,120.365485
-12914.851176,5001,241.853721
-9862.305456,4756,367.430186
-13164.092693,5001,492.137797
-4810.233812,5001,628.109472
-22228.65164,5001,759.306445
-11429.159306,5001,893.103125
-5030.414512,5001,1038.658607
-1800.926225,1510,1083.126718
-8441.398585,5001,1225.620023
-6646.784536,5001,1376.294475
-9126.359963,5001,1522.44066
-4929.744075,2845,1605.924467
-8185.873205,5001,1763.377431
-23151.468221,5001,1915.412393
-5200.808409,1512,1964.962251
-5457.780807,5001,2123.10273
-5701.682543,5001,2286.9338
-3595.137441,1622,2340.556036
-1516.467327,1472,2383.084675
-2029.383128,1314,2431.31869
-2600.617326,1401,2483.468044
-5316.175658,5001,2656.414965
-1832.196913,1463,2713.393912
-13826.158685,5001,2891.331897
-5436.706195,5001,3079.091212
-12154.388749,5001,3264.306963
-4928.551002,5001,3466.936885
-1665.112046,929,3500.206476
-1819.688001,1439,3560.598278
-1803.43076,876,3592.691597
-13314.153792,5001,3804.68702
-2849.157343,1770,3878.326388
-4650.260259,5001,4090.026855
-704.523681,865,4124.19264
-2405.038777,731,4162.233391
-939.38902,779,4193.692524
-2135.84149,928,4240.149739
-8141.281123,5001,4454.212361
-4649.354174,5001,4681.012473
-3848.89828,846,4727.270805
-1280.849628,1043,4774.880488
-1037.095899,911,4825.843776
-2407.633817,961,4870.103995
-1589.640137,1102,4928.760387
-14723.854366,5001,5190.694636
-835.852346,845,5241.870571
-387.112645,427,5263.974678
-423.784294,505,5289.156214
-9713.503815,4113,5509.887035
-7224.902957,5001,5792.855544
-3344.685241,881,5842.522749
-791.664047,689,5880.461677
-1276.395019,1021,5947.147924
-1626.022983,823,5992.145918
-1348.709615,744,6042.901138
-4075.022803,956,6095.066362
-1088.162923,1075,6165.007775
-2993.021305,1900,6281.05831
-1088.07263,944,6337.957718
-1325.227808,1504,6436.746015
-1184.945775,690,6478.640122
-1560.775499,862,6531.340208
-2673.294157,943,6598.604768
-3699.333795,1055,6664.796078
-1737.570422,712,6717.691672
-2335.188484,833,6771.422008
-1669.677281,1475,6874.534462
-1067.843916,777,6925.482222
-780.24134,775,6987.274862
-472.501893,522,7022.402009
-4424.553207,1815,7154.037281
-10660.716737,5001,7523.888312
-2044.855159,861,7594.628297
-1984.456603,1020,7669.599777
-906.519968,858,7741.399395
-3388.007525,4177,8080.49898
-935.681219,852,8150.717114
-1221.067621,646,8205.046997
-3020.169678,1126,8307.340368
-675.895176,613,8359.89182
-445.774466,479,8401.605366
-757.239604,513,8454.796186
-1717.591618,950,8538.847698
-795.988064,797,8617.723869
-2817.470167,959,8705.349906
-1343.201843,1023,8806.654892
-1890.213327,1042,8903.906779
-1153.698097,792,8978.101197
-818.507842,674,9049.558827
-415.091109,495,9097.299644
-892.16433,616,9157.136003
-704.558431,615,9224.793286
-3805.580198,1032,9328.248624
-7603.631543,5001,9868.525672
-815.248696,637,9938.172787
-1197.509965,648,10009.27826
-4309.326248,2347,10282.033418
-8542.665369,5001,10904.646116
-584.090624,656,10986.714785
-893.283854,864,11103.99639
-813.24627,774,11203.630271
-2979.442694,928,11323.806615
