# {"t_start": 1590078252.7660367, "env_id": "metak-v0"} 
r,l,t
-6159.34503,5001,121.077516
-21558.769163,5001,243.092267
-5517.590187,5001,375.166629
-20166.896176,5001,502.070615
-13966.571929,5001,636.187142
-11278.251756,5001,764.04706
-7320.340841,5001,902.244725
-5771.670294,5001,1033.803389
-16340.519852,5001,1168.850929
-4709.383827,5001,1312.769846
-5825.009528,5001,1451.961129
-9193.993429,5001,1600.622777
-8002.179773,5001,1743.919881
-7630.940297,5001,1896.588544
-10560.849723,5001,2044.601745
-8536.852847,5001,2201.314738
-7739.608374,5001,2352.547507
-8333.528354,5001,2507.57805
-2920.540714,1907,2570.917285
-7565.62127,5001,2735.937785
-9930.636438,5001,2896.753193
-25294.309366,5001,3067.478538
-9052.217574,5001,3229.998964
-7974.76415,5001,3404.151542
-6989.142843,5001,3572.500164
-17042.842137,5001,3745.394234
-4321.372485,5001,3926.733548
-9724.559666,3100,4036.095475
-1135.685563,1302,4085.888223
-11111.990179,5001,4274.288672
-13570.378332,5001,4457.207652
-4249.131895,5001,4643.995749
-2251.768323,992,4686.703476
-1235.660544,937,4718.466388
-2288.707872,977,4758.750564
