# {"t_start": 1590078252.9595392, "env_id": "metak-v0"} 
r,l,t
-6369.634763,5001,120.883736
-17501.741317,5001,242.908005
-12166.568999,5001,374.964104
-6986.242025,5001,501.869461
-4406.407839,5001,635.996087
-11237.207434,5001,763.855098
-17852.263517,5001,902.052888
-10184.550537,5001,1033.608715
-10591.435713,5001,1168.667209
-9766.67205,5001,1312.572896
-13807.140965,5001,1451.771034
-16703.528996,5001,1600.434813
-6198.993053,1930,1656.506347
-2239.340724,1603,1706.147635
-6706.945103,5001,1849.801148
-13537.811347,5001,1997.313164
-9556.154427,5001,2154.28475
-13533.725165,5001,2305.225039
-12048.780275,5001,2467.041134
-15579.140786,5001,2625.515805
-12697.246233,5001,2791.048191
-1667.029589,1485,2832.708025
-3212.627127,1625,2888.167562
-7734.949755,5001,3058.867056
-14146.951288,5001,3221.382332
-3187.60846,1635,3279.181024
-7534.353661,5001,3445.844629
-7837.512766,5001,3623.538201
-9236.557724,5001,3797.793723
-6529.826254,5001,3979.703156
-8073.166394,5001,4157.763694
-6783.486715,5001,4339.570541
-7073.050944,5001,4530.282835
-6754.91446,5001,4719.728889
-5985.965387,1822,4789.497761
