# {"t_start": 1590078249.6736023, "env_id": "metak-v0"} 
r,l,t
-4369.140226,5001,124.156788
-6062.162974,5001,246.172952
-19506.430375,5001,378.241246
-20765.673573,5001,505.149107
-13544.454857,5001,639.27079
-15999.935528,5001,767.126675
-8614.302696,5001,905.326929
-11865.223193,5001,1036.880348
-17579.679692,5001,1171.935964
-11098.127806,5001,1315.848302
-7390.136668,5001,1455.047348
-5716.142787,5001,1603.707645
-5823.207219,5001,1747.005447
-12192.750344,5001,1899.674716
-8192.898645,5001,2047.689044
-7924.760921,5001,2204.392379
-9226.936752,5001,2355.630133
-9234.421003,5001,2510.661259
-20918.336252,5001,2677.73401
-11550.55461,5001,2835.317569
-13274.283839,5001,3006.027012
-9997.047682,5001,3169.564997
-9130.06739,5001,3341.270777
-10331.917062,5001,3508.706117
-11488.064844,5001,3688.147664
-5734.915678,5001,3862.690929
-18280.783666,5001,4038.881351
-9154.459856,5001,4226.170638
-6930.696006,5001,4409.226252
-4652.79055,5001,4601.446562
-1729.846843,1401,4650.494055
-2116.073152,1394,4706.60489
