# {"t_start": 1590078253.879119, "env_id": "metak-v0"} 
r,l,t
-4769.289076,5001,119.969144
-6515.108982,5001,241.981765
-6250.466467,5001,374.055102
-10551.653004,5001,500.958315
-7823.229169,5001,635.08326
-8559.813811,5001,762.934011
-8833.935529,5001,901.138639
-5633.723112,5001,1032.687885
-12136.267379,5001,1167.739603
-3699.117725,2249,1236.529546
-8880.8406,5001,1374.235298
-9804.717756,5001,1514.39159
-1715.365965,1025,1548.504845
-4724.455278,5001,1690.751808
-9595.912568,5001,1842.30643
-2556.585464,2336,1910.685238
-6531.032878,5001,2058.940179
-10105.893905,5001,2216.903073
-6290.292147,2182,2284.273687
-6253.149002,5001,2437.517441
-11170.979921,5001,2604.091317
-5548.272323,1746,2660.131335
-6560.403284,5001,2817.708354
-5895.086934,5001,2988.446346
-7222.970057,5001,3151.659259
-6290.343316,5001,3315.09312
-7756.199791,5001,3490.36157
-7422.170533,5001,3661.472919
-4751.538202,3297,3782.298363
-12177.415373,5001,3955.830131
-6794.125473,5001,4141.629526
-9314.491305,5001,4323.914802
-10952.098196,5001,4514.882465
-11059.480507,5001,4703.932652
