# {"t_start": 1590078253.7463486, "env_id": "metak-v0"} 
r,l,t
-6279.667045,5001,120.104363
-7499.388509,5001,242.123194
-5645.549687,5001,374.189083
-9017.648466,4782,496.150509
-11105.28267,5001,630.0501
-9754.206356,5001,757.897572
-10649.284223,5001,888.06601
-10618.594266,5001,1027.545277
-5980.17969,5001,1162.52838
-1513.098733,1879,1215.22377
-10001.850741,5001,1359.42803
-7827.139669,5001,1499.424201
-25423.816137,5001,1648.711961
-3528.239382,2446,1720.192685
-6581.885657,5001,1864.571875
-5449.451009,5001,2020.284254
-5948.262575,2985,2106.632035
-8180.487483,5001,2265.138192
-7704.772556,5001,2417.437581
-20520.070701,5001,2575.117261
-6569.979742,5001,2740.368638
-33302.288351,5001,2901.354542
-3774.116435,1726,2960.056622
-10551.60532,5001,3131.034662
-7829.131465,5001,3293.856085
-13896.884851,5001,3468.972398
-5887.829909,2162,3542.230682
-6408.515333,5001,3714.33213
-1506.509257,1391,3766.986188
-6409.262279,5001,3940.329463
-10822.260897,5001,4126.210424
-980.888083,839,4154.592784
-9012.146744,4547,4320.817087
-5426.850862,5001,4511.908621
-6367.421233,5001,4700.928761
