# {"t_start": 1590078247.533442, "env_id": "metak-v0"} 
r,l,t
-5765.529106,5001,126.292608
-6268.520705,5001,248.311055
-13523.93392,5001,380.376562
-7039.833001,5001,507.279326
-8430.372501,5001,641.409266
-7102.737378,5001,769.262554
-10315.914968,5001,907.462854
-19925.59831,5001,1039.016565
-12855.815491,5001,1174.072608
-20058.268271,5001,1317.984293
-7493.447077,5001,1457.184009
-4867.536035,2783,1542.340189
-17300.982502,5001,1684.168663
-1389.536888,1040,1719.377969
-12049.850331,5001,1863.315823
-10158.8831,5001,2018.596425
-9861.39344,5001,2167.713679
-4948.60092,1464,2214.242296
-6274.929745,5001,2365.501873
-3020.807494,2364,2440.095037
-2190.308798,1178,2480.75996
-4492.239639,1361,2528.63349
-3554.439601,1561,2571.67527
-5286.664175,5001,2736.374965
-5662.266489,5001,2897.243638
-5718.826264,5001,3067.618158
-8382.813633,5001,3230.078401
-9537.378242,5001,3404.125019
-18781.884213,5001,3572.092203
-5079.312051,1017,3604.272751
-7251.043114,5001,3786.273653
-10193.775417,5001,3959.68326
-6342.342412,5001,4145.561889
-6712.507886,5001,4327.726519
-9377.351291,5001,4518.751157
-1754.093478,1044,4553.956458
-4685.084502,5001,4749.405348
