# {"t_start": 1590078251.0203893, "env_id": "metak-v0"} 
r,l,t
-7876.40736,5001,122.81626
-8965.510943,5001,244.831583
-8546.056213,5001,376.900032
-7307.39718,5001,503.800435
-13560.177378,5001,637.929276
-6150.860418,5001,765.785279
-11164.097881,5001,903.983541
-6753.605865,5001,1035.537677
-12146.028683,5001,1170.59417
-6550.211092,5001,1314.512257
-6980.031346,5001,1453.704444
-9649.173676,5001,1602.365811
-6274.66449,5001,1745.662469
-6578.368315,5001,1898.332285
-8947.16261,5001,2046.352047
-14166.868741,5001,2203.060712
-5290.285202,3346,2302.415353
-15273.478464,5001,2463.793505
-1217.2925,1160,2495.505349
-11364.330599,5001,2662.072832
-2321.09967,1863,2721.886565
-7866.939609,5001,2881.924133
-2096.07746,879,2908.964221
-5178.015791,2854,3007.79442
-1149.10787,1071,3039.005186
-6142.218427,5001,3209.461984
-7486.65375,5001,3375.06647
-6854.61553,5001,3550.801935
-8283.069978,5001,3723.155637
-7047.00994,5001,3904.824793
-4656.378154,1542,3954.336792
-12379.881924,5001,4140.211893
-4541.158807,5001,4322.23481
-2256.451333,1891,4393.814242
-8624.896167,3705,4533.283984
-3272.818241,1004,4568.240054
-1973.002786,871,4606.545627
-5783.118391,5001,4794.282197
