# {"t_start": 1590078253.8739133, "env_id": "metak-v0"} 
r,l,t
-6061.137563,5001,119.979113
-8620.098321,5001,241.987582
-13433.383809,5001,374.062357
-7007.047445,5001,500.960603
-5945.790757,5001,635.090662
-16632.140857,5001,762.944704
-7015.300921,5001,901.146426
-7083.382089,5001,1032.69819
-11264.643017,5001,1167.750648
-6585.677594,5001,1311.663495
-9483.54759,3777,1421.239025
-18629.042408,5001,1561.422421
-7943.271869,2921,1649.545779
-10725.494021,5001,1792.119591
-13950.707109,5001,1947.617682
-23580.037578,5001,2095.930823
-20807.000511,5001,2245.976909
-10077.343266,5001,2406.02198
-50888.759828,5001,2563.938706
-11388.961386,2667,2655.345152
-5388.765908,5001,2813.00233
-19505.499922,5001,2975.446083
-8864.005165,5001,3146.446385
-18312.405605,5001,3310.005168
-9665.896847,5001,3485.229967
-10324.042687,5001,3655.992373
-6588.680202,5001,3839.150988
-7863.416226,5001,4014.659724
-4487.371046,5001,4201.064753
-731.631089,572,4219.842957
-8865.875353,5001,4402.639642
-2116.779897,1098,4447.055051
-1812.329071,1423,4501.511585
-6889.483271,5001,4690.855736
-7817.54572,2284,4775.730185
