# {"t_start": 1590078248.4074914, "env_id": "metak-v0"} 
r,l,t
-8734.291307,5001,125.418653
-5168.453681,5001,247.435001
-5745.738151,2329,312.91897
-4766.110574,5001,438.313544
-11967.398677,5001,565.761877
-11293.286803,5001,700.599249
-8537.218389,5001,828.342792
-7254.813632,5001,966.602363
-4767.984911,5001,1101.18443
-8811.494738,5001,1243.992622
-14473.221551,5001,1381.839108
-13126.519107,5001,1521.89773
-13836.950433,5001,1671.956796
-6947.62834,5001,1814.818314
-21319.631605,5001,1970.486653
-12312.854223,5001,2118.994758
-15799.296429,5001,2277.600749
-10934.826963,5001,2430.441863
-5930.720749,5001,2596.475633
-9061.772204,5001,2753.249639
-12688.405128,5001,2914.689739
-2303.909359,1100,2954.461539
-2196.324256,1254,2998.122533
-26584.282694,5001,3161.399034
-14896.326352,5001,3332.991261
-8944.291021,5001,3500.204982
-9076.734733,5001,3671.401556
-2539.360828,1832,3737.232708
-7360.12545,5001,3918.932458
-4346.938707,1971,3991.000052
-7344.384995,5001,4169.194649
-7803.650469,5001,4359.352766
-10483.859219,4760,4533.721209
-5442.737533,5001,4723.139352
-1055.172999,764,4756.127548
