# {"t_start": 1590078250.6850228, "env_id": "metak-v0"} 
r,l,t
-9030.826375,5001,123.147568
-23003.652153,5001,245.162634
-7245.106271,5001,377.232955
-1083.665462,968,397.879442
-7046.46188,5001,533.051649
-6475.560611,5001,659.211362
-6416.261267,5001,794.94387
-9169.802983,2864,869.090001
-14492.121074,5001,1000.247278
-5999.551926,5001,1143.244233
-3116.476627,1553,1187.847911
-7123.031294,5001,1323.647311
-11600.062596,5001,1471.042436
-5476.471744,5001,1611.789859
-13241.862232,5001,1755.291839
-4697.413216,2735,1841.554615
-3400.356265,2972,1926.454736
-9802.405534,5001,2083.293432
-2881.751968,1552,2124.710075
-1643.68278,1337,2168.609401
-8836.573778,5001,2327.529681
-3055.420833,1333,2363.21829
-17387.871802,5001,2529.123318
-12044.335103,5001,2685.754181
-5504.045914,5001,2843.672572
-5353.153492,5001,3013.970025
-10286.78809,5001,3177.828984
-9169.208855,5001,3349.589529
-7590.863203,5001,3517.070767
-8617.6625,5001,3696.607101
-6680.923537,5001,3871.009038
-1763.113369,1006,3910.299097
-7291.808571,5001,4088.339466
-3680.110629,3403,4215.639282
-9717.366871,5001,4398.406927
-8699.778107,5001,4590.562071
-1988.047611,1597,4646.557018
