# {"t_start": 1590078253.32078, "env_id": "metak-v0"} 
r,l,t
-10613.7807,5001,120.528558
-10265.018107,5001,242.539564
-7209.393087,5001,374.610027
-8745.01999,5001,501.51353
-3318.966406,1990,553.099376
-4916.108318,5001,687.615363
-12868.58479,5001,815.496395
-9492.279055,5001,953.347263
-6432.271638,5001,1087.784329
-3260.094312,3111,1178.772243
-6168.642344,5001,1314.560197
-12990.954076,5001,1453.778681
-9251.603486,5001,1602.461313
-1954.186839,1737,1653.545608
-9927.371643,5001,1796.162215
-22836.604246,5001,1951.695458
-4710.876231,5001,2099.9174
-7341.191426,5001,2249.965101
-8952.842622,5001,2410.195398
-6726.995331,1989,2474.7962
-4081.897023,1994,2540.874016
-6602.227593,1553,2592.741446
-8524.851071,5001,2749.654608
-6267.173872,5001,2911.098615
-8234.119597,5001,3081.190492
-5571.394335,5001,3243.537467
-4850.474322,5001,3417.594046
-12410.339079,5001,3586.543029
-5437.285718,1974,3655.923151
-3332.427556,886,3691.651441
-3606.669185,3149,3800.69088
-8857.136416,5001,3982.493866
-12670.000843,5001,4160.903649
-7459.318493,5001,4350.902736
-3971.396565,2006,4426.261239
-10168.173979,5001,4611.251423
-1255.75937,1178,4660.13881
