# {"t_start": 1590078254.012693, "env_id": "metak-v0"} 
r,l,t
-4778.19345,5001,119.841409
-5948.299813,5001,241.855872
-6401.556563,5001,373.923771
-7347.978562,5001,500.818247
-4790.34714,5001,634.954819
-5257.834478,5001,762.809106
-6164.764512,5001,901.007946
-5659.489852,5001,1032.560431
-6091.089539,5001,1167.615282
-15748.542347,5001,1311.525858
-7115.559088,5001,1450.724959
-9430.259206,5001,1599.387168
-3441.300224,2250,1664.305802
-7395.053313,5001,1807.080454
-8232.834856,5001,1962.706234
-6505.700186,5001,2111.19064
-19117.823644,5001,2269.875431
-8418.712989,5001,2422.233896
-5626.082137,5001,2588.071648
-8155.219851,5001,2744.955185
-7701.774807,5001,2906.170538
-13528.518173,5001,3076.373505
-10545.316688,5001,3239.1427
-20081.370793,5001,3413.147152
-1544.431386,818,3438.117711
-7885.376818,5001,3615.785883
-6177.324812,3240,3724.840664
-12840.50413,5001,3906.581306
-11980.677492,5001,4084.504913
-3865.703971,1054,4125.615664
-11223.365878,5001,4307.326724
-3803.880103,1008,4349.774188
-3806.948655,2726,4448.875699
-6217.716409,5001,4635.240734
