# {"t_start": 1590078250.7315943, "env_id": "metak-v0"} 
r,l,t
-7165.670694,5001,123.10392
-11516.620603,5001,245.120217
-7842.593227,5001,377.190406
-6012.703808,5001,504.08783
-6479.6103,5001,638.217375
-9125.807145,5001,766.074337
-7988.75348,5001,904.27319
-6591.966878,5001,1035.825969
-7260.609744,5001,1170.883183
-18437.379909,5001,1314.793027
-13795.974918,5001,1453.992968
-12178.094346,5001,1602.653047
-7972.558804,5001,1745.951575
-6506.426474,5001,1898.621171
-5175.584848,1577,1939.189643
-10991.020945,5001,2095.671187
-7032.785002,5001,2245.659336
-5532.574105,3214,2348.697491
-26083.801467,5001,2503.42461
-22061.4475,5001,2670.459137
-5876.2565,5001,2827.992785
-5831.858118,5001,2999.02037
-3990.691007,5001,3162.382667
-8841.751098,5001,3334.029323
-8538.33995,5001,3501.1675
-14886.77236,5001,3672.402257
-5850.723117,1418,3724.577108
-1862.255839,1399,3778.083026
-6754.965285,5001,3951.167956
-7955.559975,5001,4137.216222
-10879.835938,5001,4318.987382
-6471.588432,5001,4509.852325
-12013.420556,5001,4699.081501
