# {"t_start": 1590078247.2474313, "env_id": "metak-v0"} 
r,l,t
-9021.433631,5001,126.578829
-8729.394205,5001,248.595381
-3701.404481,2192,302.776387
-7185.419641,5001,436.211919
-8661.624831,3976,540.811691
-6303.413958,5001,667.016397
-12738.759192,5001,802.848983
-7624.30243,5001,933.862607
-13436.428111,5001,1073.903655
-5478.422926,5001,1209.866894
-5846.083119,5001,1345.917595
-7660.075051,5001,1493.693729
-9917.078141,5001,1634.705237
-15503.946709,5001,1784.872706
-7782.301902,5001,1932.146888
-26398.993875,5001,2088.657527
-3196.883452,1517,2129.248051
-9940.211244,5001,2288.128114
-15211.778711,5001,2441.313078
-3960.424776,1962,2502.959281
-7235.060439,5001,2669.587248
-4372.026166,5001,2827.320925
-3051.357902,1312,2874.14322
-5119.53765,5001,3036.764469
-13387.221485,5001,3207.247463
-7388.37342,5001,3372.769919
-10547.162944,5001,3548.053738
-22250.827942,5001,3720.016348
-9491.911103,5001,3894.001142
-6571.407954,5001,4079.696399
-4078.099557,5001,4260.477587
-1227.500114,1049,4302.03019
-7728.94483,5001,4485.342541
-1604.548861,883,4523.282
-7104.774742,5001,4712.402558
