# {"t_start": 1590078253.5012074, "env_id": "metak-v0"} 
r,l,t
-4811.07279,5001,120.342417
-11608.096481,5001,242.36745
-9834.308694,5001,374.425968
-6241.74082,5001,501.333898
-6626.053444,5001,635.459516
-9721.702439,5001,763.318231
-4382.782643,5001,901.514521
-6023.757349,5001,1033.065748
-7646.215575,5001,1168.11643
-7328.831841,5001,1312.029596
-7023.482479,5001,1451.232755
-9995.822222,5001,1599.893682
-13079.776599,5001,1743.189745
-8743.591313,5001,1895.85736
-11021.388065,5001,2043.872741
-3374.029259,1901,2101.364605
-10527.472221,5001,2251.580338
-12214.969044,5001,2411.839741
-8178.233309,5001,2569.798518
-10656.733339,5001,2734.82117
-11253.51918,5001,2895.733626
-5927.499202,5001,3066.480386
-6558.74017,5001,3228.965252
-5058.391669,5001,3403.141264
-5879.937185,5001,3571.425196
-16902.689394,5001,3744.380735
-11918.867974,5001,3925.719853
-4710.998971,5001,4103.327737
-9909.818398,5001,4292.593568
-5373.835706,1263,4334.993433
-9799.601776,3963,4483.020232
-5580.744235,3307,4613.154104
-1355.98509,828,4641.56876
