# {"t_start": 1590078247.9814904, "env_id": "metak-v0"} 
r,l,t
-4922.227721,5001,125.844621
-6911.960301,5001,247.86093
-5084.263578,5001,379.927856
-5426.643003,3456,471.876025
-5964.062418,5001,599.343238
-8883.981359,5001,726.142833
-8743.566769,5001,862.787844
-7491.827578,5001,993.513711
-8746.642827,5001,1136.353976
-5628.644456,5001,1271.969906
-17859.633452,5001,1418.602294
-6498.610423,5001,1558.75291
-8081.163914,5001,1700.931741
-1760.440241,1164,1739.145262
-11369.415082,5001,1891.591253
-6183.621913,5001,2039.240658
-10243.147649,5001,2188.300159
-2366.498748,1929,2247.582978
-11538.415993,5001,2407.574699
-5613.482657,5001,2565.522486
-8253.378682,5001,2730.259841
-12523.453348,5001,2890.506542
-11449.587206,5001,3061.297037
-14965.713322,5001,3223.71533
-32804.195406,5001,3389.711521
-4584.720441,5001,3565.328265
-13647.196698,5001,3738.711061
-7934.624558,5001,3920.406562
-12801.507588,5001,4098.12317
-1367.478763,982,4137.435004
-6160.939997,5001,4319.148727
-7426.519287,5001,4510.061589
-2676.242596,2516,4604.834501
-8124.075835,5001,4792.464878
