# {"t_start": 1590078246.2212863, "env_id": "metak-v0"} 
r,l,t
-7879.876843,5001,127.60461
-10221.139912,5001,249.620574
-9601.672223,5001,381.689748
-20010.382625,5001,508.590935
-18833.952744,5001,642.721388
-7701.214936,5001,770.574656
-13677.785982,5001,908.774812
-4777.252618,2394,970.315067
-5782.708193,5001,1104.914159
-5909.466089,5001,1247.722693
-6858.824257,5001,1385.71716
-4968.118436,5001,1533.697124
-10951.869186,5001,1675.746741
-5229.302105,5001,1818.608875
-1770.881403,720,1845.791047
-6608.30321,5001,1993.482998
-12700.477077,5001,2150.023192
-5464.143631,5001,2300.886623
-11856.119017,5001,2462.136264
-2294.84658,1655,2507.260164
-7762.86718,5001,2674.294924
-1832.171259,1516,2724.242496
-1118.101493,1116,2757.564605
-5725.967639,5001,2927.198423
-9261.091729,5001,3089.116228
-25691.790319,5001,3251.476469
-9292.956966,5001,3425.570539
-1478.177011,1193,3462.183773
-6693.415664,5001,3640.055792
-7054.16906,5001,3814.666914
-15028.886563,5001,3996.823992
-10904.657522,5001,4175.094175
-1313.218725,923,4213.50892
-4395.078599,1303,4257.015907
-3498.646643,1675,4319.612053
-1583.782401,1322,4372.428668
-10790.517163,5001,4555.516951
-12534.105246,5001,4750.974543
