# {"t_start": 1590078252.3894215, "env_id": "metak-v0"} 
r,l,t
-6028.513333,5001,121.458928
-13454.437795,5001,243.467975
-8549.917941,5001,375.538374
-13423.163155,5001,502.436903
-7803.223632,5001,636.563983
-5286.976315,5001,764.425777
-10795.564813,5001,902.620392
-9118.07134,5001,1034.173928
-5687.173857,5001,1169.228356
-12241.190756,5001,1313.143319
-8098.031742,5001,1452.338568
-5550.312402,5001,1600.999262
-7310.375159,5001,1744.301347
-6885.904625,5001,1896.969033
-10986.642334,5001,2044.977891
-6440.579514,5001,2201.691309
-7902.740912,5001,2352.921324
-17492.483214,5001,2507.953151
-5521.344751,2629,2601.088819
-23897.006271,5001,2758.139925
-11398.927836,5001,2927.708883
-6884.375414,5001,3089.963848
-6107.829862,5001,3260.237036
-19414.772847,5001,3426.052741
-5009.511068,5001,3595.33792
-1811.43247,1281,3643.448845
-944.376499,843,3669.585889
-8407.280483,5001,3852.345203
-10726.239419,5001,4028.380446
-7548.693312,5001,4215.156077
-8394.201732,5001,4397.897797
-4842.169939,5001,4590.00502
-4450.459313,1471,4641.210621
