# {"t_start": 1590078253.441101, "env_id": "metak-v0"} 
r,l,t
-4909.342388,5001,120.413535
-9758.041669,5001,242.427096
-13401.314694,5001,374.482534
-7850.338087,5001,501.390481
-8004.309659,5001,635.514574
-11353.208551,5001,763.372065
-6265.488668,5001,901.572435
-15415.645947,5001,1033.125731
-7810.606697,5001,1168.185899
-9138.026297,5001,1312.092482
-7676.31302,5001,1451.289492
-3694.570272,1732,1501.596277
-7389.104018,2417,1570.869506
-5664.899452,5001,1721.826972
-7088.259358,5001,1866.21267
-12827.180899,5001,2021.924398
-4814.980237,1694,2074.120445
-12447.476878,5001,2223.835054
-15150.627475,5001,2375.310079
-15207.779011,5001,2541.688355
-5968.389729,5001,2698.857052
-4753.461429,2803,2793.857945
-8788.984998,2117,2862.426226
-5399.1996,5001,3024.752866
-17639.184977,5001,3194.857376
-4141.600524,2151,3267.671676
-8226.184626,5001,3433.69699
-4631.716582,5001,3611.509668
-13012.977063,5001,3785.39538
-6462.35604,5001,3958.85553
-6323.772313,5001,4144.702684
-4148.221119,1238,4186.231745
-1365.833179,968,4226.5144
-4141.097894,1079,4261.806737
-6794.532134,5001,4452.623847
-15245.945764,5001,4639.225352
