# {"t_start": 1590078252.8698385, "env_id": "metak-v0"} 
r,l,t
-6962.923983,5001,120.977135
-9356.24366,5001,242.995273
-10007.246041,5001,375.059062
-8767.96408,5001,501.957658
-14838.153765,5001,636.084653
-13712.835898,5001,763.946081
-6026.039975,5001,902.142466
-8137.653116,5001,1033.693439
-8810.20694,5001,1168.749795
-5835.515909,5001,1312.663722
-10406.730802,5001,1451.859422
-6598.439844,5001,1600.521867
-6569.853319,5001,1743.816408
-8623.085805,5001,1896.486238
-4904.02954,4053,2019.550937
-13568.215796,5001,2168.744179
-9798.285989,5001,2327.624604
-8787.646399,5001,2481.910956
-1581.337922,1118,2522.738209
-7217.151512,5001,2679.388538
-3195.448634,1758,2736.473795
-5684.964539,5001,2897.304052
-7963.461626,2809,2995.382423
-6902.275783,5001,3158.594866
-8875.591526,5001,3330.209705
-2394.562633,1701,3381.529937
-13110.111738,5001,3557.21787
-12192.490008,5001,3730.420079
-1376.730857,971,3769.335835
-3851.184666,1452,3816.171401
-7752.132153,5001,3998.662984
-6271.987063,5001,4176.936399
-3891.877891,5001,4367.343868
-8244.791011,5001,4550.836652
-5831.259355,5001,4746.271821
