# {"t_start": 1590078252.1569264, "env_id": "metak-v0"} 
r,l,t
-5910.872397,5001,121.680957
-18398.557623,5001,243.696902
-6368.558215,5001,375.766625
-10632.632494,5001,502.664836
-6595.798664,5001,636.799481
-15143.02856,5001,764.649339
-8818.262498,5001,902.850558
-2069.303812,2157,958.614247
-12878.340327,5001,1093.069665
-7516.414643,5001,1235.761702
-8816.059562,5001,1373.421855
-13927.763977,5001,1513.453475
-4923.879224,5001,1663.21849
-10039.301161,5001,1806.122416
-10861.364588,5001,1961.786867
-5703.390301,5001,2110.366409
-8764.357433,5001,2269.02878
-10100.09757,5001,2421.346589
-4618.489337,5001,2587.122226
-6528.505279,5001,2743.984462
-4576.991948,5001,2905.021543
-8800.759235,5001,3075.467698
-12077.862231,5001,3238.197436
-7576.502334,5001,3412.241461
-1540.875731,1089,3445.699968
-5576.866069,1955,3512.326939
-13482.645381,5001,3691.820031
-9684.251244,5001,3866.172022
-9022.525423,5001,4050.873235
-8993.473985,5001,4230.558166
-10133.425333,5001,4413.398986
-4891.670336,5001,4606.064872
-5827.984507,5001,4793.822912
