# {"t_start": 1590078253.694628, "env_id": "metak-v0"} 
r,l,t
-7203.499345,5001,120.14944
-6937.442918,5001,242.171942
-1575.192091,897,268.945388
-9550.901485,5001,393.260753
-12543.0564,5001,528.444166
-8241.781124,5001,654.566279
-8100.586874,5001,790.195618
-8039.014975,5001,921.080721
-7180.337144,5001,1052.983951
-7344.89021,5001,1196.969243
-18482.632091,5001,1332.845088
-5381.242853,5001,1480.430222
-4612.938102,5001,1621.405539
-10429.906555,5001,1771.406496
-4241.209533,2436,1843.978476
-4046.77066,1562,1892.858873
-7576.113964,5001,2040.716046
-7348.894841,3415,2147.890143
-10483.712346,5001,2298.716403
-8235.877202,5001,2460.10193
-13844.51766,5001,2618.533025
-6266.703206,2768,2704.949503
-2385.389458,1324,2750.107025
-1767.112659,1277,2794.519023
-8852.04302,5001,2956.435841
-8021.873546,5001,3127.318563
-1187.384936,876,3152.506264
-7282.851089,5001,3315.932993
-10708.808492,5001,3491.210805
-4628.440153,5001,3662.32807
-6269.66072,5001,3845.07245
-8611.705625,5001,4020.710704
-13867.910321,5001,4207.231716
-11201.950894,5001,4389.494598
-1511.400104,1233,4439.012044
-9035.017381,5001,4624.749431
-939.370449,902,4664.475234
