# {"t_start": 1590078250.7954803, "env_id": "metak-v0"} 
r,l,t
-6576.58653,5001,123.039138
-16689.02334,5001,245.055184
-18480.508774,5001,377.122862
-11294.671873,5001,504.024529
-6295.993928,5001,638.152572
-9104.48945,5001,766.00823
-12236.11006,2823,845.139447
-5387.028778,5001,975.500374
-14957.849634,5001,1110.271082
-8799.089806,5001,1253.478848
-11739.14785,5001,1391.678222
-10762.757758,5001,1540.19676
-10472.637672,5001,1682.040326
-11191.178163,5001,1833.293301
-8379.647811,5001,1980.81873
-9715.513946,5001,2137.553399
-6476.687775,5001,2288.474966
-11167.552075,5001,2441.6187
-9114.479143,5001,2608.187661
-4260.54525,2522,2686.579991
-6722.384004,5001,2852.718299
-7425.119743,5001,3014.92867
-14215.648211,5001,3178.823554
-9213.899034,5001,3350.56671
-13627.163701,5001,3517.974465
-8820.868394,5001,3697.540008
-6203.485539,5001,3872.053486
-5032.966039,5001,4056.8464
-15200.579949,5001,4236.474269
-14101.265726,4308,4395.689516
-5733.172382,5001,4588.056508
-15267.699043,5001,4775.621289
