# {"t_start": 1590078250.9387028, "env_id": "metak-v0"} 
r,l,t
-7773.302607,5001,122.896664
-11611.313094,5001,244.912861
-12366.522597,5001,376.981007
-12699.67201,5001,503.881901
-6849.247044,5001,638.010887
-2006.729301,2260,696.241273
-12222.715164,3693,794.237007
-8013.530924,5001,925.260179
-6800.347622,5001,1057.184303
-14963.170879,5001,1201.171536
-6424.085637,5001,1337.065524
-2013.734024,1374,1379.022779
-7632.949055,5001,1519.197199
-12088.7474,5001,1669.249486
-20012.016934,5001,1812.117516
-6716.643395,5001,1967.781191
-10013.358976,5001,2116.292226
-7115.98736,5001,2274.887178
-18771.536408,5001,2427.733695
-17020.924047,5001,2593.74986
-6715.586043,5001,2750.52084
-3443.130076,1498,2801.230035
-6228.603035,5001,2963.171459
-16059.879943,5001,3134.155812
-9594.208676,5001,3296.993542
-2413.005121,1551,3351.332117
-997.266629,893,3378.043133
-24239.815979,5001,3553.834086
-6309.929709,5001,3726.566216
-6358.673761,5001,3908.283501
-10084.073825,5001,4085.965628
-1425.811714,1217,4132.800615
-6994.379801,5001,4314.421015
-9676.356574,5001,4505.509638
-6142.977227,5001,4694.982821
