# {"t_start": 1590078248.8721092, "env_id": "metak-v0"} 
r,l,t
-4905.777377,5001,124.957563
-9234.989139,5001,246.973042
-9155.102546,5001,379.04099
-6878.014779,5001,505.942993
-6088.586222,5001,640.071117
-14748.726788,5001,767.92723
-12185.087818,5001,906.127378
-9905.715899,5001,1037.679739
-8221.543132,2204,1097.613674
-6847.301515,5001,1240.311621
-10216.415388,5001,1377.984131
-11517.5473,5001,1518.02952
-5405.736133,5001,1667.921056
-13652.661759,5001,1810.824668
-5066.523722,5001,1966.520713
-9184.857987,5001,2114.996972
-6054.774963,5001,2273.655709
-7559.438822,5001,2425.996422
-10966.996519,5001,2591.803753
-7481.755807,4250,2726.632802
-4441.175874,1998,2792.578811
-9562.504503,5001,2954.787786
-11686.553305,5001,3117.475177
-13192.249879,5001,3288.424617
-24837.021477,5001,3455.123984
-11157.315543,5001,3632.870878
-834.869155,744,3655.748614
-4442.624502,5001,3838.763268
-7906.118083,5001,4014.04618
-7529.392279,5001,4192.335812
-2733.424262,1595,4253.199268
-11576.55948,3568,4387.842072
-3157.226991,1956,4461.32829
-8355.406266,5001,4648.142868
-1763.850062,1172,4697.045284
-1052.179691,879,4726.838879
