# {"t_start": 1590078252.0252535, "env_id": "metak-v0"} 
r,l,t
-9329.703499,5001,121.813419
-6678.698216,5001,243.83066
-12198.169028,5001,375.904366
-7099.510961,5001,502.799233
-4772.804134,5001,636.930935
-2850.40889,1921,687.096134
-6201.128724,5001,815.058291
-6973.259408,5001,952.811515
-5586.801246,5001,1087.218411
-5260.999624,5001,1223.53659
-7333.939021,5001,1367.543317
-4466.669008,5001,1507.649463
-14097.688724,5001,1657.120717
-28264.480036,5001,1799.847285
-15409.411632,5001,1955.300221
-11370.515957,5001,2103.534885
-11056.255803,5001,2261.856946
-5842.703008,5001,2414.016728
-1955.771772,1470,2463.996838
-4494.180869,1543,2506.419478
-10702.598089,5001,2673.58341
-7886.398875,5001,2831.13325
-10819.897601,5001,3001.86278
-8894.432016,5001,3165.330004
-15309.522612,5001,3337.015287
-3624.465298,1553,3383.797098
-8957.511387,5001,3559.505546
-23913.218768,5001,3732.736998
-1817.610471,1006,3773.009601
-8037.304743,5001,3946.265234
-1588.309631,1309,3997.594165
-866.084647,813,4024.256793
-1880.351243,791,4057.452912
-8772.042896,5001,4237.335314
-2175.319056,1273,4286.437762
-18318.567805,5001,4469.645531
-5041.746835,5001,4665.714483
