# {"t_start": 1590078253.7147255, "env_id": "metak-v0"} 
r,l,t
-4877.785757,5001,120.135287
-10741.60822,5001,242.151803
-11285.727996,5001,374.219101
-15484.979054,5001,501.119014
-7405.968485,5001,635.246232
-9741.472982,5001,763.099515
-6995.535761,5001,901.300973
-7461.537895,5001,1032.853443
-9057.332892,5001,1167.904932
-11125.444331,5001,1311.816499
-10193.910299,5001,1451.019097
-9213.320061,5001,1599.680246
-9548.746196,5001,1742.977482
-8132.493094,5001,1895.646898
-6015.01419,2481,1968.977313
-1986.063364,1686,2022.19787
-738.143571,784,2042.359668
-10202.357936,5001,2199.058661
-3544.591071,2001,2261.010612
-9415.137107,5001,2413.175732
-12429.76751,5001,2571.159343
-10055.151659,5001,2736.322018
-6420.129907,5001,2897.156305
-16017.764553,5001,3067.779665
-14597.272641,5001,3230.343098
-1142.895863,988,3268.230194
-13440.424654,5001,3434.376001
-9337.330134,5001,3612.089327
-11141.230877,5001,3786.008253
-11469.464029,5001,3959.473388
-12959.577552,5001,4145.566912
-10649.585399,5001,4327.45735
-6261.81833,5001,4518.56859
-1446.158036,894,4548.826571
-7614.975753,5001,4744.368693
