# {"t_start": 1590078247.8428166, "env_id": "metak-v0"} 
r,l,t
-6859.120033,5001,125.983349
-6497.743864,5001,247.999735
-12657.37858,5001,380.067335
-2156.66735,1932,429.770022
-8023.289366,5001,557.118645
-9017.79077,5001,691.621696
-12240.764602,5001,819.587377
-14204.396328,5001,957.341747
-2264.640655,1788,1000.167107
-13236.315726,5001,1143.126566
-5054.01983,5001,1278.775328
-7978.673814,2581,1356.679175
-1286.879636,1244,1387.90212
-6789.970547,5001,1535.93004
-12419.453011,5001,1677.891413
-8868.409772,5001,1821.01696
-2677.134332,2460,1901.688373
-10717.989201,5001,2049.701533
-8191.329079,5001,2206.412866
-10732.431173,5001,2357.666222
-6362.954958,5001,2512.680863
-5528.013594,5001,2679.762234
-5344.520146,5001,2837.359982
-6473.756563,5001,3008.052109
-18215.109821,5001,3171.591632
-6932.480475,5001,3343.299719
-1799.413627,1382,3384.79011
-12009.01359,5001,3560.473451
-1877.689556,1121,3596.300832
-7798.717137,5001,3777.787425
-20623.841396,5001,3950.948801
-7408.97104,5001,4136.760854
-1800.006989,1381,4182.97737
-6615.334652,1952,4256.190525
-11600.256826,5001,4446.756821
-849.567702,799,4472.39575
-5760.285539,5001,4668.208099
