# {"t_start": 1590078253.0120888, "env_id": "metak-v0"} 
r,l,t
-4526.300563,5001,120.831733
-15778.62526,5001,242.852526
-7783.186687,5001,374.913122
-9353.394057,5001,501.819473
-4873.182941,5001,635.941211
-11568.965957,5001,763.803676
-10612.184579,5001,902.001515
-5283.282446,5001,1033.55564
-5922.199368,5001,1168.609655
-5698.11173,5001,1312.518333
-12364.527394,5001,1451.718632
-10019.094366,5001,1600.379593
-6229.210804,5001,1743.677957
-10028.159163,5001,1896.346874
-8351.006131,5001,2044.358858
-6435.638883,5001,2201.068283
-7546.091037,5001,2352.301687
-5736.318703,5001,2507.332669
-5943.317275,5001,2674.403126
-1132.83877,1097,2706.264728
-4988.110957,2005,2770.725336
-9242.349793,5001,2940.693728
-1923.62862,1247,2975.795681
-13336.41017,5001,3146.789553
-10257.383036,5001,3310.342557
-2124.909658,1195,3354.197953
-14903.441933,5001,3521.524469
-6645.199946,5001,3701.397315
-1652.64413,1058,3735.514004
-4429.30234,1496,3791.839018
-10459.549939,5001,3973.602465
-1865.79478,1090,4009.568306
-14104.873295,5001,4187.858029
-5894.259086,5001,4378.433551
-1567.26576,810,4405.663674
-3959.215295,1559,4464.681825
-1062.244876,985,4505.456487
-3206.057844,1029,4540.461731
-1407.12991,929,4580.717074
-6007.34548,5001,4768.426137
