# {"t_start": 1590078252.4543703, "env_id": "metak-v0"} 
r,l,t
-8302.82889,5001,121.391479
-3474.725456,3591,212.693076
-12982.862482,5001,336.586021
-9433.107992,5001,470.656835
-9034.595139,5001,598.112369
-13242.915932,5001,724.801698
-7879.644987,5001,861.481543
-5875.553995,5001,992.378397
-11549.609182,5001,1135.318433
-10470.819198,2048,1191.960177
-11714.034568,5001,1327.806889
-10333.565573,5001,1475.352548
-11662.594103,5001,1616.272874
-9867.871587,5001,1766.341718
-7336.295696,5001,1913.027336
-5328.522722,5001,2061.288576
-4847.549768,5001,2219.138631
-6485.831681,5001,2370.42124
-2093.361209,1463,2419.11193
-14695.406537,5001,2576.812759
-2717.687675,1915,2639.636935
-17417.509143,5001,2804.919553
-4432.024723,1469,2855.308197
-30367.624072,5001,3017.696646
-13915.874557,5001,3181.445964
-11658.173332,5001,3353.073397
-2380.865659,1564,3408.805311
-19358.26393,5001,3576.957527
-5191.226978,5001,3758.093564
-2352.867968,1459,3805.694953
-2157.623386,1243,3852.089583
-9080.700384,5001,4028.11761
-6165.622842,5001,4214.875151
-9153.38714,5001,4397.634443
-1539.883442,1518,4456.182998
-1897.290401,1544,4515.525789
-6192.233628,5001,4704.557983
-3841.896653,2539,4798.475514
