# {"t_start": 1590078253.278558, "env_id": "metak-v0"} 
r,l,t
-6810.076525,5001,120.573631
-9490.601297,5001,242.581067
-2677.099618,2283,298.917753
-12001.35171,5001,432.356408
-5300.442483,5001,559.784614
-5722.823271,5001,694.513397
-2699.740279,2080,748.6938
-10925.793942,5001,878.767531
-10832.36025,3960,985.025107
-13761.333572,5001,1127.883651
-4529.847633,5001,1263.361264
-8993.97004,5001,1409.962015
-8989.210973,4313,1532.867685
-6041.18096,2008,1591.28198
-10815.549747,5001,1734.473071
-11995.395968,5001,1886.917283
-8528.787337,5001,2034.584136
-9555.7962,5001,2183.66967
-3811.456203,3441,2292.951847
-7443.608851,5001,2454.187377
-8356.166841,5001,2612.605686
-4232.302776,5001,2769.823705
-9030.953316,5001,2939.783923
-8101.454874,5001,3102.239614
-12725.04037,5001,3273.092203
-2762.641938,2549,3356.687708
-14393.424002,5001,3523.859004
-2038.759029,993,3562.30004
-978.190476,865,3590.277138
-8541.089958,5001,3771.535986
-6857.544389,5001,3944.788241
-899.808309,751,3978.075213
-9285.721794,5001,4156.215479
-7844.092519,5001,4337.876751
-2317.152992,1612,4400.357459
-8820.962819,5001,4592.472313
-2333.734008,1050,4629.379332
