# {"t_start": 1590078250.2893755, "env_id": "metak-v0"} 
r,l,t
-8984.639708,5001,123.545337
-12026.242978,5001,245.56315
-7385.384766,5001,377.629364
-23197.077872,5001,504.529611
-17118.399507,5001,638.659168
-6530.398762,5001,766.514411
-5840.537427,5001,904.714983
-9549.090255,5001,1036.267555
-8086.117533,5001,1171.323469
-6078.593776,3903,1280.870803
-11359.465723,5001,1427.999943
-14130.627054,5001,1568.204933
-18243.474689,5001,1718.714612
-5431.410024,2791,1795.483696
-7723.946392,5001,1950.986501
-18556.154314,5001,2099.29218
-5838.928264,5001,2249.337314
-8232.621868,5001,2409.38874
-7869.013004,5001,2567.299958
-12609.206026,5001,2732.098616
-3826.281314,2533,2812.619094
-9987.614312,5001,2974.91162
-13217.405829,5001,3145.924956
-5784.990389,5001,3309.428986
-8735.314076,5001,3484.841447
-12665.878687,5001,3655.283534
-5758.027414,5001,3838.441481
-11139.443797,5001,4013.726859
-10717.555254,5001,4192.073398
-2501.317643,1351,4244.56372
-13849.759057,5001,4435.294401
-10486.222841,5001,4620.948753
-18487.185476,5001,4808.233401
