# {"t_start": 1590078251.3148236, "env_id": "metak-v0"} 
r,l,t
-4161.428891,5001,122.520797
-5352.809112,3169,196.615884
-9447.784651,5001,328.281908
-8451.131172,5001,454.106914
-5973.905364,5001,589.518382
-7480.442682,5001,716.262296
-3908.147343,5001,852.623312
-9786.311227,5001,983.170966
-17528.305832,5001,1126.015544
-8475.407487,5001,1261.346973
-6288.280187,5001,1400.078399
-5942.12407,2787,1484.4726
-14428.924886,5001,1625.462646
-12918.193017,5001,1775.58664
-4861.207203,5001,1922.410021
-4474.034314,5001,2079.253119
-5429.711414,5001,2229.150919
-13649.182833,5001,2380.636501
-19717.152597,5001,2546.923284
-16584.013355,5001,2703.920276
-14713.779806,5001,2869.9065
-6014.394225,5001,3032.54425
-7316.640021,5001,3203.026942
-10435.193834,5001,3368.549667
-5370.576753,5001,3543.833708
-6106.978932,5001,3715.800472
-3685.204133,1862,3784.291552
-961.265056,694,3807.069175
-601.735812,693,3836.699799
-7897.414617,5001,4011.966791
-8488.123723,5001,4190.278398
-6510.899027,5001,4380.748206
-9381.184957,5001,4564.4437
-2576.539183,1074,4609.610621
-6802.003587,5001,4797.270999
